"nid" "centrality"
"90" "30981" "0.00546708513840451"
"91" "30983" "0.371422615398338"
"92" "30987" "0.153895608636092"
"93" "30988" "0.0330762660533313"
"94" "30989" "1.43229514744243e-10"
"95" "30990" "0.000306345941663422"
"96" "30991" "8.4657329177776"
"97" "30994" "0.694219760237543"
"98" "30996" "0.000302718443038448"
"99" "30998" "0.00139297714300442"
"100" "30999" "15.6235539978314"
"101" "31000" "7.82006528811825"
"102" "31003" "5.84471469690825e-11"
"103" "31004" "2.92235734845412e-11"
"104" "31006" "4.07698466055813e-10"
"105" "31007" "2.90871584579912e-08"
"106" "31009" "6.75575682741315e-21"
"107" "31012" "7.98605996748138e-07"
"108" "31013" "2.5522866515136"
"109" "31015" "3.22802939911394"
"110" "31017" "0.00104105295014887"
"111" "31018" "3.09835346157233e-05"
"112" "31019" "0.193668845783055"
"113" "31021" "0.000503397884085336"
"114" "31022" "0.0596965916916075"
"115" "31026" "6.75575682741315e-21"
"116" "31030" "6.75575682741315e-21"
"117" "31031" "0.00542986731709769"
"118" "31033" "1.00044791425505"
"119" "31034" "2.02672704822395e-20"
"120" "31035" "0.154631719443062"
"121" "31036" "0.163436367708592"
"122" "31037" "7.26800041342482e-06"
"123" "31041" "1.20477575684076"
"124" "31044" "6.75575682741315e-21"
"125" "31047" "0.32414066429731"
"126" "31048" "0.00291101552490156"
"127" "31051" "0.692817371205138"
"128" "31052" "6.42331977371808e-06"
"129" "31053" "1.06842986120517e-05"
"130" "31062" "0.240552179969406"
"131" "31063" "0.0599224765742993"
"132" "31064" "9.07452244551632e-05"
"133" "31066" "0.00433209619456745"
"134" "31067" "0.0549102346146785"
"135" "31072" "2.02672704822395e-20"
"136" "31073" "2.09428461649808e-19"
"137" "31074" "0.989812985084819"
"138" "31075" "5.3581468999542e-17"
"139" "31076" "5.49631387124984e-16"
"140" "31079" "0.00187737953188408"
"141" "31080" "0.00027087994375422"
"142" "31085" "1.06814934051518"
"143" "31086" "0.489414129556912"
"144" "31087" "0.682164699654524"
"145" "31090" "0.0196647295683703"
"146" "31091" "1.02939057383814"
"147" "31094" "1.7453628250406"
"148" "31095" "6.39956686421767e-07"
"149" "31101" "2.16702348912068e-17"
"150" "31103" "0.0594785692862272"
"151" "31104" "0.00117092675727431"
"152" "31105" "6.75575682741315e-21"
"153" "31106" "0.001326406872146"
"154" "31107" "0.0768881457349227"
"155" "31108" "0.110885635669186"
"156" "31111" "2.02672704822395e-20"
"157" "31113" "0.000139924450585092"
"158" "31114" "0.0370480307977426"
"159" "31115" "0.0248772409089466"
"160" "31118" "2.1650496978971e-08"
"161" "31120" "1.86108840904383e-06"
"162" "31121" "2.99883397052108"
"163" "31123" "0.164565711239624"
"164" "31124" "0.00578390125429245"
"165" "31127" "2.10043564265212e-06"
"166" "31130" "0.45855377492857"
"167" "31135" "2.02672704822395e-20"
"168" "31136" "0.000259027462772429"
"169" "31139" "6.75575682741315e-21"
"170" "31141" "0.00052810513308558"
"171" "31145" "0.000110346198432078"
"172" "31146" "4.1625582773134e-12"
"173" "31148" "1.55022597820902e-08"
"174" "31153" "4.51174209475252e-05"
"175" "31154" "2.92235734777855e-11"
"176" "31155" "0.164801497371008"
"177" "31157" "6.75575682741315e-21"
"178" "31159" "0.0624251077108913"
"179" "31160" "3.38094863500339e-05"
"180" "31162" "2.02672704822395e-20"
"181" "31163" "0.000638539095699509"
"182" "31164" "0.115893215500528"
"183" "31170" "6.75575682741315e-21"
"184" "31171" "4.50974475847283e-05"
"185" "31173" "2.86243933961969e-11"
"186" "31175" "0.00123564781944026"
"187" "31176" "3.12062014833295e-12"
"188" "31179" "0.114541313686206"
"189" "31180" "6.75575682741315e-21"
"190" "31181" "0.0597994487411896"
"191" "31186" "0.000974877944705003"
"192" "31187" "7.74483955555387e-05"
"193" "31189" "7.65145070550067e-05"
"194" "31191" "0.0134664941019995"
"195" "31192" "0.0129468544357127"
"196" "31193" "1.75112649874526e-10"
"197" "31194" "0.664227445425726"
"198" "31195" "0.664686522907407"
"199" "31196" "0.0318872804516658"
"200" "31197" "2.02672704822395e-20"
"201" "31198" "1.22745745511125e-05"
"202" "31200" "1.47382068121133e-06"
"203" "31204" "1.04761325762311e-07"
"204" "31207" "0.822248895683477"
"205" "31209" "0.000149309334024668"
"206" "31211" "8.94244467907885e-06"
"207" "31217" "2.02672704822395e-20"
"208" "31224" "0.0509634426186862"
"209" "31231" "0.0922875757555151"
"210" "31232" "1.1264604640593"
"211" "31234" "0.000663203436073"
"212" "31236" "0.000473170703448186"
"213" "31237" "0.000668426616273415"
"214" "31240" "2.02672704822395e-20"
"215" "31242" "2.05321373383017"
"216" "31246" "6.75575682741315e-21"
"217" "31247" "0.00727808164819713"
"218" "31248" "3.45884956088745e-07"
"219" "31251" "2.02672704822395e-20"
"220" "31254" "0.00384398521802903"
"221" "31255" "6.75575682741315e-21"
"222" "31257" "1.36596325124284e-05"
"223" "31258" "0.0195286663852459"
"224" "31259" "6.75575682741315e-21"
"225" "31260" "0.618653053784788"
"226" "31261" "0.779933324283174"
"227" "31263" "4.79418029587672e-07"
"228" "31266" "1.81112801954468"
"229" "31268" "0.0906683499449633"
"230" "31269" "0.212960552524762"
"231" "31273" "6.75575682741315e-21"
"232" "31275" "0.00025555641202367"
"233" "31279" "6.75575682741315e-21"
"234" "31280" "0.0622935351213025"
"235" "31281" "0.369420982677972"
"236" "31282" "7.95764548433571e-07"
"237" "31283" "0.33241104938169"
"238" "31284" "0.400618948995023"
"239" "31290" "1.28492550717931e-05"
"240" "31291" "6.75575682741315e-21"
"241" "31293" "1.01998179468134"
"242" "31294" "1.0011556283728e-07"
"243" "31296" "0.05453817374131"
"244" "31297" "6.75575682741315e-21"
"245" "31299" "8.48715820058587e-05"
"246" "31300" "0.0510380453969501"
"247" "31305" "0.0611498875932944"
"248" "31307" "0.0203388100047597"
"249" "31309" "2.02672704822395e-20"
"250" "31310" "5.40460546193052e-20"
"251" "31312" "6.75575682741315e-21"
"252" "31314" "0.0143288729627124"
"253" "31315" "0.0151998375286658"
"254" "31322" "6.75575682741315e-21"
"255" "31323" "0.0203520563950641"
"256" "31324" "4.20346808577963e-17"
"257" "31325" "6.75575682741315e-21"
"258" "31329" "0.0224124478721963"
"259" "31330" "0.115407118586744"
"260" "31332" "0.00134836141776137"
"261" "31335" "7.21992668753534e-13"
"262" "31341" "0.00720315181433897"
"263" "31347" "6.31124082861471e-06"
"264" "31348" "0.0440777405169432"
"265" "31350" "0.0200884499117761"
"266" "31351" "0.403269499638617"
"267" "31353" "0.0617777035405363"
"268" "31355" "0.779930467096153"
"269" "31356" "2.02672704822395e-20"
"270" "31359" "0.00229764382907772"
"271" "31360" "0.00126379393120725"
"272" "31361" "0.0212193455058682"
"273" "31362" "6.75575682741315e-21"
"274" "31363" "0.52708171047536"
"275" "31364" "6.75575682741315e-21"
"276" "31365" "0.127295100542432"
"277" "31366" "0.514713138495989"
"278" "31369" "7.21992668753534e-13"
"279" "31371" "3.28135622059915e-15"
"280" "31373" "0.320673965750995"
"281" "31374" "1.89120831777669e-05"
"282" "31378" "6.75575682741315e-21"
"283" "31379" "0.00727808164883946"
"284" "31385" "0.126894964300918"
"285" "31386" "0.0118107863321897"
"286" "31387" "0.127596828580591"
"287" "31388" "6.75575682741315e-21"
"288" "31390" "3.39955814786508e-06"
"289" "31392" "2.41863053564173e-06"
"290" "31393" "6.6120696743685e-06"
"291" "31403" "2.30808675733018e-06"
"292" "31404" "0.0550298794802252"
"293" "31407" "6.75575682741315e-21"
"294" "31410" "1.01336352411197e-19"
"295" "31412" "0.0418988832861996"
"296" "31413" "0.0310195431952738"
"297" "31414" "0.00445235882424424"
"298" "31415" "1.74843712973358e-11"
"299" "31418" "0.143998305090896"
"300" "31422" "1.33847643505504"
"301" "31423" "0.0042305039082973"
"302" "31428" "0.0599251917937032"
"303" "31431" "0.587711259605889"
"304" "31432" "1.46733577533475e-06"
"305" "31434" "2.27731518116704e-05"
"306" "31437" "6.75575682741315e-21"
"307" "31440" "4.72902977918921e-20"
"308" "31442" "5.40460546193052e-20"
"309" "31446" "7.86104343584001e-05"
"310" "31447" "0.00470093498870324"
"311" "31448" "1.88080278533681e-07"
"312" "31449" "6.31124082924763e-06"
"313" "31450" "0.0243801244650207"
"314" "31451" "2.02672704822395e-20"
"315" "31452" "0.0002199751144348"
"316" "31456" "5.02574691594376e-05"
"317" "31457" "0.0407581704294732"
"318" "31458" "1.72571029482225e-05"
"319" "31461" "0.000492865088589559"
"320" "31463" "0.0220901701542944"
"321" "31466" "6.75575682741315e-21"
"322" "31468" "1.16721233465012e-06"
"323" "31469" "7.76416025526539e-07"
"324" "31470" "6.75575682741315e-21"
"325" "31480" "0.113113002962428"
"326" "31481" "0.0118389917796211"
"327" "31483" "5.89167945885454e-11"
"328" "31493" "7.88490420877332e-08"
"329" "31494" "2.90575310222074e-05"
"330" "31495" "0.00625768653920399"
"331" "31497" "0.0902060096712564"
"332" "31498" "6.75575682741315e-21"
"333" "31499" "0.0011778589929307"
"334" "31501" "6.75575682741315e-21"
"335" "31503" "0.000294712633378993"
"336" "31507" "0.094067320596422"
"337" "31508" "0.131059063469244"
"338" "31509" "0.0134435722760956"
"339" "31513" "0.0290221374580436"
"340" "31515" "0.000292011322685213"
"341" "31517" "5.1380484826119e-05"
"342" "31519" "0.0586966906921576"
"343" "31522" "5.00577814186365e-08"
"344" "31526" "0.000484171745168514"
"345" "31528" "6.91113923444365e-18"
"346" "31531" "0.00256202718310754"
"347" "31532" "6.75575682741315e-21"
"348" "31535" "6.75575682741315e-21"
"349" "31536" "0.160861778541756"
"350" "31537" "4.72902977918921e-20"
"351" "31541" "1.01336352411197e-19"
"352" "31544" "0.501154134048429"
"353" "31546" "0.0109551803211516"
"354" "31547" "0.00614943238840274"
"355" "31557" "0.00287536232798231"
"356" "31559" "0.523675265062229"
"357" "31561" "1.04515520659544e-07"
"358" "31563" "0.501323778222804"
"359" "31564" "4.43103278223535e-05"
"360" "31569" "3.07946848866104e-10"
"361" "31573" "3.4780026657621e-07"
"362" "31577" "0.205220973006366"
"363" "31578" "0.0243598155924747"
"364" "31580" "0.000401185856555947"
"365" "31582" "0.0799847089578861"
"366" "31583" "0.00817994270466351"
"367" "31585" "1.28491258022679e-05"
"368" "31586" "6.75575682741315e-21"
"369" "31588" "1.3235693017434e-06"
"370" "31592" "0.0262344663609588"
"371" "31597" "6.75575682741315e-21"
"372" "31598" "6.75575682741315e-21"
"373" "31599" "0.0926573594103178"
"374" "31601" "6.75575682741315e-21"
"375" "31604" "0.78066538568208"
"376" "31605" "1.04907260346485e-07"
"377" "31610" "3.41751116625086e-05"
"378" "31611" "0.0467719142826687"
"379" "31612" "0.0269400690595248"
"380" "31614" "0.0860391954103666"
"381" "31615" "0.0943628217754616"
"382" "31616" "0.116207577319456"
"383" "31619" "2.96605694814734e-05"
"384" "31620" "0.00344011260274693"
"385" "31621" "6.75575682741315e-21"
"386" "31622" "7.51584374617672e-12"
"387" "31623" "0.000262654759593888"
"388" "31628" "1.20475273831113e-16"
"389" "31629" "0.000372394780140795"
"390" "31630" "0.000831584930658248"
"391" "31631" "0.000372820936228909"
"392" "31633" "1.30835645651097e-08"
"393" "31634" "0.0058841197048806"
"394" "31635" "0.127337898494053"
"395" "31636" "5.95592128533394e-05"
"396" "31637" "0.0022809907109862"
"397" "31641" "0.00284938349743022"
"398" "31645" "0.00044078602269723"
"399" "31646" "9.52954328361443e-09"
"400" "31647" "0.0361511662056833"
"401" "31649" "0.027079639022897"
"402" "31650" "3.12062014833295e-12"
"403" "31654" "1.81850450417194e-09"
"404" "31655" "0.0307890383315083"
"405" "31662" "0.0902154537972668"
"406" "31665" "0.131023508159046"
"407" "31666" "0.131023678611772"
"408" "31667" "6.75575682741315e-21"
"409" "31668" "3.01245244096592e-07"
"410" "31671" "0.116127135954829"
"411" "31676" "6.75575682741315e-21"
"412" "31677" "0.00217723150702675"
"413" "31679" "5.4713622998897e-10"
"414" "31683" "0.00597463341347955"
"415" "31688" "0.000167908023884135"
"416" "31689" "0.0309886652090281"
"417" "31692" "0.0105887977160173"
"418" "31694" "0.00264967177924531"
"419" "31697" "0.000266824928451664"
"420" "31698" "0.0255231268157564"
"421" "31699" "1.87884539004104e-05"
"422" "31701" "0.0212290294657544"
"423" "31710" "0.0108423147969644"
"424" "31711" "6.75575682741315e-21"
"425" "31716" "3.14106853469874e-08"
"426" "31720" "6.75575682741315e-21"
"427" "31721" "6.75575682741315e-21"
"428" "31722" "9.40793460698152e-07"
"429" "31729" "1.70784424066634e-05"
"430" "31733" "0.0591725544694231"
"431" "31735" "9.2665851927823e-09"
"432" "31741" "2.01084701370662e-11"
"433" "31744" "0.275224666980276"
"434" "31745" "0.0686607469134658"
"435" "31746" "0.0682526625843971"
"436" "31748" "0.000128522727890663"
"437" "31750" "0.0180471766149872"
"438" "31751" "0.00824805175779568"
"439" "31756" "0.528934814737487"
"440" "31757" "5.64635471536407e-05"
"441" "31759" "0.0220901701545969"
"442" "31760" "0.0189714871847573"
"443" "31762" "2.11443241796361e-07"
"444" "31764" "0.0203403877277736"
"445" "31766" "5.9420405438568e-16"
"446" "31769" "0.0596817149743425"
"447" "31773" "0.0596940450745001"
"448" "31775" "0.254628729378785"
"449" "31776" "0.000140180155411038"
"450" "31783" "1.20577395429793e-07"
"451" "31784" "2.02672704822395e-20"
"452" "31785" "1.55642512093358e-12"
"453" "31786" "5.40460546193052e-20"
"454" "31788" "8.33527061466397e-09"
"455" "31789" "0.00768814429198727"
"456" "31792" "0.0118495793032761"
"457" "31794" "6.75575682741315e-21"
"458" "31795" "0.0265417338121716"
"459" "31802" "1.01336352411197e-19"
"460" "31803" "0.00258736371187465"
"461" "31805" "0.0896577143993149"
"462" "31808" "1.2835937972085e-19"
"463" "31809" "0.0233992773748936"
"464" "31812" "4.20279251009689e-17"
"465" "31813" "0.0372319613617324"
"466" "31814" "8.63032966999721e-09"
"467" "31815" "5.64635471536272e-05"
"468" "31816" "0.0294134525270487"
"469" "31821" "0.000152992482051631"
"470" "31823" "0.523640209887315"
"471" "31824" "0.000304788674118366"
"472" "31826" "0.00377222046873158"
"473" "31827" "1.51636676733161e-05"
"474" "31831" "3.96636179341559e-16"
"475" "31832" "0.0105612056331688"
"476" "31833" "4.91225371657468e-05"
"477" "31834" "5.17242445231015e-06"
"478" "31836" "0.000748961192282234"
"479" "31838" "0.11563652407458"
"480" "31839" "8.36013957925993e-07"
"481" "31840" "0.0010133012003045"
"482" "31841" "2.02672704822395e-20"
"483" "31843" "0.000282441293040625"
"484" "31846" "0.00029134700163769"
"485" "31847" "0.0287174941129839"
"486" "31851" "9.09252252082592e-10"
"487" "31854" "6.75575682741315e-21"
"488" "31855" "0.00410128486817426"
"489" "31857" "0.000420423402771746"
"490" "31858" "0.0586687579376639"
"491" "31859" "3.37787841370658e-20"
"492" "31861" "0.0011404953554931"
"493" "31865" "0.0337936406464866"
"494" "31866" "0.0366237939890454"
"495" "31868" "6.75575682741315e-21"
"496" "31869" "0.0227872783624438"
"497" "31871" "2.02672704822395e-20"
"498" "31884" "0.0105669785870504"
"499" "31885" "0.00332951792754617"
"500" "31891" "6.75575682741315e-21"
"501" "31892" "0.00107773412123831"
"502" "31893" "0.00102346167042034"
"503" "31894" "0.000978344231128747"
"504" "31895" "6.75575682741315e-21"
"505" "31898" "0.134785601338266"
"506" "31899" "3.53334763879735e-07"
"507" "31901" "0.0144063040546002"
"508" "31903" "0.0110847797115378"
"509" "31904" "6.75575682741315e-21"
"510" "31906" "7.79467599480079e-06"
"511" "31909" "2.02672704822395e-20"
"512" "31914" "6.91343460725824e-06"
"513" "31916" "6.75575682741315e-21"
"514" "31919" "2.53253277521526e-07"
"515" "31920" "0.000264612026759199"
"516" "31922" "6.75575682741315e-21"
"517" "31923" "0.0195287285852887"
"518" "31925" "6.75575682741315e-21"
"519" "31926" "6.75575682741315e-21"
"520" "31927" "3.58567627450011e-05"
"521" "31928" "1.79283813725006e-05"
"522" "31929" "1.00107557241896e-14"
"523" "31931" "2.02672704822395e-20"
"524" "31934" "0.00233106930641416"
"525" "31936" "6.75575682741315e-21"
"526" "31941" "1.01336352411197e-19"
"527" "31943" "4.51174392745756e-05"
"528" "31946" "1.10565740955245e-08"
"529" "31954" "0.00271709955624963"
"530" "31958" "0.00118422434808571"
"531" "31960" "0.00446033047470163"
"532" "31961" "6.75575682741315e-21"
"533" "31963" "0.030988665209028"
"534" "31964" "6.75575682741315e-21"
"535" "31966" "0.00229764382907772"
"536" "31967" "0.0357606753491433"
"537" "31968" "3.09310539575815e-05"
"538" "31971" "2.58899151598012e-06"
"539" "31973" "4.51174392745756e-05"
"540" "31975" "2.02672704822395e-20"
"541" "31976" "6.75575682741315e-21"
"542" "31979" "2.02672704822395e-20"
"543" "31982" "0.00323674409351553"
"544" "31985" "0.0429402764599988"
"545" "31986" "1.35115136548263e-20"
"546" "31987" "0.00714923272195652"
"547" "31988" "0.00882776726643718"
"548" "31992" "0.000454161664203117"
"549" "31993" "6.4801012694401e-09"
"550" "31995" "6.75575682741315e-21"
"551" "31996" "2.69958151288242e-06"
"552" "32000" "0.0108539316064845"
"553" "32001" "0.0265887348263936"
"554" "32003" "0.00225739744206748"
"555" "32004" "7.9353415971898e-06"
"556" "32009" "0.00333375713723185"
"557" "32010" "6.75575682741315e-21"
"558" "32013" "3.53941995696428e-06"
"559" "32018" "0.000712116306576569"
"560" "32019" "3.60320700197378e-11"
"561" "32024" "7.10113617546728e-17"
"562" "32026" "1.28492400652211e-05"
"563" "32027" "2.02672704822395e-19"
"564" "32030" "0.00225766311422069"
"565" "32032" "7.67572417457394e-06"
"566" "32038" "0.0350353709459457"
"567" "32040" "6.75575682741315e-21"
"568" "32046" "0.00933149819847592"
"569" "32048" "0.00245667218341639"
"570" "32050" "6.08018114467184e-20"
"571" "32051" "0.146516085576713"
"572" "32053" "0.125397049411161"
"573" "32054" "1.58940248632621e-11"
"574" "32055" "6.75575682741315e-21"
"575" "32058" "2.40115551928528e-06"
"576" "32059" "0.000977381455297219"
"577" "32060" "6.75575682741315e-21"
"578" "32062" "0.012045591426304"
"579" "32064" "4.72902977918921e-20"
"580" "32065" "0.241238214699744"
"581" "32066" "0.000742884937375074"
"582" "32070" "2.75508988702904e-07"
"583" "32071" "2.8126075729646e-15"
"584" "32075" "0.000420427962379549"
"585" "32076" "0.000909978684333605"
"586" "32078" "0.000103219707721695"
"587" "32080" "1.39481013332512e-05"
"588" "32084" "0.00720315199180667"
"589" "32087" "2.9458397287517e-11"
"590" "32089" "0.00450353225319793"
"591" "32094" "0.00436337739327356"
"592" "32095" "6.61764558225126e-07"
"593" "32098" "2.60433317554211e-15"
"594" "32100" "0.00108360252310295"
"595" "32103" "0.000625324805639968"
"596" "32104" "0.00192869679967673"
"597" "32107" "0.071457173558204"
"598" "32110" "0.0211550605482924"
"599" "32113" "6.75575682741315e-21"
"600" "32117" "4.82630474169892e-07"
"601" "32118" "0.037231961361735"
"602" "32120" "0.00056916128720281"
"603" "32121" "6.75575682741315e-21"
"604" "32123" "1.00136316099076e-05"
"605" "32124" "8.03843327284562e-07"
"606" "32126" "0.000718736763691096"
"607" "32127" "9.82375444596645e-05"
"608" "32132" "2.9477515311174e-06"
"609" "32133" "6.75575682741315e-21"
"610" "32135" "1.16155938889793e-06"
"611" "32137" "6.75575682741315e-21"
"612" "32138" "5.34984501236252e-05"
"613" "32140" "6.75575682741315e-21"
"614" "32142" "6.75575682741315e-21"
"615" "32147" "2.09428461649808e-19"
"616" "32150" "0.000662042727381325"
"617" "32151" "0.00824577853986501"
"618" "32152" "0.00824577876706514"
"619" "32153" "3.0960289072426e-05"
"620" "32155" "0.000258019308411359"
"621" "32156" "1.35115136548263e-20"
"622" "32157" "0.0114465592283694"
"623" "32158" "0.000167846423374091"
"624" "32160" "6.60492300462344e-17"
"625" "32163" "1.04761325590529e-07"
"626" "32168" "0.0356939154702126"
"627" "32171" "6.75575682741315e-21"
"628" "32173" "0.0116266051306092"
"629" "32175" "4.05345409644789e-20"
"630" "32177" "1.85905823590413e-07"
"631" "32182" "5.93878368516327e-16"
"632" "32191" "1.0005830477944e-07"
"633" "32194" "0.0123644647757813"
"634" "32195" "0.0115425315721727"
"635" "32197" "0.00176139090534838"
"636" "32202" "0.0062084622339914"
"637" "32203" "0.0105541378961067"
"638" "32204" "6.75575682741315e-20"
"639" "32207" "2.02672704822395e-20"
"640" "32209" "0.000522627134074054"
"641" "32211" "2.69378893449331e-05"
"642" "32212" "7.68548513827111e-16"
"643" "32213" "9.23691084046993e-06"
"644" "32216" "6.75575682741315e-21"
"645" "32218" "0.012108137201151"
"646" "32220" "1.06791338215882e-09"
"647" "32222" "6.75575682741315e-21"
"648" "32223" "3.71800776690578e-09"
"649" "32225" "6.75575682741315e-21"
"650" "32226" "5.19527462579948e-05"
"651" "32229" "0.0003979665563994"
"652" "32230" "4.05345409644789e-20"
"653" "32231" "6.75575682741315e-21"
"654" "32233" "9.38102034108197e-05"
"655" "32237" "1.02778904642173e-07"
"656" "32238" "6.75575682741315e-21"
"657" "32242" "6.48005454706844e-05"
"658" "32245" "0.0010606212519287"
"659" "32246" "1.35115136548263e-20"
"660" "32249" "7.96955449223808e-15"
"661" "32251" "2.02672704822395e-20"
"662" "32253" "1.77091917244295e-14"
"663" "32255" "0.166893511187141"
"664" "32259" "2.06011132088658e-05"
"665" "32265" "0.0425204428688338"
"666" "32266" "0.0144303224935153"
"667" "32267" "4.51255436080938e-05"
"668" "32273" "0.000302292685103166"
"669" "32276" "9.99467779268102e-08"
"670" "32278" "9.92154575252798e-05"
"671" "32279" "1.09757660267944e-06"
"672" "32283" "2.90130241619925e-07"
"673" "32284" "4.51174392745756e-05"
"674" "32286" "0.000645707228300126"
"675" "32291" "1.35115136548263e-20"
"676" "32292" "0.000348387526127767"
"677" "32293" "0.0018429788118117"
"678" "32298" "1.48587065690429e-19"
"679" "32300" "0.00258736371187465"
"680" "32301" "0.0014358005697026"
"681" "32303" "0.000622462537046729"
"682" "32305" "1.38006625224884e-10"
"683" "32306" "0.0105614321766169"
"684" "32307" "6.75575682741315e-21"
"685" "32310" "0.00542696580324225"
"686" "32311" "1.1067956410351e-16"
"687" "32314" "1.55799096781265e-12"
"688" "32315" "6.82912271120391e-06"
"689" "32317" "0.0283860602795706"
"690" "32318" "0.00228796793739599"
"691" "32320" "0.0117636097192568"
"692" "32325" "0.00189427749968188"
"693" "32327" "6.75575682741315e-21"
"694" "32330" "6.08018114467184e-20"
"695" "32331" "0.00735100683928163"
"696" "32336" "6.75575682741315e-21"
"697" "32338" "6.75575682741315e-21"
"698" "32340" "6.75575682741315e-21"
"699" "32342" "9.93637714330708e-06"
"700" "32345" "6.75575682741315e-21"
"701" "32346" "0.0135369449661024"
"702" "32348" "0.000372945106647415"
"703" "32356" "0.00953378957662363"
"704" "32358" "0.00150910475549625"
"705" "32360" "0.00057595488003447"
"706" "32363" "6.75575682741315e-21"
"707" "32365" "0.00899218687548738"
"708" "32369" "1.02384170294598e-15"
"709" "32370" "8.47828820809186e-05"
"710" "32373" "6.75575682741315e-21"
"711" "32374" "0.0220369308257223"
"712" "32379" "0.0124967751271474"
"713" "32380" "0.00191141237809981"
"714" "32381" "6.75575682741315e-21"
"715" "32382" "0.000124411163249574"
"716" "32384" "4.67797231396683e-07"
"717" "32385" "2.02672704822395e-20"
"718" "32387" "0.0110184654128611"
"719" "32389" "3.85754213565898e-07"
"720" "32391" "0.000203919317854934"
"721" "32399" "6.75575682741315e-21"
"722" "32401" "0.0111087150786548"
"723" "32403" "2.02672704822395e-20"
"724" "32404" "2.92235734777855e-11"
"725" "32405" "6.75575682741315e-21"
"726" "32409" "6.75575682741315e-21"
"727" "32413" "0.0200769367977723"
"728" "32414" "3.45240484927886e-11"
"729" "32415" "0.0290221375365332"
"730" "32417" "8.85901369258223e-07"
"731" "32418" "1.75546948857246e-08"
"732" "32420" "0.00343365010900306"
"733" "32423" "6.75575682741315e-21"
"734" "32424" "0.022383689108384"
"735" "32425" "0.0118389918939285"
"736" "32426" "2.02672704822395e-20"
"737" "32427" "4.51174209475252e-05"
"738" "32437" "2.02672704822395e-20"
"739" "32438" "1.04522897695488e-07"
"740" "32440" "0.0265912097342205"
"741" "32443" "6.75575682741315e-21"
"742" "32447" "5.51137280662431e-05"
"743" "32452" "3.45219173880812e-18"
