"nid" "centrality"
"211" "31291" "8.32285117966687e-17"
"212" "31292" "0.456106997378284"
"213" "31293" "4.2868019591206"
"214" "31296" "0.00382657605830044"
"215" "31297" "8.32285117966687e-17"
"216" "31299" "0.000488411397584375"
"217" "31305" "0.745850417418399"
"218" "31306" "0.605939212215816"
"219" "31307" "0.0223071533135165"
"220" "31308" "4.43833861911974e-06"
"221" "31309" "1.04035639745836e-16"
"222" "31310" "1.92465933529796e-16"
"223" "31311" "0.156791981118663"
"224" "31312" "8.32285117966687e-17"
"225" "31315" "0.724639037472141"
"226" "31316" "1.94627400934352e-06"
"227" "31319" "0.0151498269968447"
"228" "31321" "0.636245655220125"
"229" "31322" "8.32285117966687e-17"
"230" "31323" "0.0214888945527842"
"231" "31324" "7.14601896247937e-16"
"232" "31325" "8.32285117966687e-17"
"233" "31326" "11.0393557377399"
"234" "31327" "0.135687517830468"
"235" "31328" "0.316637109482529"
"236" "31331" "15.9329830963028"
"237" "31332" "0.0217155614482902"
"238" "31334" "0.00172486483247109"
"239" "31335" "2.16303085437559e-13"
"240" "31336" "7.96450114671405e-07"
"241" "31337" "8.26305691572941e-07"
"242" "31339" "8.32245404950383e-17"
"243" "31340" "8.18226202018852e-06"
"244" "31347" "1.26042836470824e-05"
"245" "31355" "0.612136600907478"
"246" "31356" "1.04035639745836e-16"
"247" "31360" "0.000359018318071002"
"248" "31362" "8.32285117966687e-17"
"249" "31363" "0.843409275146497"
"250" "31364" "8.32285117966687e-17"
"251" "31367" "1.58814062117785e-09"
"252" "31369" "2.16303085437559e-13"
"253" "31371" "1.94436290526384e-14"
"254" "31374" "0.000373054726758809"
"255" "31378" "8.32285117966687e-17"
"256" "31383" "9.30176195394319e-07"
"257" "31384" "1.84061986863058"
"258" "31387" "1.62096268614247"
"259" "31388" "8.32285117966687e-17"
"260" "31390" "3.03898535743366e-06"
"261" "31392" "1.56883667105942e-07"
"262" "31396" "9.9466345367755"
"263" "31398" "0.0289582942849463"
"264" "31402" "0.000235540925760793"
"265" "31403" "1.74625477065903e-05"
"266" "31404" "0.0436778921153003"
"267" "31406" "3.72058731443359e-07"
"268" "31407" "8.32285117966687e-17"
"269" "31408" "0.331932298280844"
"270" "31410" "1.10537867229951e-16"
"271" "31413" "1.0834974710779"
"272" "31415" "7.70458711639111e-12"
"273" "31416" "8.5314020755995e-06"
"274" "31422" "0.320615839998288"
"275" "31423" "0.0402009208672777"
"276" "31428" "0.156099314513224"
"277" "31429" "5.83018337897206"
"278" "31431" "0.947379585444291"
"279" "31434" "0.000624411702490003"
"280" "31435" "1.24783513563861e-11"
"281" "31436" "2.24893620399587e-13"
"282" "31437" "8.32285117966687e-17"
"283" "31438" "6.89743506196829e-07"
"284" "31440" "1.09237421733128e-16"
"285" "31442" "8.32285117966687e-17"
"286" "31445" "1.09612656336625e-06"
"287" "31447" "1.44705508663141"
"288" "31449" "1.26042836471656e-05"
"289" "31451" "1.04035639745836e-16"
"290" "31453" "2.24893620399587e-13"
"291" "31454" "0.000243336100199746"
"292" "31458" "2.35007768186059e-05"
"293" "31460" "0.000345859225268948"
"294" "31461" "0.000493890744355965"
"295" "31462" "0.00625000039089763"
"296" "31463" "0.0040097953066803"
"297" "31464" "0.651343673439045"
"298" "31466" "8.32285117966687e-17"
"299" "31469" "2.59683508935924e-07"
"300" "31470" "8.32285117966687e-17"
"301" "31471" "1.43885674012743e-16"
"302" "31473" "0.034046250583888"
"303" "31474" "4.2353393672438e-07"
"304" "31480" "1.16018051967728"
"305" "31481" "0.107494548056467"
"306" "31485" "7.38151032529905e-14"
"307" "31489" "2.68351050049108e-05"
"308" "31490" "0.224960523206751"
"309" "31491" "0.000198890084021266"
"310" "31492" "0.00170875479743658"
"311" "31493" "1.31611490657772e-08"
"312" "31496" "1.8229493379433e-17"
"313" "31498" "8.32285117966687e-17"
"314" "31499" "0.00249107744630282"
"315" "31500" "0.596970164970084"
"316" "31501" "8.32285117966687e-17"
"317" "31508" "0.981119463519221"
"318" "31509" "0.422888507661152"
"319" "31514" "2.12971097595071e-06"
"320" "31518" "0.403613388611537"
"321" "31519" "0.774292856749104"
"322" "31520" "1.26389419044135"
"323" "31524" "0.0560265854337748"
"324" "31526" "0.00106672548236344"
"325" "31528" "1.10971243231699e-16"
"326" "31530" "0.0289853550123478"
"327" "31532" "8.32285117966687e-17"
"328" "31535" "8.32285117966687e-17"
"329" "31537" "1.09237421733128e-16"
"330" "31541" "1.10537867229951e-16"
"331" "31542" "0.782952548401465"
"332" "31544" "0.600064967486724"
"333" "31546" "0.110423694150415"
"334" "31547" "0.75955353809917"
"335" "31548" "3.64512700338699e-06"
"336" "31549" "0.000279041520467493"
"337" "31550" "0.000100483821137846"
"338" "31555" "8.96435301542113e-11"
"339" "31556" "0.00215168060933326"
"340" "31557" "0.0400478679178777"
"341" "31559" "0.899834892810544"
"342" "31561" "4.31683504623348e-07"
"343" "31564" "1.33584454194039e-06"
"344" "31566" "5.84945117093482e-06"
"345" "31567" "0.0479029017239105"
"346" "31568" "0.667913062943716"
"347" "31570" "0.286993347524492"
"348" "31572" "0.00141345056355103"
"349" "31573" "1.06791943168778e-07"
"350" "31575" "5.82892798415603e-11"
"351" "31578" "0.876961700197787"
"352" "31579" "9.82391339944541e-05"
"353" "31582" "2.30486615612874"
"354" "31584" "0.00039958399079531"
"355" "31585" "1.14299339691301e-06"
"356" "31586" "8.32285117966687e-17"
"357" "31588" "4.99383460095969e-09"
"358" "31592" "0.756770963427442"
"359" "31595" "0.0830125038159547"
"360" "31596" "1.20320424257423e-11"
"361" "31597" "8.32285117966687e-17"
"362" "31598" "8.32285117966687e-17"
"363" "31599" "0.140482516773412"
"364" "31600" "0.281197937001012"
"365" "31601" "8.32285117966687e-17"
"366" "31602" "0.697714098253547"
"367" "31604" "0.782534466365336"
"368" "31605" "4.2332378747018e-07"
"369" "31612" "0.134217698462227"
"370" "31613" "0.590043370207775"
"371" "31614" "0.397466620440196"
"372" "31615" "0.256236703573589"
"373" "31616" "0.957665908664604"
"374" "31618" "0.465878911052778"
"375" "31619" "2.13788848148043e-05"
"376" "31621" "8.32285117966687e-17"
"377" "31622" "1.33014937851671e-09"
"378" "31628" "1.10537867229951e-16"
"379" "31629" "0.00169440238119574"
"380" "31630" "0.000145092198613315"
"381" "31637" "0.00201413652259342"
"382" "31639" "0.0468045193237467"
"383" "31640" "0.00275099403874675"
"384" "31641" "0.0442869800064864"
"385" "31646" "2.06318520937769e-06"
"386" "31658" "4.9636633050122e-16"
"387" "31660" "0.632329330796229"
"388" "31662" "0.424092936553381"
"389" "31663" "0.718796482748717"
"390" "31665" "1.03420408586933"
"391" "31667" "8.32285117966687e-17"
"392" "31668" "4.23428444157897e-07"
"393" "31676" "8.32285117966687e-17"
"394" "31677" "0.00397004318334989"
"395" "31680" "0.719670033722973"
"396" "31682" "4.077494876904e-13"
"397" "31683" "0.000352605041607859"
"398" "31684" "4.4779344502589e-05"
"399" "31685" "0.260450630461836"
"400" "31687" "2.50653912829483e-05"
"401" "31688" "0.000286966903653116"
"402" "31691" "0.195024098891833"
"403" "31694" "0.000564509329375962"
"404" "31697" "0.00195449267399122"
"405" "31699" "0.00037211432653684"
"406" "31700" "2.91971386010594e-06"
"407" "31702" "0.0023935015195475"
"408" "31703" "8.54951477744162e-11"
"409" "31708" "0.0841297587712546"
"410" "31709" "1.42526160987787e-08"
"411" "31710" "0.0571512314150457"
"412" "31711" "8.32285117966687e-17"
"413" "31717" "1.5766465518013"
"414" "31718" "1.48025413914787e-05"
"415" "31720" "8.32285117966687e-17"
"416" "31721" "8.32285117966687e-17"
"417" "31722" "4.51539009125436e-06"
"418" "31724" "2.69188150891749e-06"
"419" "31726" "0.864143124050568"
"420" "31728" "0.000242289335167306"
"421" "31730" "3.09158732444977e-06"
"422" "31733" "1.03561054940643"
"423" "31735" "3.06365486791644e-09"
"424" "31736" "0.187622597214373"
"425" "31741" "1.38861931858265e-11"
"426" "31742" "0.00234708570446157"
"427" "31743" "0.000401279621519938"
"428" "31745" "1.11645619911567"
"429" "31751" "0.301071017578661"
"430" "31754" "3.69152174818043e-11"
"431" "31756" "0.9579182926157"
"432" "31762" "1.06242783537585e-07"
"433" "31763" "6.40431312388368e-17"
"434" "31766" "1.09887644481539e-16"
"435" "31767" "1.4379315963744e-10"
"436" "31769" "1.07872055112163"
"437" "31776" "4.83011504730893e-07"
"438" "31777" "0.113779051094233"
"439" "31782" "7.86482929479772e-11"
"440" "31783" "3.54281703451412e-06"
"441" "31784" "1.04035639745836e-16"
"442" "31786" "4.68160378856261e-17"
"443" "31789" "0.7184362593349"
"444" "31790" "0.0017406229464241"
"445" "31792" "0.107025133937315"
"446" "31794" "8.32285117966687e-17"
"447" "31802" "1.10537867229951e-16"
"448" "31803" "0.000465329194054621"
"449" "31806" "0.477031508441896"
"450" "31808" "1.06636530739482e-16"
"451" "31810" "2.14159243133563e-06"
"452" "31814" "1.20432684959309e-08"
"453" "31816" "0.0488505914728909"
"454" "31817" "0.0366005274938863"
"455" "31821" "0.000668345360731488"
"456" "31822" "5.20194655667254e-12"
"457" "31824" "0.000421999612799011"
"458" "31825" "8.14490060038397e-05"
"459" "31826" "0.000167464430281911"
"460" "31831" "1.11040257963114e-16"
"461" "31832" "0.0070889250279056"
"462" "31837" "2.53205675777056e-07"
"463" "31838" "1.45767905766419"
"464" "31841" "1.04035639745836e-16"
"465" "31843" "0.00269021478880857"
"466" "31845" "4.29503231624553e-14"
"467" "31846" "0.0108831749001954"
"468" "31849" "0.0155659238527401"
"469" "31853" "2.12966683170131e-06"
"470" "31854" "8.32285117966687e-17"
"471" "31855" "0.0818006663649803"
"472" "31859" "8.84302937839605e-17"
"473" "31860" "0.368860596463023"
"474" "31861" "0.00805654609037333"
"475" "31865" "0.0324452848985115"
"476" "31866" "0.000519676030919913"
"477" "31867" "2.99302564363249e-10"
"478" "31868" "8.32285117966687e-17"
"479" "31871" "1.04035639745836e-16"
"480" "31877" "0.00373927932238922"
"481" "31879" "0.0375884407126556"
"482" "31880" "2.81483095471017e-09"
"483" "31881" "0.0739053357485278"
"484" "31882" "0.000438176305391072"
"485" "31883" "0.157630140631776"
"486" "31884" "0.0482197051321566"
"487" "31887" "0.00609855258523718"
"488" "31890" "0.15734390094526"
"489" "31891" "8.32285117966687e-17"
"490" "31894" "0.00106412556695676"
"491" "31895" "8.32285117966687e-17"
"492" "31902" "0.000305308612258732"
"493" "31903" "0.048059921928852"
"494" "31904" "8.32285117966687e-17"
"495" "31905" "0.000270119978964462"
"496" "31906" "2.12547168905486e-06"
"497" "31909" "1.04035639745836e-16"
"498" "31911" "2.78860185574785e-07"
"499" "31914" "1.27033362186194e-05"
"500" "31915" "8.32285117966687e-17"
"501" "31916" "8.32285117966687e-17"
"502" "31918" "0.0143557499633642"
"503" "31919" "1.988397246672e-06"
"504" "31922" "8.32285117966687e-17"
"505" "31923" "0.193741529788838"
"506" "31925" "8.32285117966687e-17"
"507" "31926" "8.32285117966687e-17"
"508" "31927" "2.97825641318373e-07"
"509" "31928" "1.19130256494058e-06"
"510" "31929" "3.6043698612856e-15"
"511" "31931" "1.04035639745836e-16"
"512" "31934" "0.000637565483386657"
"513" "31935" "0.071763910860911"
"514" "31936" "8.32285117966687e-17"
"515" "31938" "2.45301906269165e-10"
"516" "31939" "5.19124922569363e-05"
"517" "31941" "1.10537867229951e-16"
"518" "31946" "4.91625049274891e-08"
"519" "31947" "0.000218429027290753"
"520" "31948" "0.0177710686189973"
"521" "31949" "3.56315367080562e-09"
"522" "31950" "0.00166716433398291"
"523" "31951" "0.120911947497467"
"524" "31953" "0.271144410728841"
"525" "31955" "8.26442858393852e-10"
"526" "31958" "0.00226590914076323"
"527" "31960" "0.737383630090459"
"528" "31961" "8.32285117966687e-17"
"529" "31962" "6.13787564272856e-13"
"530" "31963" "3.24674176833342"
"531" "31964" "8.32285117966687e-17"
"532" "31966" "0.000155429684589814"
"533" "31971" "1.24251348960634e-06"
"534" "31972" "8.3792914715435e-10"
"535" "31975" "1.04035639745836e-16"
"536" "31976" "8.32285117966687e-17"
"537" "31978" "3.02601886653612e-06"
"538" "31979" "1.04035639745836e-16"
"539" "31981" "0.000148870359885276"
"540" "31982" "0.0214301582419022"
"541" "31985" "0.122202459369927"
"542" "31986" "2.08071279491672e-17"
"543" "31990" "0.00588635627248618"
"544" "31993" "2.01667305297235e-11"
"545" "31994" "0.546967560772037"
"546" "31995" "8.32285117966687e-17"
"547" "31997" "1.09715949711389e-06"
"548" "31998" "0.0254515671087663"
"549" "31999" "0.00245625156495704"
"550" "32000" "0.00234648826542397"
"551" "32003" "0.0594738165083291"
"552" "32005" "0.11256987384574"
"553" "32007" "6.58589442033665e-17"
"554" "32008" "1.21874547640997e-09"
"555" "32010" "8.32285117966687e-17"
"556" "32011" "1.04035639745836e-16"
"557" "32012" "4.79075468844835e-07"
"558" "32014" "6.74094283844898e-14"
"559" "32015" "0.032192805113808"
"560" "32018" "0.00228287481188053"
"561" "32020" "0.01496042563542"
"562" "32022" "7.9174643729139e-08"
"563" "32024" "2.08071279491672e-17"
"564" "32027" "2.76344668074876e-17"
"565" "32029" "0.000129427570962902"
"566" "32030" "0.00222309746514083"
"567" "32031" "4.12753013464906"
"568" "32032" "3.8990830988813e-06"
"569" "32036" "0.233429551912054"
"570" "32038" "0.45794035879039"
"571" "32039" "0.124665045519974"
"572" "32040" "8.32285117966687e-17"
"573" "32041" "0.590210936416625"
"574" "32042" "0.590031470141061"
"575" "32046" "0.0886769843472111"
"576" "32048" "0.0226130090697083"
"577" "32050" "9.36320757712523e-17"
"578" "32052" "0.411000645711409"
"579" "32053" "0.942791061937157"
"580" "32054" "3.06350557191455e-13"
"581" "32055" "8.32285117966687e-17"
"582" "32059" "0.00106390955370704"
"583" "32060" "8.32285117966687e-17"
"584" "32062" "0.107302971758444"
"585" "32064" "1.09237421733128e-16"
"586" "32065" "0.417686467459661"
"587" "32066" "0.0677239803623448"
"588" "32067" "0.0340312885118589"
"589" "32070" "2.81590194419555e-07"
"590" "32073" "2.16199063846815e-17"
"591" "32075" "0.000371765390569057"
"592" "32076" "0.00807954038698636"
"593" "32085" "0.000913960193052313"
"594" "32086" "0.0311012674951151"
"595" "32090" "0.592372149147997"
"596" "32094" "0.0629966610796059"
"597" "32095" "1.69819794762846e-08"
"598" "32100" "0.000297925339427402"
"599" "32102" "0.00143302929928374"
"600" "32103" "2.19291091189776e-05"
"601" "32105" "0.0655197197400032"
"602" "32107" "0.0331199661214748"
"603" "32110" "0.288003662827819"
"604" "32113" "8.32285117966687e-17"
"605" "32115" "0.000100465804686326"
"606" "32116" "0.015149827241924"
"607" "32117" "1.35257629627883e-06"
"608" "32118" "0.434652239834828"
"609" "32120" "0.00821426286448823"
"610" "32121" "8.32285117966687e-17"
"611" "32123" "6.72537160813991e-05"
"612" "32124" "2.28494665889359e-05"
"613" "32125" "0.0136529080712994"
"614" "32127" "0.000299983373455633"
"615" "32130" "8.87311849141847e-07"
"616" "32131" "5.53142806163516e-05"
"617" "32133" "8.32285117966687e-17"
"618" "32135" "2.26612163962228e-06"
"619" "32136" "0.00061571675309885"
"620" "32137" "8.32285117966687e-17"
"621" "32138" "0.0317290716172674"
"622" "32140" "8.32285117966687e-17"
"623" "32142" "8.32285117966687e-17"
"624" "32147" "1.10862978604156e-16"
"625" "32149" "0.0587399017795635"
"626" "32150" "0.000519451388096186"
"627" "32151" "0.301068653326841"
"628" "32156" "2.08071279491672e-17"
"629" "32160" "2.31866963545344e-15"
"630" "32165" "1.33467818722982e-06"
"631" "32167" "0.0150344985962706"
"632" "32168" "0.132193838802201"
"633" "32170" "3.38066649145677e-06"
"634" "32171" "8.32285117966687e-17"
"635" "32173" "0.112154214895523"
"636" "32175" "2.6008909936459e-17"
"637" "32176" "1.08709115750043e-16"
"638" "32180" "0.0243942087990938"
"639" "32182" "1.09887644481539e-16"
"640" "32184" "0.095091640515986"
"641" "32187" "0.0461363586824824"
"642" "32190" "0.00788510609874437"
"643" "32191" "9.3998467481111e-08"
"644" "32193" "0.516561444373739"
"645" "32194" "0.0158752781573405"
"646" "32196" "0.00302606899476882"
"647" "32197" "0.00846833053875387"
"648" "32200" "0.0354317422163298"
"649" "32203" "0.0481351143186901"
"650" "32204" "3.12106919237508e-17"
"651" "32207" "1.04035639745836e-16"
"652" "32208" "0.00206539532993187"
"653" "32211" "2.62539571090483e-05"
"654" "32212" "9.00558506549892e-17"
"655" "32213" "4.92214524216326e-08"
"656" "32215" "1.05336085242659e-16"
"657" "32216" "8.32285117966687e-17"
"658" "32221" "0.000925588235095176"
"659" "32222" "8.32285117966687e-17"
"660" "32223" "1.08780660557223e-10"
"661" "32224" "9.89655782161399e-10"
"662" "32225" "8.32285117966687e-17"
"663" "32226" "0.00100766954335312"
"664" "32230" "2.08071279491672e-16"
"665" "32231" "8.32285117966687e-17"
"666" "32232" "3.72616177029326e-07"
"667" "32233" "0.00029896204859592"
"668" "32234" "5.61613088274233e-14"
"669" "32235" "1.28253923723953e-05"
"670" "32237" "1.36953548519997e-08"
"671" "32238" "8.32285117966687e-17"
"672" "32241" "0.232915031956582"
"673" "32243" "6.58084832308125e-10"
"674" "32246" "1.66457023593337e-16"
"675" "32251" "1.04035639745836e-16"
"676" "32255" "0.0997504675917341"
"677" "32257" "1.21133124149272e-10"
"678" "32259" "0.000621009492411094"
"679" "32260" "0.000885216547568047"
"680" "32261" "0.0241400698353982"
"681" "32263" "0.0250529359488745"
"682" "32265" "0.0365551546236575"
"683" "32267" "1.39870370213795e-05"
"684" "32270" "7.10842568775881e-06"
"685" "32271" "0.00791600573631254"
"686" "32275" "0.0907803269300988"
"687" "32276" "1.58683537779823e-07"
"688" "32282" "0.0020518026188651"
"689" "32283" "1.33329790667598e-08"
"690" "32289" "0.0243852004943841"
"691" "32290" "0.191476306066811"
"692" "32291" "1.66457023593337e-16"
"693" "32293" "0.00161477205630964"
"694" "32295" "6.84447609492343e-11"
"695" "32298" "7.93271753061998e-17"
"696" "32301" "0.00021726515728249"
"697" "32303" "0.535122880983275"
"698" "32305" "3.46589078469242e-12"
"699" "32306" "0.0483491323771174"
"700" "32307" "8.32285117966687e-17"
"701" "32310" "0.00938595306169554"
"702" "32311" "1.10971348648824e-16"
"703" "32312" "3.44965114637504e-17"
"704" "32316" "1.01922415813499e-16"
"705" "32317" "0.0456147585712251"
"706" "32321" "5.81039541777835e-09"
"707" "32327" "8.32285117966687e-17"
"708" "32330" "9.36320757712523e-17"
"709" "32332" "0.0141498288328696"
"710" "32336" "8.32285117966687e-17"
"711" "32337" "0.0611764907012739"
"712" "32338" "8.32285117966687e-17"
"713" "32340" "8.32285117966687e-17"
"714" "32341" "0.095225222239475"
"715" "32342" "1.98762969196477e-06"
"716" "32345" "8.32285117966687e-17"
"717" "32355" "1.28351726876565e-06"
"718" "32356" "0.166990479288383"
"719" "32358" "0.0313728960127559"
"720" "32361" "0.0852866925003873"
"721" "32363" "8.32285117966687e-17"
"722" "32364" "0.0130144544516656"
"723" "32365" "0.0492218004164387"
"724" "32367" "0.0497296974525936"
"725" "32368" "3.95251077338187e-06"
"726" "32369" "1.10971323941686e-16"
"727" "32370" "2.36564213928303e-05"
"728" "32371" "0.0843156830468174"
"729" "32373" "8.32285117966687e-17"
"730" "32374" "0.0240377743140073"
"731" "32375" "7.20928517935333e-06"
"732" "32376" "7.20928517935333e-06"
"733" "32378" "1.14031116186188e-05"
"734" "32381" "8.32285117966687e-17"
"735" "32382" "0.000105810256030485"
"736" "32384" "2.3348383521624e-08"
"737" "32385" "1.04035639745836e-16"
"738" "32386" "0.00644387325332916"
"739" "32387" "0.0961510972560288"
"740" "32393" "3.29207027526893e-09"
"741" "32394" "1.52348689740982e-09"
"742" "32396" "0.00013001203397372"
"743" "32398" "0.131436424648587"
"744" "32399" "8.32285117966687e-17"
"745" "32403" "1.04035639745836e-16"
