"nid" "centrality"
"59" "30940" "1.19870090912463e-17"
"60" "30945" "4.07015942553007e-07"
"61" "30947" "0.00726187113017797"
"62" "30948" "0.0277722091877009"
"63" "30949" "3.94716450941302e-15"
"64" "30950" "1.19870090912463e-17"
"65" "30953" "5.09971295120622e-08"
"66" "30954" "1.00900092812683e-05"
"67" "30956" "2.08724110783458e-05"
"68" "30958" "0.00668688313493179"
"69" "30959" "0.00500213227958652"
"70" "30960" "0.000781005019008759"
"71" "30962" "0.00328116130249777"
"72" "30963" "2.71435798661288"
"73" "30967" "3.54747866880258e-12"
"74" "30968" "8.43801523272777e-08"
"75" "30970" "5.9888906156771e-06"
"76" "30972" "42.3780699639916"
"77" "30976" "1.19870090912463e-17"
"78" "30977" "0.00602590291753696"
"79" "30978" "1.19870090912463e-17"
"80" "30979" "0.000129394559217689"
"81" "30982" "0.00164514507675697"
"82" "30985" "4.34075338695057e-12"
"83" "30986" "0.000680270964448959"
"84" "30987" "0.923223191042464"
"85" "31000" "2.11704956766668"
"86" "31001" "0.00541670555353942"
"87" "31002" "1.19870090912463e-17"
"88" "31005" "0.0152755034298794"
"89" "31007" "7.12922705668089e-09"
"90" "31009" "1.19870090912463e-17"
"91" "31014" "0.00337061818686786"
"92" "31015" "13.7588327739996"
"93" "31018" "3.21742609681699e-05"
"94" "31021" "0.000675086354411762"
"95" "31022" "0.471874059649385"
"96" "31024" "8.6182533973151"
"97" "31026" "1.19870090912463e-17"
"98" "31027" "3.58245135871917e-09"
"99" "31028" "0.000133242847872615"
"100" "31030" "1.19870090912463e-17"
"101" "31032" "2.24604211932352e-07"
"102" "31033" "0.605515150835201"
"103" "31034" "1.19870090912463e-17"
"104" "31035" "1.57446838731528"
"105" "31036" "1.04744464940508"
"106" "31037" "1.98465192628527e-07"
"107" "31044" "1.19870090912463e-17"
"108" "31046" "1.19870090912463e-17"
"109" "31047" "1.41660531685212"
"110" "31049" "0.0122682607168812"
"111" "31053" "1.19870090912463e-17"
"112" "31056" "0.000358756433731681"
"113" "31058" "1.59791898381996e-05"
"114" "31063" "0.0577997230104161"
"115" "31064" "0.00206764899349744"
"116" "31070" "0.0690938205930511"
"117" "31071" "0.000878853796481132"
"118" "31072" "1.19870090912463e-17"
"119" "31073" "1.19870090912463e-17"
"120" "31076" "1.19870090912463e-17"
"121" "31077" "0.0141706903310861"
"122" "31079" "0.000193347946386307"
"123" "31084" "1.19870090912463e-17"
"124" "31085" "18.007684142297"
"125" "31087" "5.83329693930206"
"126" "31089" "1.19870090912463e-17"
"127" "31090" "0.141062932306839"
"128" "31091" "0.597583717484509"
"129" "31094" "0.00666720332031235"
"130" "31095" "2.61224484505405e-06"
"131" "31103" "0.471429749315884"
"132" "31105" "1.19870090912463e-17"
"133" "31106" "1.19870090912463e-17"
"134" "31109" "0.0012753744925964"
"135" "31110" "0.00304640698639061"
"136" "31111" "1.19870090912463e-17"
"137" "31113" "1.19870090912463e-17"
"138" "31114" "0.650609910940185"
"139" "31117" "3.24391935602368"
"140" "31120" "1.65694304191104e-07"
"141" "31123" "0.203172138072379"
"142" "31129" "9.11222514759825"
"143" "31130" "1.70197262946072"
"144" "31135" "1.19870090912463e-17"
"145" "31137" "1.19870090912463e-17"
"146" "31139" "1.19870090912463e-17"
"147" "31145" "5.94661908138208e-05"
"148" "31147" "0.101229424495574"
"149" "31148" "1.19870090912463e-17"
"150" "31149" "1.19870090912463e-17"
"151" "31150" "0.471891973646912"
"152" "31157" "1.19870090912463e-17"
"153" "31162" "1.19870090912463e-17"
"154" "31167" "1.19870090912463e-17"
"155" "31168" "8.90396661025917e-05"
"156" "31169" "3.07781873538152"
"157" "31170" "1.19870090912463e-17"
"158" "31173" "7.41479374034141e-13"
"159" "31175" "0.00345313120943568"
"160" "31178" "0.00013325428397015"
"161" "31180" "1.19870090912463e-17"
"162" "31181" "0.4722692378283"
"163" "31186" "0.000986132957574941"
"164" "31189" "0.000293634019404704"
"165" "31191" "0.0367311641408242"
"166" "31193" "1.19870090912463e-17"
"167" "31194" "5.36036055522258"
"168" "31196" "1.37533142541747"
"169" "31197" "1.19870090912463e-17"
"170" "31199" "4.5573219640915e-07"
"171" "31200" "1.25449452975915e-06"
"172" "31204" "6.58971298792895e-08"
"173" "31205" "1.19870090912463e-17"
"174" "31206" "1.19870090912463e-17"
"175" "31207" "5.35395155239258"
"176" "31209" "0.000205760773685989"
"177" "31210" "0.000106523249818752"
"178" "31211" "2.39139830134342e-06"
"179" "31212" "3.54753515089841e-06"
"180" "31213" "1.05441576644111e-06"
"181" "31214" "0.128848400838458"
"182" "31215" "2.68803815684071"
"183" "31217" "1.19870090912463e-17"
"184" "31218" "1.48772543462003e-06"
"185" "31222" "0.166073231853794"
"186" "31224" "0.511486608478355"
"187" "31226" "0.0020403445961044"
"188" "31227" "1.42593867726563e-06"
"189" "31228" "0.0399537222132626"
"190" "31230" "1.19870090912463e-17"
"191" "31231" "0.0416307846431826"
"192" "31233" "0.702009246204568"
"193" "31234" "0.00204746401347269"
"194" "31239" "3.59610272737389e-17"
"195" "31240" "1.19870090912463e-17"
"196" "31246" "1.19870090912463e-17"
"197" "31247" "0.0321348205339893"
"198" "31248" "1.87807258137845e-08"
"199" "31250" "6.8579370359408e-05"
"200" "31251" "1.19870090912463e-17"
"201" "31255" "1.19870090912463e-17"
"202" "31256" "1.19870090912463e-17"
"203" "31258" "0.140853554785908"
"204" "31259" "1.19870090912463e-17"
"205" "31260" "0.385598411073"
"206" "31262" "0.04470480009051"
"207" "31263" "1.19870090912463e-17"
"208" "31266" "0.302491225816506"
"209" "31267" "0.231092170196072"
"210" "31271" "0.809866854805022"
"211" "31272" "0.118645198247622"
"212" "31273" "1.19870090912463e-17"
"213" "31275" "0.000121992664698606"
"214" "31276" "3.27419776435389e-05"
"215" "31279" "1.19870090912463e-17"
"216" "31281" "0.161086496295946"
"217" "31282" "7.54550162506567e-08"
"218" "31284" "2.31838286778849"
"219" "31290" "3.37735710335699e-06"
"220" "31291" "1.19870090912463e-17"
"221" "31293" "1.43367256898024"
"222" "31294" "1.19870090912463e-17"
"223" "31297" "1.19870090912463e-17"
"224" "31301" "2.47047836467475e-05"
"225" "31302" "6.50767651111933e-06"
"226" "31303" "3.31512104076012e-05"
"227" "31306" "0.129689162572647"
"228" "31308" "1.98969790372707e-06"
"229" "31309" "1.19870090912463e-17"
"230" "31310" "2.39740181824926e-17"
"231" "31311" "0.00278445252384206"
"232" "31312" "1.19870090912463e-17"
"233" "31313" "1.19870090912463e-17"
"234" "31314" "0.000745947120834872"
"235" "31316" "1.67181233898061e-06"
"236" "31317" "1.19870090912463e-17"
"237" "31320" "0.00692771891525615"
"238" "31321" "0.129682792939305"
"239" "31322" "1.19870090912463e-17"
"240" "31324" "2.66531767132217e-15"
"241" "31325" "1.19870090912463e-17"
"242" "31328" "0.127460620262737"
"243" "31333" "0.00543842256878161"
"244" "31334" "0.000120969426379444"
"245" "31335" "3.70143435303727e-16"
"246" "31336" "6.4379940159387e-07"
"247" "31337" "3.68968111987251e-07"
"248" "31338" "3.30767818997841e-10"
"249" "31339" "3.57443143044079e-17"
"250" "31340" "1.98377285627212e-06"
"251" "31351" "1.48057324925054"
"252" "31353" "0.000428093479980299"
"253" "31355" "0.0248943739955851"
"254" "31356" "1.19870090912463e-17"
"255" "31358" "0.659379337434066"
"256" "31361" "1.64660085929918e-07"
"257" "31362" "1.19870090912463e-17"
"258" "31363" "0.0342019322398244"
"259" "31364" "1.19870090912463e-17"
"260" "31369" "3.70143435303727e-16"
"261" "31371" "1.19197169204657e-14"
"262" "31376" "0.000327469972180113"
"263" "31377" "2.12011485873706e-14"
"264" "31378" "1.19870090912463e-17"
"265" "31382" "0.0412205181076583"
"266" "31383" "2.95641041164584e-06"
"267" "31385" "1.35220829634595"
"268" "31386" "0.0200148151687589"
"269" "31388" "1.19870090912463e-17"
"270" "31392" "2.3342602458319e-06"
"271" "31395" "0.372037245313022"
"272" "31397" "0.000343443185676593"
"273" "31398" "0.00145867713702285"
"274" "31400" "0.12056719508464"
"275" "31401" "0.00537416368757135"
"276" "31402" "2.10687358157017e-05"
"277" "31407" "1.19870090912463e-17"
"278" "31410" "1.19870090912463e-17"
"279" "31412" "0.775810181534055"
"280" "31413" "0.467244777284475"
"281" "31415" "1.19870090912463e-17"
"282" "31416" "3.86688721732956e-06"
"283" "31417" "0.29796960934089"
"284" "31423" "0.00470101852053609"
"285" "31424" "0.00888763660610703"
"286" "31425" "2.1955964476043e-06"
"287" "31430" "0.351766769374794"
"288" "31431" "0.0301327769544793"
"289" "31432" "6.87548761834028e-06"
"290" "31433" "2.12011485873706e-14"
"291" "31435" "7.47404781514055e-12"
"292" "31437" "1.19870090912463e-17"
"293" "31438" "1.07214641123231e-07"
"294" "31440" "1.19870090912463e-17"
"295" "31443" "3.30778504062162e-10"
"296" "31445" "2.91019811897446e-06"
"297" "31446" "0.00049359162845161"
"298" "31447" "0.510826787208506"
"299" "31448" "1.19870090912463e-17"
"300" "31450" "0.0259744931365464"
"301" "31451" "1.19870090912463e-17"
"302" "31452" "0.000119360847752992"
"303" "31454" "9.07853015527598e-05"
"304" "31455" "0.000579015113776216"
"305" "31458" "1.19870090912463e-17"
"306" "31459" "1.19870090912463e-17"
"307" "31460" "4.45756185160735e-05"
"308" "31466" "1.19870090912463e-17"
"309" "31467" "0.00570461042471362"
"310" "31470" "1.19870090912463e-17"
"311" "31471" "2.39740181824926e-17"
"312" "31472" "0.0157699400219748"
"313" "31474" "1.54535275549375e-06"
"314" "31477" "1.19870090912463e-17"
"315" "31478" "0.00732483958788597"
"316" "31480" "0.88591977825157"
"317" "31487" "7.67916113295564e-16"
"318" "31489" "1.19870090912463e-17"
"319" "31490" "0.114971595797224"
"320" "31492" "0.000940612372206877"
"321" "31493" "8.10279965657429e-09"
"322" "31494" "6.10907486655622e-06"
"323" "31495" "0.000404894284105521"
"324" "31496" "1.19870090912463e-17"
"325" "31497" "0.0693244996639635"
"326" "31498" "1.19870090912463e-17"
"327" "31500" "0.128607374115666"
"328" "31501" "1.19870090912463e-17"
"329" "31503" "5.0588575394193e-05"
"330" "31507" "0.0565137005958525"
"331" "31509" "0.535094354909987"
"332" "31511" "0.165863123072919"
"333" "31512" "1.19870090912463e-17"
"334" "31513" "0.0480335631050389"
"335" "31514" "3.86335626352312e-06"
"336" "31517" "4.49605212710951e-05"
"337" "31519" "1.31509819058186"
"338" "31520" "0.31992998296501"
"339" "31522" "7.29045341441933e-09"
"340" "31524" "0.0558909207673309"
"341" "31525" "0.00234245620202516"
"342" "31528" "1.19870090912463e-17"
"343" "31530" "0.00452600404515452"
"344" "31531" "0.512579761512438"
"345" "31532" "1.19870090912463e-17"
"346" "31533" "9.39212190576095e-11"
"347" "31535" "1.19870090912463e-17"
"348" "31536" "1.01254708675419"
"349" "31537" "1.19870090912463e-17"
"350" "31540" "0.0452494723471686"
"351" "31541" "1.19870090912463e-17"
"352" "31542" "1.01730002945611"
"353" "31548" "5.26414524785697e-05"
"354" "31550" "0.000133254283970162"
"355" "31554" "3.44619376857374e-13"
"356" "31555" "1.19870090912463e-17"
"357" "31556" "0.000706765183335733"
"358" "31557" "0.00470217078459205"
"359" "31558" "3.56376442781211e-06"
"360" "31559" "0.0314153122798772"
"361" "31561" "6.4459362269934e-08"
"362" "31562" "1.19870090912463e-17"
"363" "31563" "0.535666407833575"
"364" "31566" "4.49932559166112e-06"
"365" "31570" "0.0167497800875241"
"366" "31572" "0.00587965171016759"
"367" "31573" "1.84030175488077e-08"
"368" "31574" "6.46684208850602e-05"
"369" "31575" "1.19870090912463e-17"
"370" "31578" "0.438245942809568"
"371" "31579" "1.21049020679853e-05"
"372" "31581" "1.19870090912463e-17"
"373" "31583" "0.0102043125323228"
"374" "31584" "0.000241016479396262"
"375" "31586" "1.19870090912463e-17"
"376" "31589" "0.00373017923014371"
"377" "31591" "0.00115593308854548"
"378" "31594" "4.15446562471267e-06"
"379" "31596" "1.19870090912463e-17"
"380" "31597" "1.19870090912463e-17"
"381" "31598" "1.19870090912463e-17"
"382" "31601" "1.19870090912463e-17"
"383" "31602" "0.247188164239496"
"384" "31603" "0.000115324228209424"
"385" "31604" "0.0385964064809992"
"386" "31605" "6.58986314776994e-08"
"387" "31608" "7.34865049934417e-05"
"388" "31611" "0.282686621264231"
"389" "31613" "0.128786261733284"
"390" "31614" "0.100387979643625"
"391" "31615" "0.0278937824457134"
"392" "31616" "0.0186092207472596"
"393" "31618" "0.182300358928944"
"394" "31619" "3.85864822442932e-06"
"395" "31620" "0.00184626207927295"
"396" "31621" "1.19870090912463e-17"
"397" "31622" "1.59375763965392e-10"
"398" "31627" "1.87842450102228e-10"
"399" "31628" "1.19870090912463e-17"
"400" "31630" "0.000280916390355479"
"401" "31631" "0.000138188011169515"
"402" "31633" "3.6045396039766e-08"
"403" "31637" "1.19870090912463e-17"
"404" "31640" "0.000371013910714082"
"405" "31646" "8.63295012411862e-07"
"406" "31647" "0.00590709859431812"
"407" "31649" "0.0209881412971557"
"408" "31654" "1.19870090912463e-17"
"409" "31658" "1.89898708323546e-16"
"410" "31659" "1.51780250764143e-06"
"411" "31660" "0.0126556139098902"
"412" "31661" "1.19870090912463e-17"
"413" "31666" "0.345033892019067"
"414" "31667" "1.19870090912463e-17"
"415" "31668" "1.65097763598837e-07"
"416" "31670" "5.16110892563456e-05"
"417" "31672" "4.39534761415156e-06"
"418" "31673" "0.00204119162249414"
"419" "31675" "0.000438969337297715"
"420" "31676" "1.19870090912463e-17"
"421" "31678" "0.015757638372065"
"422" "31679" "1.19870090912463e-17"
"423" "31680" "0.162308434149122"
"424" "31683" "0.00578954127517878"
"425" "31684" "2.02014150297058e-05"
"426" "31687" "1.19870090912463e-17"
"427" "31688" "0.000161879921288505"
"428" "31690" "0.0105938869035219"
"429" "31692" "0.00622430882930863"
"430" "31693" "6.25233709452112e-05"
"431" "31694" "0.00596168888196208"
"432" "31695" "8.84787887235822e-13"
"433" "31697" "0.000681997758829919"
"434" "31701" "0.142639440439636"
"435" "31705" "1.19870090912463e-17"
"436" "31706" "1.19870090912463e-17"
"437" "31710" "0.00269886251280818"
"438" "31711" "1.19870090912463e-17"
"439" "31712" "3.34858305594602e-07"
"440" "31717" "0.145234352139505"
"441" "31718" "5.47040210410845e-06"
"442" "31720" "1.19870090912463e-17"
"443" "31721" "1.19870090912463e-17"
"444" "31724" "1.95854142703767e-06"
"445" "31726" "0.803929567996864"
"446" "31728" "8.92883660657302e-05"
"447" "31730" "1.48772543462003e-06"
"448" "31733" "0.473113536444003"
"449" "31735" "1.19870090912463e-17"
"450" "31741" "3.74127022186305e-13"
"451" "31742" "0.00113242714863544"
"452" "31743" "8.92121715728389e-11"
"453" "31745" "0.464756103000634"
"454" "31747" "0.0307346480442087"
"455" "31748" "0.00411505409011219"
"456" "31749" "0.044703215525121"
"457" "31750" "0.026311054951816"
"458" "31751" "0.00287997533997356"
"459" "31752" "0.0119529027698515"
"460" "31755" "0.0433677437991889"
"461" "31756" "0.0303125996936617"
"462" "31757" "7.54508492014462e-05"
"463" "31759" "0.035296744444333"
"464" "31760" "0.141282989702174"
"465" "31761" "0.00386102827081139"
"466" "31763" "1.19870090912463e-17"
"467" "31764" "0.0320261538764555"
"468" "31766" "1.19870090912463e-17"
"469" "31768" "1.03340314226211e-11"
"470" "31769" "0.471854141141245"
"471" "31775" "0.0199065797524155"
"472" "31776" "1.19870090912463e-17"
"473" "31778" "0.0985335962455652"
"474" "31783" "1.19870090912463e-17"
"475" "31784" "1.19870090912463e-17"
"476" "31788" "1.13226058986566e-09"
"477" "31790" "0.000114892465216217"
"478" "31794" "1.19870090912463e-17"
"479" "31796" "1.19870090912463e-17"
"480" "31797" "0.000888105051972063"
"481" "31801" "1.10250946131241e-05"
"482" "31802" "1.19870090912463e-17"
"483" "31803" "0.00590802018322378"
"484" "31808" "1.19870090912463e-17"
"485" "31810" "1.19870090912463e-17"
"486" "31811" "0.100826925992059"
"487" "31815" "7.54508492014582e-05"
"488" "31827" "7.26507593244825e-06"
"489" "31829" "9.42296585303532e-09"
"490" "31831" "1.19870090912463e-17"
"491" "31832" "0.0026160445270948"
"492" "31833" "1.9607007166151e-05"
"493" "31834" "4.94166613411405e-05"
"494" "31836" "0.00396516808015879"
"495" "31837" "1.19870090912463e-17"
"496" "31838" "0.236289521203259"
"497" "31840" "0.000137904734666728"
"498" "31841" "1.19870090912463e-17"
"499" "31843" "9.94260790730553e-05"
"500" "31844" "4.6988539158764e-10"
"501" "31845" "1.19870090912463e-17"
"502" "31846" "0.005059160834741"
"503" "31847" "0.13554095653878"
"504" "31849" "0.000149507025612074"
"505" "31851" "1.19870090912463e-17"
"506" "31853" "3.86198382019965e-06"
"507" "31854" "1.19870090912463e-17"
"508" "31857" "0.00024243117654212"
"509" "31858" "0.0762257582134638"
"510" "31859" "1.19870090912463e-17"
"511" "31860" "0.118359640693534"
"512" "31865" "0.00528244414467131"
"513" "31868" "1.19870090912463e-17"
"514" "31871" "1.19870090912463e-17"
"515" "31872" "6.65435206629333e-07"
"516" "31873" "0.00339714877569242"
"517" "31875" "6.61454245158291e-05"
"518" "31878" "8.77849098661917e-05"
"519" "31885" "0.00503028369810783"
"520" "31886" "0.00537402191831779"
"521" "31888" "1.19870090912463e-17"
"522" "31891" "1.19870090912463e-17"
"523" "31892" "0.00622275830351645"
"524" "31894" "0.000174317499291454"
"525" "31895" "1.19870090912463e-17"
"526" "31899" "1.19870090912463e-17"
"527" "31902" "3.25357071739591e-05"
"528" "31904" "1.19870090912463e-17"
"529" "31906" "5.42995076149404e-06"
"530" "31908" "0.0045595417647567"
"531" "31909" "1.19870090912463e-17"
"532" "31914" "1.78253813042244e-05"
"533" "31915" "1.19870090912463e-17"
"534" "31916" "1.19870090912463e-17"
"535" "31917" "1.9443979189921e-06"
"536" "31919" "2.76489775674042e-06"
"537" "31922" "1.19870090912463e-17"
"538" "31925" "1.19870090912463e-17"
"539" "31926" "1.19870090912463e-17"
"540" "31927" "1.19870090912463e-17"
"541" "31928" "1.19870090912463e-17"
"542" "31931" "1.19870090912463e-17"
"543" "31936" "1.19870090912463e-17"
"544" "31941" "1.19870090912463e-17"
"545" "31943" "4.05932925089237e-05"
"546" "31950" "0.000193334740251717"
"547" "31953" "0.0259229417354956"
"548" "31954" "0.0019765610979692"
"549" "31955" "1.19870090912463e-17"
"550" "31956" "0.0856057465138907"
"551" "31957" "0.113611114140394"
"552" "31958" "0.000899157484640958"
"553" "31960" "0.00130874057437975"
"554" "31961" "1.19870090912463e-17"
"555" "31963" "0.0595831892679477"
"556" "31964" "1.19870090912463e-17"
"557" "31966" "2.18675927680421e-10"
"558" "31967" "0.0422496193846068"
"559" "31968" "3.22401329762244e-05"
"560" "31970" "1.19870090912463e-17"
"561" "31971" "7.00733331863596e-07"
"562" "31973" "4.05932925089237e-05"
"563" "31974" "1.19870090912463e-17"
"564" "31975" "1.19870090912463e-17"
"565" "31976" "1.19870090912463e-17"
"566" "31977" "0.00012554335849453"
"567" "31979" "1.19870090912463e-17"
"568" "31981" "0.000110922205269408"
"569" "31983" "0.00614695082708677"
"570" "31985" "0.00117780065220769"
"571" "31990" "0.00386393682691121"
"572" "31992" "5.63225446124155e-05"
"573" "31993" "1.19870090912463e-17"
"574" "31994" "0.130061636225881"
"575" "31995" "1.19870090912463e-17"
"576" "31996" "1.20535739195784e-06"
"577" "31997" "1.27407436758542e-06"
"578" "32000" "1.19870090912463e-17"
"579" "32004" "1.59991598384991e-06"
"580" "32007" "1.19870090912463e-17"
"581" "32009" "0.00290381785241593"
"582" "32010" "1.19870090912463e-17"
"583" "32011" "1.19870090912463e-17"
"584" "32013" "3.63305341076924e-05"
"585" "32015" "0.00127539437293936"
"586" "32017" "0.0169743238087425"
"587" "32019" "9.85260883007078e-12"
"588" "32022" "1.79027151736151e-08"
"589" "32025" "1.86533144419756e-07"
"590" "32026" "3.37730938943401e-06"
"591" "32028" "0.159059437115743"
"592" "32031" "0.0648544612815602"
"593" "32033" "1.19870090912463e-17"
"594" "32034" "0.0155516394559376"
"595" "32038" "0.0112660042960024"
"596" "32040" "1.19870090912463e-17"
"597" "32041" "0.128773962568171"
"598" "32042" "0.128786261847693"
"599" "32045" "6.15373985469291e-12"
"600" "32047" "0.00947103685768833"
"601" "32049" "1.19870090912463e-17"
"602" "32050" "1.19870090912463e-17"
"603" "32053" "0.0818403164443804"
"604" "32054" "1.19870090912463e-17"
"605" "32055" "1.19870090912463e-17"
"606" "32056" "0.12189606197998"
"607" "32058" "1.19870090912463e-17"
"608" "32059" "0.000174314716296392"
"609" "32060" "1.19870090912463e-17"
"610" "32063" "1.19870090912463e-17"
"611" "32064" "1.19870090912463e-17"
"612" "32070" "6.64365863471442e-08"
"613" "32071" "1.96401880957092e-16"
"614" "32076" "0.000336960085948557"
"615" "32078" "1.95368971343187e-06"
"616" "32081" "1.19870090912463e-17"
"617" "32083" "3.54753209402434e-06"
"618" "32089" "0.00543332476635552"
"619" "32090" "0.11982139138297"
"620" "32091" "0.00812105988707534"
"621" "32094" "3.3840734559748e-05"
"622" "32095" "1.07114929269484e-07"
"623" "32098" "2.60502211287136e-16"
"624" "32101" "0.00505316573937379"
"625" "32103" "7.13787446683705e-05"
"626" "32104" "0.00310343022009847"
"627" "32105" "0.000257038030058606"
"628" "32106" "9.06091570624614e-10"
"629" "32107" "0.000824860191881988"
"630" "32109" "9.37956969793453e-06"
"631" "32110" "0.00977448869356722"
"632" "32113" "1.19870090912463e-17"
"633" "32115" "0.000133256738904858"
"634" "32118" "0.0248738495775242"
"635" "32120" "0.000739435624392536"
"636" "32121" "1.19870090912463e-17"
"637" "32125" "0.0199316570831824"
"638" "32128" "2.06005109380185e-14"
"639" "32131" "2.13762435435177e-05"
"640" "32132" "1.19870090912463e-17"
"641" "32133" "1.19870090912463e-17"
"642" "32137" "1.19870090912463e-17"
"643" "32138" "0.00192786284657218"
"644" "32139" "1.19870090912463e-17"
"645" "32140" "1.19870090912463e-17"
"646" "32141" "9.50295892503852e-12"
"647" "32142" "1.19870090912463e-17"
"648" "32146" "0.000185132423804526"
"649" "32147" "1.19870090912463e-17"
"650" "32148" "0.0123138502136875"
"651" "32151" "0.00288178964125759"
"652" "32153" "2.71674337632603e-05"
"653" "32155" "3.00498269093899e-05"
"654" "32157" "0.0117888958846194"
"655" "32160" "1.27156433881952e-17"
"656" "32167" "0.0139116694421273"
"657" "32169" "0.00464531592709621"
"658" "32170" "1.54375851540248e-06"
"659" "32171" "1.19870090912463e-17"
"660" "32176" "1.19870090912463e-17"
"661" "32180" "0.00415767098064059"
"662" "32181" "3.5475351508984e-06"
"663" "32182" "1.19870090912463e-17"
"664" "32185" "0.0042117501555341"
"665" "32186" "0.0445065047176884"
"666" "32188" "0.030345388221773"
"667" "32193" "0.00290330206466558"
"668" "32195" "0.0113179629753377"
"669" "32196" "0.00212250650997897"
"670" "32199" "0.0132754574195289"
"671" "32202" "0.00443292137776106"
"672" "32205" "4.09123578238371e-14"
"673" "32207" "1.19870090912463e-17"
"674" "32210" "0.0218687299831977"
"675" "32211" "1.73685667182503e-05"
"676" "32212" "1.19870090912463e-17"
"677" "32216" "1.19870090912463e-17"
"678" "32218" "0.0202663912526793"
"679" "32219" "9.38104764979453e-06"
"680" "32220" "1.19870090912463e-17"
"681" "32221" "0.000184208708188199"
"682" "32222" "1.19870090912463e-17"
"683" "32225" "1.19870090912463e-17"
"684" "32228" "0.000145209730387443"
"685" "32230" "2.39740181824926e-17"
"686" "32231" "1.19870090912463e-17"
"687" "32232" "1.73824772650685e-06"
"688" "32237" "2.85066059951201e-16"
"689" "32238" "1.19870090912463e-17"
"690" "32243" "1.11380930923341e-09"
"691" "32246" "2.39740181824926e-17"
"692" "32247" "0.00473929700385571"
"693" "32249" "1.19870090912463e-17"
"694" "32250" "0.0302774630627559"
"695" "32251" "1.19870090912463e-17"
"696" "32252" "0.00012554335849453"
"697" "32254" "0.012704129390511"
"698" "32257" "4.50018756320409e-11"
"699" "32260" "3.2891904818683e-05"
"700" "32261" "0.00421044185832283"
"701" "32262" "0.0314584200707756"
"702" "32263" "0.00423179683616211"
"703" "32264" "0.00521667305467508"
"704" "32265" "0.00570905595012029"
"705" "32267" "1.03818118633815e-05"
"706" "32269" "1.19870090912463e-17"
"707" "32271" "0.000820364904667005"
"708" "32273" "0.000811189125001583"
"709" "32274" "0.00668934316187677"
"710" "32278" "0.000406667540772218"
"711" "32279" "1.19870090912463e-17"
"712" "32282" "7.12424603651819e-07"
"713" "32283" "1.19870090912463e-17"
"714" "32284" "4.05932925089356e-05"
"715" "32286" "0.00139736940535421"
"716" "32288" "0.00012782784267968"
"717" "32289" "0.00415767270116379"
"718" "32291" "2.39740181824926e-17"
"719" "32292" "0.00460824307253771"
"720" "32293" "0.00164228616192291"
"721" "32295" "3.70012636053933e-13"
"722" "32297" "0.0136666094815459"
"723" "32298" "1.19870090912463e-17"
"724" "32301" "0.000139990584029852"
"725" "32304" "0.0308525699510544"
"726" "32307" "1.19870090912463e-17"
"727" "32310" "0.00181181794153946"
"728" "32311" "1.19870090912463e-17"
"729" "32312" "1.19870090912463e-17"
"730" "32313" "0.00216328620265928"
"731" "32316" "1.19870090912463e-17"
"732" "32317" "0.00458823107118794"
"733" "32320" "0.00897597363092981"
"734" "32325" "0.000444543198498282"
"735" "32327" "1.19870090912463e-17"
"736" "32330" "1.19870090912463e-17"
"737" "32336" "1.19870090912463e-17"
"738" "32338" "1.19870090912463e-17"
