"nid" "centrality"
"294" "31437" "2.9195765573871e-18"
"295" "31438" "9.88860266528944e-09"
"296" "31440" "5.10925897542743e-18"
"297" "31442" "5.83915311477421e-18"
"298" "31449" "3.25411993193667e-07"
"299" "31450" "0.069230066259502"
"300" "31451" "4.37936483608066e-18"
"301" "31452" "3.17535698966906e-07"
"302" "31454" "2.94977280678536e-05"
"303" "31455" "0.00227554295001054"
"304" "31456" "0.000283064395782999"
"305" "31458" "7.6090420398699e-06"
"306" "31459" "0.00589102409185189"
"307" "31462" "0.227920634775848"
"308" "31466" "2.9195765573871e-18"
"309" "31468" "6.27533047548685e-11"
"310" "31470" "2.9195765573871e-18"
"311" "31471" "5.34590434139165e-18"
"312" "31473" "0.254322538115917"
"313" "31474" "1.18677417809161e-10"
"314" "31478" "0.0441182136761566"
"315" "31481" "0.26452621748059"
"316" "31483" "3.99790219174398e-14"
"317" "31485" "5.23816964114838e-16"
"318" "31489" "0.000996676650645709"
"319" "31490" "0.0280189930679365"
"320" "31491" "0.00373133467117469"
"321" "31493" "4.04662988326789e-11"
"322" "31496" "6.01592434770659e-19"
"323" "31498" "2.9195765573871e-18"
"324" "31501" "2.9195765573871e-18"
"325" "31503" "5.83915311477421e-18"
"326" "31514" "1.95959428066846e-08"
"327" "31515" "0.0234230631653775"
"328" "31517" "0.000198916711655667"
"329" "31518" "4.94515971802521"
"330" "31522" "1.46219924633057e-11"
"331" "31524" "0.0549286496921529"
"332" "31526" "0.0235005947851927"
"333" "31528" "5.83345081681056e-18"
"334" "31532" "2.9195765573871e-18"
"335" "31533" "4.56559419710676e-13"
"336" "31535" "2.9195765573871e-18"
"337" "31537" "5.10925897542743e-18"
"338" "31541" "5.47420604510082e-18"
"339" "31544" "2.72027421912109"
"340" "31546" "0.270388139625452"
"341" "31547" "2.37348033223061"
"342" "31549" "2.94216226675452e-05"
"343" "31554" "4.26663166920397e-14"
"344" "31555" "1.98972768650445e-12"
"345" "31556" "0.000249440400631887"
"346" "31557" "0.0866238141623956"
"347" "31558" "8.04915463397528e-08"
"348" "31559" "0.766337995836813"
"349" "31561" "7.984629480346e-11"
"350" "31562" "1.2923273482353e-11"
"351" "31565" "3.53644638125795e-12"
"352" "31567" "0.101236085957959"
"353" "31568" "0.650530241057251"
"354" "31569" "6.97524534443938e-14"
"355" "31570" "0.581562521230743"
"356" "31573" "1.65148891734778e-10"
"357" "31574" "9.57313648263724e-05"
"358" "31577" "2.12770897577214"
"359" "31579" "2.51428233207787e-05"
"360" "31581" "6.58524991771099e-15"
"361" "31582" "13.3450151931522"
"362" "31584" "0.000496171760282648"
"363" "31586" "2.9195765573871e-18"
"364" "31588" "6.11585328629711e-11"
"365" "31589" "0.0697314020458606"
"366" "31592" "2.24384471120917"
"367" "31595" "0.20489795150212"
"368" "31597" "2.9195765573871e-18"
"369" "31598" "2.9195765573871e-18"
"370" "31599" "1.04239454485659"
"371" "31601" "2.9195765573871e-18"
"372" "31602" "0.822455295127498"
"373" "31604" "0.463169157221235"
"374" "31605" "8.67721573717176e-11"
"375" "31607" "0.210012739029397"
"376" "31608" "9.60452136811812e-05"
"377" "31616" "1.8349350657175"
"378" "31621" "2.9195765573871e-18"
"379" "31622" "3.1955922371563e-12"
"380" "31623" "0.0501277388891367"
"381" "31627" "9.13121758997909e-13"
"382" "31628" "5.47420604510082e-18"
"383" "31630" "0.000755299787310711"
"384" "31631" "0.0051382853195254"
"385" "31634" "0.237363045066015"
"386" "31635" "0.664961298459759"
"387" "31639" "0.137983445390691"
"388" "31640" "0.000519569492457237"
"389" "31641" "0.100036246919531"
"390" "31645" "0.0484644759827564"
"391" "31647" "0.109925086894689"
"392" "31649" "0.350673088429369"
"393" "31653" "0.170870783938959"
"394" "31654" "1.05567485854049e-12"
"395" "31658" "1.81789259081056e-17"
"396" "31659" "0.00113557703791257"
"397" "31660" "2.19393451885386"
"398" "31662" "0.987546843871093"
"399" "31663" "0.78806372759102"
"400" "31665" "3.90375685351542"
"401" "31667" "2.9195765573871e-18"
"402" "31668" "1.50069610528013e-10"
"403" "31674" "0.0218042818062235"
"404" "31676" "2.9195765573871e-18"
"405" "31678" "3.26139174993203"
"406" "31679" "8.25485017362058e-14"
"407" "31681" "1.35383219383897"
"408" "31683" "0.0526466310216228"
"409" "31686" "4.2348548152663e-08"
"410" "31691" "0.0310693121319687"
"411" "31695" "6.22423627427776e-14"
"412" "31697" "0.000860380122382772"
"413" "31699" "6.8959886625793e-05"
"414" "31700" "3.7936062990407e-08"
"415" "31702" "0.0225250396039826"
"416" "31705" "3.30859619229957e-14"
"417" "31706" "0.00011559262899999"
"418" "31708" "0.20792631416935"
"419" "31710" "0.106665199110569"
"420" "31711" "2.9195765573871e-18"
"421" "31714" "1.94589104598482e-14"
"422" "31716" "1.16562223639882e-10"
"423" "31719" "1.15625784581898"
"424" "31720" "2.9195765573871e-18"
"425" "31721" "2.9195765573871e-18"
"426" "31728" "2.94968947990608e-05"
"427" "31729" "1.80185624848999e-08"
"428" "31736" "0.217700309045951"
"429" "31738" "0.429124625758133"
"430" "31739" "0.0908479308192785"
"431" "31741" "9.19711807217093e-14"
"432" "31743" "0.01075044804973"
"433" "31748" "0.0568479543994891"
"434" "31751" "0.106547852940093"
"435" "31753" "3.45772641392738e-15"
"436" "31755" "0.000802099426734603"
"437" "31756" "1.0910242371588"
"438" "31759" "0.436535738396731"
"439" "31762" "4.34220706233858e-11"
"440" "31763" "1.99580428633058e-18"
"441" "31764" "0.375068817699971"
"442" "31766" "4.74431190575405e-18"
"443" "31767" "4.69964645429165e-14"
"444" "31768" "2.63418824295832e-14"
"445" "31770" "1.3523447742694e-07"
"446" "31773" "23.4138267242827"
"447" "31775" "0.328624505091027"
"448" "31777" "1.25216956374668"
"449" "31782" "1.0539562480833e-13"
"450" "31783" "7.54908898686355e-07"
"451" "31784" "4.37936483608066e-18"
"452" "31786" "3.64947069673388e-18"
"453" "31788" "3.01347168841414e-12"
"454" "31789" "2.11150281129434"
"455" "31792" "0.265340640631681"
"456" "31794" "2.9195765573871e-18"
"457" "31796" "6.18922429710825e-16"
"458" "31801" "5.30244099042747e-06"
"459" "31802" "5.47420604510082e-18"
"460" "31804" "0.0281005854445791"
"461" "31805" "0.319655955829669"
"462" "31806" "0.270982259926626"
"463" "31808" "5.10925897542743e-18"
"464" "31809" "0.485730485250955"
"465" "31810" "7.18173815934076e-08"
"466" "31814" "9.77357591105242e-11"
"467" "31816" "0.173350131371095"
"468" "31817" "0.242828872210904"
"469" "31825" "5.68284741413773e-07"
"470" "31829" "3.52249372209613e-12"
"471" "31831" "5.85626000866515e-18"
"472" "31837" "9.20452542035226e-11"
"473" "31841" "4.37936483608066e-18"
"474" "31843" "0.00170565995748153"
"475" "31844" "1.52632693531113e-12"
"476" "31846" "0.00344082976908297"
"477" "31849" "0.150713444866691"
"478" "31851" "2.11134387792786e-12"
"479" "31853" "1.96003628275755e-08"
"480" "31854" "2.9195765573871e-18"
"481" "31855" "0.453846829757937"
"482" "31859" "3.64947069673388e-18"
"483" "31860" "0.467905250577609"
"484" "31866" "0.000166307832225264"
"485" "31867" "3.62148398355785e-13"
"486" "31868" "2.9195765573871e-18"
"487" "31871" "4.37936483608066e-18"
"488" "31872" "1.47350724509307e-10"
"489" "31875" "1.5954496234834e-07"
"490" "31876" "0.000367450718833024"
"491" "31877" "0.331730705321742"
"492" "31879" "0.24278367906875"
"493" "31880" "1.60483183940478e-11"
"494" "31881" "0.104245700803467"
"495" "31882" "0.022705500666743"
"496" "31884" "0.1330268957967"
"497" "31886" "0.0188473606046068"
"498" "31888" "1.04918495327579e-15"
"499" "31891" "2.9195765573871e-18"
"500" "31894" "0.0030273938832716"
"501" "31895" "2.9195765573871e-18"
"502" "31903" "0.0875987679519311"
"503" "31904" "2.9195765573871e-18"
"504" "31905" "2.95018909379056e-05"
"505" "31906" "7.52754321301115e-08"
"506" "31907" "4.23944761647662e-08"
"507" "31909" "4.37936483608066e-18"
"508" "31914" "2.30163425936569e-07"
"509" "31915" "2.9195765573871e-18"
"510" "31916" "2.9195765573871e-18"
"511" "31917" "1.85551887698771e-08"
"512" "31918" "0.0459638768784049"
"513" "31919" "1.66571011185834e-09"
"514" "31920" "0.0500959721773105"
"515" "31922" "2.9195765573871e-18"
"516" "31923" "0.263085042784181"
"517" "31925" "2.9195765573871e-18"
"518" "31926" "2.9195765573871e-18"
"519" "31931" "4.37936483608066e-18"
"520" "31935" "0.093189778799698"
"521" "31936" "2.9195765573871e-18"
"522" "31938" "1.03656501530619e-13"
"523" "31939" "8.38203560488339e-07"
"524" "31941" "5.47420604510082e-18"
"525" "31951" "0.2380182977466"
"526" "31952" "22.5824194120692"
"527" "31958" "0.274408148735124"
"528" "31960" "2.4222420725208"
"529" "31961" "2.9195765573871e-18"
"530" "31963" "0.403094108560767"
"531" "31964" "2.9195765573871e-18"
"532" "31968" "0.000270610563508494"
"533" "31975" "4.37936483608066e-18"
"534" "31976" "2.9195765573871e-18"
"535" "31978" "5.52748886251077e-08"
"536" "31979" "4.37936483608066e-18"
"537" "31982" "0.0759907013205783"
"538" "31985" "0.346617728236707"
"539" "31986" "1.45978827869355e-18"
"540" "31987" "0.0549432298293584"
"541" "31989" "0.000198466757944555"
"542" "31993" "2.86175687899662e-15"
"543" "31995" "2.9195765573871e-18"
"544" "31996" "1.32992748795617e-10"
"545" "31998" "0.070549656790709"
"546" "31999" "0.000335509201600647"
"547" "32000" "0.0112175339108133"
"548" "32003" "0.116424040424972"
"549" "32004" "2.40959034957841e-07"
"550" "32005" "0.237511504199481"
"551" "32007" "3.15622192335132e-18"
"552" "32009" "0.0542203904984819"
"553" "32010" "2.9195765573871e-18"
"554" "32011" "4.37936483608066e-18"
"555" "32015" "0.049486339531837"
"556" "32018" "0.000996950204733309"
"557" "32019" "1.34299988192704e-13"
"558" "32024" "1.45978827869355e-18"
"559" "32026" "2.35020926405257e-08"
"560" "32027" "2.73710302255041e-18"
"561" "32029" "8.13935113434318e-06"
"562" "32031" "9.44870204973967"
"563" "32032" "2.07781805379194e-07"
"564" "32034" "0.79416342043232"
"565" "32036" "2.22144335530618"
"566" "32038" "0.891964322720728"
"567" "32039" "0.457205796266731"
"568" "32040" "2.9195765573871e-18"
"569" "32043" "4.20755506567063"
"570" "32046" "0.204929560251312"
"571" "32048" "0.0258455347696406"
"572" "32050" "4.37936483608066e-18"
"573" "32052" "0.390331039609943"
"574" "32053" "1.86852145266929"
"575" "32055" "2.9195765573871e-18"
"576" "32058" "3.15232108125507e-08"
"577" "32059" "0.00302739592246511"
"578" "32060" "2.9195765573871e-18"
"579" "32061" "0.167836818289926"
"580" "32062" "0.26367901572725"
"581" "32063" "7.20608343109826e-09"
"582" "32064" "5.10925897542743e-18"
"583" "32065" "0.355880674468608"
"584" "32066" "0.534433572093102"
"585" "32067" "0.169395547873421"
"586" "32068" "0.0828005293765001"
"587" "32070" "3.87824612247178e-11"
"588" "32071" "2.29221425264605e-16"
"589" "32073" "1.64226181353025e-18"
"590" "32075" "8.10607252351001e-06"
"591" "32083" "8.05567789188161e-08"
"592" "32086" "0.298875648209293"
"593" "32087" "7.99551242583221e-14"
"594" "32090" "1.54794983117377"
"595" "32091" "0.511760938949252"
"596" "32093" "0.0323016177348095"
"597" "32094" "0.110751382714006"
"598" "32095" "1.27011496916638e-10"
"599" "32096" "0.100294722410415"
"600" "32100" "4.07909653902599e-05"
"601" "32101" "0.0117820481837038"
"602" "32106" "3.20757635236763e-11"
"603" "32107" "0.162911270225653"
"604" "32110" "0.151435474697634"
"605" "32113" "2.9195765573871e-18"
"606" "32116" "0.0460255982439553"
"607" "32118" "0.471345236834992"
"608" "32121" "2.9195765573871e-18"
"609" "32123" "8.78732927912721e-07"
"610" "32124" "8.22761161211057e-07"
"611" "32125" "0.0965970684994321"
"612" "32127" "1.22972118658432e-05"
"613" "32128" "2.54002205315205e-15"
"614" "32131" "5.80446739842436e-07"
"615" "32133" "2.9195765573871e-18"
"616" "32134" "0.083769164377773"
"617" "32136" "0.158765542800414"
"618" "32137" "2.9195765573871e-18"
"619" "32138" "0.0496523620178483"
"620" "32140" "2.9195765573871e-18"
"621" "32141" "5.40247663932288e-14"
"622" "32142" "2.9195765573871e-18"
"623" "32147" "5.65667957993752e-18"
"624" "32148" "0.145958343965256"
"625" "32150" "0.0176626664257501"
"626" "32151" "0.106547857299575"
"627" "32153" "0.000272121118552871"
"628" "32155" "5.37167543408533e-07"
"629" "32156" "1.45978827869355e-18"
"630" "32157" "0.10257675166836"
"631" "32158" "0.000908764660082705"
"632" "32160" "6.63747482968475e-18"
"633" "32162" "5.75027014746224e-11"
"634" "32165" "3.80720067445959e-08"
"635" "32167" "0.194963998563369"
"636" "32168" "0.324417594942931"
"637" "32171" "2.9195765573871e-18"
"638" "32173" "0.130566128264023"
"639" "32175" "2.18968241804033e-18"
"640" "32176" "5.10925897542743e-18"
"641" "32179" "2.36682338396514e-14"
"642" "32181" "8.05568102086545e-08"
"643" "32182" "5.47420604510082e-18"
"644" "32187" "1.32475428181669"
"645" "32188" "0.0537921896756142"
"646" "32190" "0.0506056592625607"
"647" "32192" "2.95155759600303e-16"
"648" "32196" "0.0018963208032358"
"649" "32197" "0.121997308213845"
"650" "32203" "0.13297305316685"
"651" "32204" "2.9195765573871e-18"
"652" "32205" "5.22722122905818e-15"
"653" "32207" "4.37936483608066e-18"
"654" "32208" "0.00553339815224882"
"655" "32209" "8.87033011007313e-06"
"656" "32210" "0.0718392545168414"
"657" "32212" "4.19689130124396e-18"
"658" "32214" "0.143371889678601"
"659" "32215" "4.74431190575405e-18"
"660" "32216" "2.9195765573871e-18"
"661" "32221" "0.0610654361910124"
"662" "32222" "2.9195765573871e-18"
"663" "32223" "8.29144223419056e-16"
"664" "32225" "2.9195765573871e-18"
"665" "32230" "8.75872967216131e-18"
"666" "32231" "2.9195765573871e-18"
"667" "32232" "8.24303442557649e-11"
"668" "32233" "1.23397521593373e-05"
"669" "32235" "0.000263870988044119"
"670" "32238" "2.9195765573871e-18"
"671" "32241" "0.328641351231287"
"672" "32246" "5.83915311477421e-18"
"673" "32251" "4.37936483608066e-18"
"674" "32253" "2.46761879233436e-17"
"675" "32255" "0.346638005735519"
"676" "32260" "0.000678654752705411"
"677" "32265" "0.086735072458649"
"678" "32267" "1.22951919162912e-09"
"679" "32269" "4.8020766323711e-05"
"680" "32273" "0.000134229710365649"
"681" "32275" "0.15009028937586"
"682" "32279" "1.90369316816779e-10"
"683" "32286" "0.00137049624041142"
"684" "32287" "0.018850372333625"
"685" "32290" "0.0409727732577878"
"686" "32291" "5.83915311477421e-18"
"687" "32293" "0.0934487461556569"
"688" "32298" "4.01441776640727e-18"
"689" "32300" "0.0985459496133874"
"690" "32301" "0.000807368740225976"
"691" "32303" "0.158329031242025"
"692" "32306" "0.133035035147561"
"693" "32307" "2.9195765573871e-18"
"694" "32310" "0.0224350678216266"
"695" "32311" "5.83879672115148e-18"
"696" "32312" "1.19035469991125e-18"
"697" "32315" "1.92445007150753e-07"
"698" "32316" "4.37936483608066e-18"
"699" "32317" "0.21239585348706"
"700" "32320" "0.0678156781194933"
"701" "32321" "5.83693598382696e-12"
"702" "32327" "2.9195765573871e-18"
"703" "32330" "4.37936483608066e-18"
"704" "32331" "0.0524464474030169"
"705" "32336" "2.9195765573871e-18"
"706" "32338" "2.9195765573871e-18"
"707" "32339" "1.00606616561002e-10"
"708" "32340" "2.9195765573871e-18"
"709" "32341" "0.320922036963888"
"710" "32345" "2.9195765573871e-18"
"711" "32348" "0.00513828414752081"
"712" "32358" "0.298664408156551"
"713" "32361" "0.188700331369408"
"714" "32363" "2.9195765573871e-18"
"715" "32364" "0.000966206042462835"
"716" "32365" "0.275020295445271"
"717" "32367" "0.283535876903413"
"718" "32369" "5.83786118789182e-18"
"719" "32370" "1.71741756910425e-05"
"720" "32371" "0.0970780255581083"
"721" "32373" "2.9195765573871e-18"
"722" "32374" "0.028914279921531"
"723" "32378" "1.29319317890893e-06"
"724" "32381" "2.9195765573871e-18"
"725" "32382" "3.5470016187936e-05"
"726" "32385" "4.37936483608066e-18"
"727" "32386" "0.0618928589636069"
"728" "32387" "0.057828559843062"
"729" "32389" "1.58449865387595e-08"
"730" "32391" "0.000413064317109995"
"731" "32394" "1.59816031266968e-13"
"732" "32396" "3.47755672408121e-05"
"733" "32399" "2.9195765573871e-18"
"734" "32400" "0.083232908614974"
"735" "32403" "4.37936483608066e-18"
"736" "32405" "2.9195765573871e-18"
"737" "32406" "0.00104385453775314"
"738" "32409" "2.9195765573871e-18"
"739" "32412" "0.325494728063483"
"740" "32413" "0.294664303827086"
"741" "32414" "1.54004347115352e-13"
"742" "32415" "1.00899014477732"
"743" "32418" "5.3107417362371e-12"
"744" "32419" "0.331283400361891"
"745" "32420" "0.02102041036404"
"746" "32421" "3.92726044768822e-08"
