"investors"	"companies"
45024	29482
45024	26343
45024	367
45024	19193
45024	12425
45024	27336
45024	406
45024	3295
45024	27021
45024	25220
45024	18004
45024	29698
45024	24009
45024	7217
45024	29595
45024	5121
45024	9967
45024	14357
45024	19368
45024	699
45024	14654
45024	746
45024	146
45024	766
45024	776
45024	13867
45024	22
45024	22
45024	797
45024	843
45026	7141
45026	5355
45026	14175
45026	5368
45027	29692
45027	3078
45027	15504
45027	1306
45027	1312
45027	11193
45027	7156
45027	11132
45027	13894
45027	4055
45027	98
45027	14779
45027	13912
45027	6101
45027	1510
45029	753
45031	3469
45031	1750
45032	7217
45033	14779
45034	7217
45034	7217
45034	7217
45037	29539
45037	29539
45037	8420
45037	8420
45038	6569
45039	12842
45049	15639
45050	26355
45060	16
45060	7772
45061	13507
45061	27021
45061	13912
45065	20559
45065	3061
45065	11215
45065	790
45065	855
45070	13772
45071	29705
45074	8720
45074	8720
45077	4925
45077	4932
45077	12425
45077	2574
45077	4228
45077	3061
45077	13507
45077	14370
45077	27021
45077	8093
45077	19720
45077	527
45077	1640
45077	14704
45077	7162
45077	14180
45077	14131
45077	22410
45077	11215
45077	13237
45077	13912
45077	8145
45077	8147
45077	776
45077	27103
45077	13867
45077	792
45077	843
45077	843
45077	845
45077	852
45077	852
45078	533
45078	7169
45078	1452
45078	7178
45079	771
45082	6062
45082	6062
45087	29706
45093	8689
45095	27497
45097	23039
45099	18081
45099	14631
45103	17262
45104	7161
45106	29708
45107	23039
45107	3630
45107	2288
45107	23798
45107	8765
45108	9929
45110	4870
45116	11215
45123	20989
45127	29711
45128	419
45128	3662
45130	29714
45135	29655
45136	4925
45136	3078
45136	14214
45137	13912
45137	3745
45138	12630
45142	14033
45146	13885
45146	13894
45147	24336
45148	18637
45148	7732
45148	14180
45148	5990
45149	29718
45152	11037
45155	6205
45155	14180
45156	29719
45159	8842
45160	4053
45160	4053
45160	16414
45164	27018
45165	29721
45172	20323
45178	8277
45180	28900
45181	23505
45183	146
45186	27142
45188	9929
45193	9439
45195	29726
45195	29726
45197	5368
45198	14632
45201	5368
45202	7
45203	29728
45204	29565
45204	11206
45204	13866
45204	3745
45204	82
45205	15883
45205	14622
45205	23770
45205	27700
45206	17238
45206	13900
45213	452
45213	29730
45213	4052
45213	4052
45213	7161
45213	29731
45214	3720
45217	13882
45219	29733
45220	11953
45223	146
45229	3493
45231	11896
45233	4925
45233	4228
45233	3078
45233	15639
45233	7149
45233	8093
45233	7900
45233	10783
45233	20989
45233	14214
45233	609
45233	7162
45233	8134
45233	8145
45233	8147
45233	8148
45237	29735
45242	4814
45245	29530
45246	1640
45247	12842
45254	29523
45255	29736
45255	6919
45255	5891
45255	5892
45255	29737
45255	5896
45255	6400
45255	75
45255	75
45255	6244
45255	841
45256	1658
45257	13742
45263	29739
45270	14180
45271	4849
45273	29742
45276	3320
45277	9049
45277	2296
45280	15639
45280	3698
45280	10750
45283	998
45287	19641
45290	21315
45292	15492
45292	12263
45296	15568
45300	22221
45300	13666
45300	13281
45301	8173
45302	14625
45302	4038
45302	5990
45304	29750
45305	146
45305	146
45310	23824
45310	23824
45316	29755
45317	29756
45320	98
45321	11766
45321	11766
45323	29758
45323	29758
45330	29759
45331	3296
45344	4932
45344	405
45344	14357
45344	5364
45344	10639
45344	4179
45344	10428
45344	2042
45344	4978
45344	4991
45344	3177
45344	790
45344	797
45344	17582
45344	3178
45344	824
45344	855
45345	20975
45349	1427
45349	1427
45349	17262
45349	1552
45353	14517
45355	6569
45355	5723
45355	6797
45358	11533
45359	25401
45362	18566
45365	22190
45366	6865
45368	5342
45371	17243
45378	16930
45382	1652
45386	29772
45392	29739
45393	13900
45396	10462
45397	5111
45399	29309
45401	4042
45402	166
45403	7169
45403	7178
45414	12356
45415	16495
45423	29275
45425	1016
45427	2688
45427	6703
45427	146
45428	29782
45429	29708
45431	3469
45432	3467
45432	9281
45432	14357
45432	3477
45432	7824
45433	14023
45433	10380
45439	19718
45439	12819
45441	24760
45445	29783
45454	29787
45456	27142
45472	6249
45473	10643
45473	10643
45474	16414
45474	6798
45478	29791
45482	20322
45483	29228
45484	24915
45487	15455
45497	29793
45502	8715
45507	13529
45516	29797
45517	29798
45518	3630
45518	1312
45518	2688
45518	10357
45523	11209
45524	29536
45528	29799
45532	29800
45534	29801
45539	7145
45541	29382
45542	29802
45547	29733
45557	29482
45558	7901
45562	1436
45562	5368
45563	25401
45563	3469
45566	29193
45579	3639
45579	3720
45579	29298
45579	8078
45585	18271
45586	6611
45587	15689
45588	27497
45589	29557
45591	855
45596	2966
45601	452
45601	14313
45601	810
45602	28596
45603	13706
45605	29813
45605	3360
45607	13703
45607	9151
45609	3698
45609	13912
45609	8078
45609	3759
45609	2307
45610	14693
45613	8346
45613	17986
45616	6202
45619	7577
45623	7901
45631	142
45633	24804
45638	1027
45638	1027
45638	1027
45638	1027
45638	1027
45638	1888
45638	11992
45642	3469
45643	158
45643	158
45645	14645
45645	14178
45645	1400
45645	6246
45666	2309
45671	13887
45675	11037
45675	946
45677	28977
45679	29824
45681	1644
45682	855
45691	13882
45691	1368
45691	18674
45693	29199
45694	29536
45698	29825
45703	29826
45703	7161
45704	29827
45704	13912
45705	29482
45708	24218
45709	533
45711	29828
45711	3078
45711	9712
45711	3849
45712	2696
45714	609
45716	1400
45717	1737
45723	7217
45723	10487
45723	10318
45723	3474
45723	3474
45723	20322
45723	17305
45727	20966
45728	6034
45728	29272
45728	518
45728	29595
45728	614
45728	6049
45728	29832
45728	29832
45728	146
45728	780
45734	29834
45737	29837
45741	12198
45745	29838
45746	1791
45747	18999
45747	29839
45747	5619
45747	15568
45747	29217
45747	4033
45747	29840
45747	7145
45747	7145
45747	7146
45747	7146
45747	29841
45747	8036
45747	12322
45747	7512
45747	29842
45747	4729
45747	4729
45747	12329
45747	19988
45747	20134
45747	11200
45747	24760
45747	7172
45747	7172
45747	3690
45747	18025
45747	18025
45747	27226
45747	5990
45747	29248
45747	29248
45747	3338
45747	768
45747	2710
45747	3477
45747	3477
45747	3766
45748	7145
45763	29844
45765	11896
45767	21578
45769	5107
45769	14781
45775	29847
45779	15127
45780	29848
45782	25219
45783	8173
45791	13501
45791	29855
45791	29856
45791	29857
45791	19258
45791	29859
45791	13111
45791	13111
45791	1133
45791	29862
45791	19301
45791	16802
45791	29863
45791	12556
45791	21524
45791	29865
45791	14303
45791	14303
45791	29867
45791	11977
45791	1212
45791	3784
45791	13887
45791	4034
45791	29848
45791	25351
45791	17240
45791	17240
45791	1003
45791	17566
45791	18544
45791	15203
45791	29868
45791	1219
45791	12135
45791	19367
45791	29870
45791	1644
45791	12139
45791	29378
45791	29874
45791	27508
45791	19399
45791	146
45791	8170
45791	1653
45791	24
45791	24
45791	4801
45791	11621
45791	1861
45791	1978
45791	194
45797	22439
45797	2688
45799	29193
45800	27287
45803	10301
45807	29658
45807	29658
45810	29756
45812	766
45818	29523
45820	5987
45820	5987
45825	29187
45829	24218
45830	16625
45831	29886
45831	29887
45833	9652
45835	21308
45840	13887
45840	13887
45846	19068
45849	29894
45853	15132
45854	29896
45856	6481
45858	29552
45858	6591
45860	158
45860	158
45862	3469
45865	175
45870	9374
45875	17305
45880	29797
45881	4018
45887	29163
45887	13897
45887	18171
45889	29906
45890	29907
45894	210
45894	29908
45900	18234
45900	29910
45908	3209
45911	3496
45916	24218
45917	3072
45923	85
45927	29915
45928	29271
45928	29498
45933	29722
45934	8120
45935	29614
45938	9782
45938	7845
45939	29523
45941	19247
45941	7145
45941	12677
45941	29916
45944	2278
45944	29692
45944	14167
45944	12326
45944	11132
45944	1003
45944	5990
45944	3760
45944	2307
45944	841
45947	609
45950	29919
45950	28919
45950	17305
45950	16908
45952	29920
45957	20559
45957	12424
45957	405
45957	29922
45959	11170
45963	14963
45970	13948
45970	1383
45970	1517
45970	1517
45970	845
45974	25481
45979	6246
45980	29926
45981	14631
45985	10380
45988	24218
45991	29929
45992	7018
45992	7018
45993	16659
45997	16732
45998	12894
46003	876
46003	3617
46003	386
46003	12425
46003	18004
46003	1306
46003	2688
46003	14180
46003	631
46003	14779
46003	3073
46003	790
46004	22310
46006	29837
46010	9967
46013	29481
46017	28148
46021	29650
46021	1214
46024	29934
46025	29935
46026	6697
46026	21334
46026	14644
46026	29936
46026	525
46026	5361
46026	2778
46026	20322
46026	12944
46026	1523
46027	29938
46028	14803
46029	4925
46029	20966
46029	5072
46029	5097
46029	13775
46029	13775
46029	5368
46029	22
46031	14161
46031	27688
46031	419
46031	14303
46031	612
46031	13209
46031	1400
46031	1752
46031	3072
46033	2966
46038	29941
46040	29203
46041	7146
46041	7146
46041	7146
46045	27785
46045	2917
46050	5367
46051	29942
46052	29943
46057	29728
46061	5246
46064	17701
46067	29404
46067	11170
46067	29405
46067	19122
46067	19122
46067	4719
46067	29406
46067	26690
46067	612
46067	15645
46067	14320
46067	11537
46067	13897
46067	13900
46067	13906
46067	15034
46067	28977
46067	29407
46067	3510
46072	2704
46082	11516
46082	7159
46082	7159
46082	7172
46083	29948
46084	19717
46088	29949
46089	21310
46094	14304
46094	5149
46094	4814
46094	1552
46095	11199
46097	29951
46100	27714
46100	13096
46100	11765
46100	21309
46103	4729
46103	3330
46103	6973
46103	10613
46104	29378
46109	18566
46110	29954
46120	21146
46135	9868
46142	11180
46144	11021
46144	2026
46144	29961
46145	27446
46145	23824
46145	23824
46148	13096
46149	15623
46151	29962
46152	29963
46155	29965
46157	29966
46157	29966
46158	4394
46159	3846
46160	13361
46165	29968
46180	15568
46180	15568
46180	29971
46186	4915
46187	16123
46188	29719
46192	3785
46196	3226
46200	23218
46200	4055
46200	29973
46200	13950
46200	5990
46200	6797
46204	12851
46207	12198
46208	1319
46214	29722
46221	29976
46228	10301
46233	13683
46234	6611
46235	1951
46241	17986
46242	13882
46242	9967
46244	18566
46245	1012
46248	12658
46248	12658
46250	29986
46255	19704
46255	26685
46255	14167
46255	14645
46255	29261
46255	20045
46255	15854
46255	26691
46255	6733
46255	6207
46255	6049
46255	1489
46255	3506
46255	29262
46255	11621
46255	12263
46255	1531
46255	841
46255	10750
46255	3776
46255	20107
46255	5601
46261	28024
46264	29989
46272	23039
46275	29405
46276	3760
46276	2307
46281	20194
46282	4430
46283	29995
46286	29996
46286	29997
46286	23428
46286	30000
46290	18417
46291	5033
46299	30002
46300	15868
46301	30003
46305	6084
46305	3511
46308	20134
46309	13554
46311	23496
46314	5154
46321	30008
46322	24336
46324	21441
46332	30010
46338	19556
46339	15742
46347	30014
46349	7577
46351	16411
46352	29658
46354	4040
46356	10824
46357	30016
46358	12774
46360	11621
46360	11621
46362	6704
46368	28702
46371	14083
46371	14083
46371	5599
46374	13772
46380	753
46382	1640
46388	15154
46392	30021
46393	12389
46395	11133
46396	19528
46396	14646
46396	7149
46396	4052
46396	8857
46396	19584
46396	7159
46396	7159
46396	29827
46396	11150
46396	11150
46396	13912
46396	6312
46399	2691
46399	3338
46405	27497
46406	15356
46410	10487
46416	13329
46419	30025
46422	29271
46422	1383
46425	30027
46428	2416
46436	30029
46439	29523
46443	14803
46444	27716
46446	29203
46451	3078
46452	13706
46456	22557
46457	30031
46458	17238
46458	15034
46462	13279
46474	9154
46476	17581
46481	30039
46485	16625
46488	2636
46488	2636
46488	14707
46488	14707
46488	14707
46495	30016
46499	4112
46505	29787
46523	21308
46527	30049
46530	30052
46532	13912
46533	16904
46539	3760
46542	29624
46542	2704
46542	2704
46543	4018
46544	19122
46544	19122
46545	9878
46546	3078
46546	4055
46546	10660
46546	3731
46546	2710
46546	10357
46546	3771
46550	23824
46550	23824
46552	6206
46558	4443
46561	29968
46562	25401
46567	16024
46571	14463
46576	4925
46578	11621
46578	11621
46582	17240
46583	29193
46589	14710
46590	5064
46590	5064
46592	8602
46593	20978
46594	29190
46597	11021
46597	11021
46598	776
46600	30060
46606	29678
46607	4052
46607	6312
46614	18999
46614	29590
46614	9187
46614	27688
46614	30064
46614	1510
46614	22585
46614	1653
46616	30065
46622	668
46623	13111
46626	5107
46626	14622
46626	7900
46626	3469
46626	9967
46626	3226
46626	1428
46626	4996
46627	14777
46627	30067
46627	4053
46627	4053
46627	6301
46627	1474
46627	7180
46631	7434
46635	6078
46638	18236
46640	338
46644	20507
46654	30070
46654	11207
46656	29321
46659	30072
46661	30073
46662	29482
46662	3226
46663	30074
46665	29207
46676	146
46680	30077
46686	5044
46691	29275
46692	7860
46693	5050
46693	5050
46699	1474
46700	7156
46700	11984
46702	13507
46702	27021
46702	13912
46705	27021
46707	6084
46707	6084
46707	11281
46707	12655
46707	12655
46707	22078
46707	22078
46707	4040
46707	10093
46707	21309
46707	4814
46709	19720
46714	30082
46714	5107
46714	30083
46714	12326
46714	11193
46714	517
46714	4054
46714	1380
46714	5364
46714	7172
46714	3073
46714	11984
46714	790
46714	10066
46714	12263
46714	845
46715	2778
46721	8796
46721	4034
46721	7901
46721	11979
46721	11150
46721	11150
46721	10708
46723	7434
46724	27446
46729	27714
46729	14625
46729	24957
46730	15333
46733	8145
46734	7217
46737	6697
46737	14180
46737	5765
46741	29739
46751	1981
46755	29798
46756	27463
46758	6246
46759	8602
46760	8602
46768	3485
46768	11503
46768	15645
46768	8078
46768	8078
46768	82
46768	841
46768	3511
46768	3511
46769	8788
46769	15883
46769	30088
46769	30088
46769	15914
46777	946
46781	30091
46783	8147
46783	7129
46785	23505
46789	29271
46791	29345
46794	21308
46801	30093
46803	29643
46804	29797
46806	21966
46807	13887
46808	4932
46809	14357
46810	1231
46817	17240
46818	29403
46819	29199
46820	1845
46824	5936
46826	30096
46827	29705
46829	3662
46830	30097
46833	21886
46834	14357
46835	7211
46835	8715
46835	12066
46835	23581
46836	29287
46837	7217
46837	7217
46839	2031
46839	2031
46843	6246
46845	27688
46845	16253
46845	25218
46845	4719
46845	29163
46845	5037
46845	7215
46845	11190
46845	13892
46845	15125
46845	15034
46845	18171
46845	29407
46845	22
46845	5922
46845	1978
46845	1981
46849	10396
46855	30098
46855	14622
46855	2685
46855	29431
46855	13893
46855	29565
46855	16240
46855	1393
46855	3496
46855	14023
46855	11037
46855	1652
46855	1653
46855	843
46855	10380
46857	28919
46859	5373
46867	29271
46867	1380
46868	5723
46871	13895
46878	23039
46879	13958
46879	612
46882	29287
46884	5037
46884	7147
46884	30100
46884	30102
46889	30103
46890	29650
46890	5368
46890	2710
46894	21334
46895	23823
46895	23824
46896	30104
46899	17949
46899	5072
46899	29271
46899	23812
46899	29498
46899	24760
46899	22
46901	7923
46901	7923
46903	10318
46903	1521
46903	1552
46906	18271
46906	18271
46914	7824
46916	6065
46916	11206
46916	6798
46921	1027
46923	3355
46927	24218
46928	25481
46929	29287
46934	30107
46941	4179
46945	4214
46945	7278
46947	6775
46950	6858
46950	6858
46955	19247
46955	13887
46955	158
46956	27662
46958	12425
46958	5368
46959	25118
46961	30110
46966	12842
46969	550
46969	3759
46969	3760
46969	81
46969	841
46971	1400
46972	6062
46972	6062
46978	2256
46981	8909
46982	21429
46985	11235
46986	9967
46987	4715
46988	4815
46996	23850
46998	8604
47007	3548
47011	13279
47014	19236
47023	24218
47024	23798
47024	4054
47025	10997
47025	22190
47028	3078
47032	29157
47033	17624
47034	29207
47041	13772
47042	1400
47044	1381
47045	11180
47047	30117
47048	345
47048	17305
47052	7434
47053	4040
47054	12263
47056	10806
47057	30118
47060	2704
47060	2704
47065	6824
47067	29487
47071	11837
47073	4040
47076	1744
47076	4038
47076	2710
47076	2710
47076	13271
47076	1224
47076	1224
47078	30120
47079	6062
47079	5990
47083	19486
47087	386
47090	30126
47092	2288
47093	12756
47094	29163
47096	7577
47109	14803
47111	1375
47111	30129
47111	30129
47113	14180
47115	86
47115	792
47119	15163
47122	29435
47123	29614
47125	11143
47129	146
47132	538
47135	4932
47138	7577
47147	3662
47148	5823
47148	13866
47148	82
47155	7215
47155	3846
47155	3469
47159	753
47160	30137
47161	453
47161	12954
47161	2296
47161	2307
47163	16904
47165	29489
47165	29489
47168	14320
47171	13963
47178	29733
47182	6261
47185	29378
47186	23039
47188	9049
47188	14320
47193	7217
47209	27851
47211	27497
47211	7900
47218	15146
47220	7146
47220	7146
47222	29705
47223	4560
47225	30144
47228	8796
47229	29193
47231	29271
47234	2688
47237	20322
47237	20322
47237	20323
47237	20323
47241	10480
47241	5325
47241	5325
47241	5325
47243	30147
47252	14313
47257	30149
47257	30149
47260	27087
47261	9049
47262	8796
47272	30154
47273	30155
47275	26759
47276	782
47276	22585
47277	30156
47277	24134
47279	19944
47281	4436
47284	2031
47284	2031
47285	3640
47285	3640
47289	1786
47294	7434
47296	19717
47296	14357
47296	14357
47296	345
47297	24218
47298	29502
47299	22190
47305	30157
47306	30158
47307	7162
47307	11215
47308	30159
47309	20936
47310	12159
47314	7475
47317	30160
47318	25255
47320	7217
47324	1443
47327	8435
47328	30120
47329	14134
47329	14134
47329	7962
47329	7969
47330	30163
47338	7962
47343	9962
47345	29827
47348	11634
47349	7146
47349	7146
47356	29915
47356	29989
47361	30168
47363	4071
47363	29234
47363	771
47363	12848
47367	18403
47370	1125
47373	30169
47376	19583
47378	13228
47379	14169
47379	7216
47379	3330
47379	3330
47379	2688
47379	2689
47379	6080
47379	12344
47379	30171
47379	22412
47379	27226
47379	5936
47382	7824
47386	13947
47386	7169
47386	12676
47386	7178
47386	2899
47391	20887
47392	12551
47393	30172
47396	29650
47396	1214
47396	1214
47399	2704
47400	8814
47400	11634
47406	14303
47411	7434
47413	2284
47413	21764
47413	2296
47413	7761
47413	1474
47418	28024
47419	609
47423	30082
47426	30177
47429	606
47430	2026
47430	2026
47434	7001
47435	1433
47438	3698
47441	428
47442	17986
47443	27276
47446	11826
47446	3412
47446	5072
47446	1520
47446	1888
47447	8689
47451	11200
47458	30179
47464	1516
47468	1400
47475	3617
47475	7010
47475	11041
47479	30181
47482	5539
47486	9377
47493	9374
47494	15416
47496	6591
47497	5064
47498	15163
47500	13111
47500	14320
47500	14320
47500	146
47501	29368
47502	13279
47504	29367
47505	8466
47508	30183
47508	1645
47508	1554
47508	1554
47509	23758
47516	29156
47518	30186
47520	16411
47523	30187
47524	8796
47527	753
47529	11041
47531	7008
47534	1510
47535	14622
47535	27695
47535	10660
47535	6235
47539	527
47540	14134
47540	14134
47540	7962
47542	30188
47542	1666
47542	2634
47542	14222
47542	3338
47542	5745
47543	23658
47546	15980
47550	11969
47550	11969
47551	146
47552	29565
47554	2688
47554	845
47557	1214
47557	1214
47560	14298
47560	14298
47560	606
47560	612
47560	753
47560	2966
47562	27463
47563	4925
47563	14632
47564	29173
47566	11207
47568	3617
47568	20559
47568	7145
47568	29163
47568	3631
47568	24009
47568	14628
47568	606
47568	6205
47568	2691
47568	14180
47568	3698
47568	27226
47568	7176
47568	3731
47568	5990
47568	766
47568	768
47568	13867
47568	11230
47568	1652
47568	3751
47568	17582
47568	12263
47568	1530
47569	29271
47569	12215
47569	29842
47569	4052
47569	4052
47569	14304
47569	7901
47569	550
47569	22190
47569	22190
47569	6205
47569	7162
47569	4038
47572	24932
47575	29482
47576	30039
47579	9377
47580	29552
47585	29368
47585	29368
47588	5928
47593	1530
47595	19982
47604	28919
47607	29961
47609	18983
47609	30194
47613	30195
47616	10660
47619	29193
47627	27446
47630	12198
47641	606
47654	452
47654	14313
47656	7901
47657	355
47657	606
47657	649
47657	658
47657	11037
47658	19988
47661	13699
47662	29231
47665	780
47667	29193
47670	4925
47670	8093
47670	7900
47670	1422
47676	30204
47677	24218
47681	9967
47681	15034
47683	30207
47685	2017
47686	7249
47689	10476
47691	18303
47692	16834
47696	19193
47696	4729
47696	2688
47696	6206
47696	10613
47696	10613
47696	14779
47696	7761
47696	4996
47701	12944
47707	27135
47711	30212
47714	30183
47715	345
47717	23607
47720	4443
47730	3785
47732	19193
47732	4925
47732	11170
47732	3078
47732	11503
47732	452
47732	14680
47732	6179
47732	13890
47732	14304
47732	533
47732	550
47732	2688
47732	14178
47732	6206
47732	15645
47732	14632
47732	1383
47732	6784
47732	7180
47732	3745
47732	8078
47732	2306
47732	3759
47732	2307
47732	81
47732	82
47732	9060
47732	3511
47732	3511
47733	21109
47739	2745
47739	6542
47739	11304
47739	20322
47742	345
47744	27851
47751	2623
47752	27853
47755	401
47756	30221
47758	11207
47765	3640
47765	3640
47765	7156
47765	4054
47765	15869
47765	15869
47767	3841
47767	3841
47767	3841
47768	25255
47769	4042
47776	3355
47780	19611
47782	30224
47783	30225
47785	16411
47786	29722
47788	27962
47792	428
47792	1737
47792	515
47792	8460
47792	612
47792	699
47792	5373
47796	29485
47802	29848
47802	13893
47805	1639
47805	13900
47805	3698
47811	1306
47812	16414
47812	6798
47813	24134
47816	11209
47816	5150
47819	29489
47819	29489
47819	7900
47820	6206
47823	20045
47823	11503
47823	29730
47823	11504
47823	5823
47823	9863
47823	1481
47823	3760
47823	82
47823	82
47823	3511
47823	3511
47823	1554
47824	1368
47825	12658
47826	23570
47828	14209
47829	30224
47831	3291
47831	3291
47832	14169
47834	8554
47835	4048
47844	30235
47849	8788
47849	3636
47849	2688
47849	14180
47849	14779
47849	7176
47849	3731
47849	5990
47849	6101
47849	6103
47849	3073
47849	6797
47850	4942
47854	30073
47855	11022
47859	21778
47859	13885
47860	2296
47861	4942
47863	22223
47866	15315
47870	19597
47873	7217
47874	27226
47875	29837
47876	30237
47877	7577
47879	8952
47879	8952
47886	1306
47886	13901
47888	3639
47894	30242
47896	12389
47896	5056
47897	30244
47897	24500
47897	29265
47897	29265
47901	12379
47901	16625
47901	16625
47905	6032
47907	13670
47907	2017
47907	30246
47907	30247
47908	29523
47909	29772
47910	8078
47912	6023
47926	6101
47932	14641
47932	29611
47934	3505
47939	30008
47940	1214
47940	15645
47949	2707
47949	11548
47953	7834
47958	28900
47960	25219
47960	1349
47960	1349
47960	1349
47960	4803
47961	30254
47962	609
47962	609
47963	20936
47964	27785
47964	425
47964	29730
47964	550
47972	15333
47975	30257
47976	1027
47978	29271
47981	30156
47988	22889
47988	3497
47988	1016
47990	14779
47992	24500
48003	29523
48011	17243
48016	6641
48020	30263
48025	14631
48029	9652
48031	11766
48031	11766
48033	3690
48036	15455
48040	14178
48040	14357
48048	30269
48052	1680
48052	30270
48053	3511
48055	1516
48062	27716
48065	9153
48067	20186
48068	1322
48068	3511
48074	30276
48077	25481
48079	2239
48080	23496
48083	23409
48087	17554
48087	16758
48087	14219
48087	83
48087	83
48089	5539
48093	15315
48096	24760
48106	20886
48107	12167
48112	30281
48115	21782
48119	17014
48123	29403
48124	3785
48124	29382
48124	29207
48130	9652
48132	7018
48132	7018
48135	20464
48135	20464
48139	7434
48143	18171
48145	30073
48146	1231
48146	1231
48150	2551
48155	5987
48156	30290
48161	15163
48171	6865
48173	30292
48174	30052
48175	612
48176	6858
48178	29403
48178	13665
48178	13666
48178	13666
48178	14303
48178	12690
48178	30293
48178	13670
48178	2017
48178	30294
48178	30246
48178	28596
48178	30247
48179	2296
48184	19551
48186	30295
48186	30295
48186	612
48190	6858
48193	30297
48196	13893
48196	27508
48205	9420
48206	3511
48206	3511
48217	29272
48218	9420
48220	367
48220	419
48220	146
48220	781
48223	30305
48224	6246
48230	7018
48230	7018
48230	843
48230	843
48237	30307
48238	3720
48241	5619
48241	6062
48241	7146
48241	14912
48241	11190
48241	1311
48241	3846
48241	26690
48241	2917
48241	3662
48241	2693
48241	2693
48241	11206
48241	12342
48241	20317
48241	1427
48241	13950
48241	2708
48241	3338
48241	10942
48241	6103
48241	1521
48241	14317
48241	10709
48241	6797
48241	6798
48241	3766
48243	10486
48243	5072
48243	5072
48243	12066
48243	11199
48243	2688
48243	2917
48243	5295
48243	23607
48243	22
48243	6791
48243	6791
48243	6791
48247	13623
48251	2296
48252	7596
48253	20323
48257	4969
48258	5029
48262	12756
48264	29185
48264	9473
48268	7212
48268	7212
48270	5042
48272	13507
48273	19240
48273	19295
48273	19944
48273	17240
48282	13887
48284	7891
48284	7891
48284	3720
48291	18576
48300	18154
48300	18154
48306	7018
48306	7018
48308	29595
48312	29271
48313	14937
48314	345
48320	13683
48323	30324
48324	9370
48326	29193
48328	11522
48336	29367
48337	14191
48337	5990
48340	20887
48345	30329
48346	2296
48347	20989
48349	12263
48355	29530
48356	30330
48357	27276
48357	7139
48357	30333
48357	30334
48357	30337
48357	30338
48357	22966
48357	30339
48357	28024
48357	1888
48357	1888
48360	18695
48360	30341
48360	30341
48362	30343
48370	14303
48370	29378
48372	7434
48373	14161
48373	389
48373	533
48373	13893
48373	538
48373	11199
48373	6079
48373	75
48373	13912
48373	766
48373	1653
48373	12263
48373	824
48385	30345
48386	14303
48389	3512
48394	11548
48397	30346
48398	4715
48398	4729
48398	4729
48398	15908
48400	3724
48401	18983
48404	16732
48414	7901
48415	19471
48415	5037
48415	12327
48415	11199
48415	4969
48415	6312
48421	810
48426	16775
48429	16185
48432	11931
48433	146
48433	11969
48433	11969
48435	29481
48436	10643
48436	11634
48439	15742
48444	1422
48444	7761
48444	20323
48444	6249
48445	29167
48449	27523
48453	29523
48454	30346
48454	12658
48456	27226
48457	30350
48462	12224
48467	17243
48476	29638
48478	7962
48482	29523
48483	28148
48485	4040
48489	1375
48491	30355
48493	5619
48493	5037
48493	1311
48493	2689
48493	14320
48493	15125
48493	12139
48493	27226
48515	21146
48515	21146
48516	11209
48520	7900
48525	30360
48526	12198
48532	29271
48533	11207
48536	23735
48536	30083
48536	11207
48536	19628
48536	11002
48536	17995
48536	15865
48536	10093
48536	146
48536	6023
48537	2688
48537	3662
48542	14622
48546	15980
48553	20464
48553	20464
48561	384
48565	4099
48565	16904
48568	13948
48568	13912
48568	14781
48568	1510
48568	13868
48568	27706
48568	17305
48568	852
48570	3720
48570	5373
48570	1510
48576	29662
48587	29234
48598	13958
48598	146
48599	30368
48601	8796
48607	30369
48610	16043
48618	29782
48619	30247
48627	21966
48629	384
48629	5072
48629	2688
48629	14357
48629	771
48629	3511
48630	30183
48631	9652
48633	30290
48634	29419
48638	30372
48643	21146
48645	14622
48645	11132
48645	2634
48645	5121
48645	10660
48645	1428
48645	3710
48645	1474
48645	7773
48645	6794
48646	30374
48647	30375
48650	11132
48657	8765
48660	12954
48660	2710
48660	3177
48660	5149
48660	17304
48661	29298
48662	8765
48663	30380
48664	515
48664	3690
48664	1552
48666	388
48671	1922
48671	6569
48672	30381
48677	4040
48681	23581
48687	14320
48691	10750
48693	17582
48697	13894
48699	30383
48701	29163
48701	5037
48701	10226
48701	13209
48701	29407
48710	29590
48710	11504
48710	20153
48710	5823
48710	1375
48710	8120
48710	3710
48710	5372
48710	1510
48710	22585
48710	29961
48710	3760
48710	82
48713	22221
48713	12688
48713	13666
48713	13281
48713	12650
48713	2017
48714	12848
48715	3417
48716	4013
48716	4996
48718	30385
48721	30016
48723	30387
48724	29722
48726	21817
48734	15179
48734	1306
48734	1340
48734	1400
48734	12094
48734	6242
48735	8715
48739	6246
48742	15689
48746	10461
48746	2026
48747	14803
48750	30393
48753	11143
48754	13958
48754	146
48758	14009
48759	4054
48760	7217
48760	7217
48767	21778
48770	3617
48770	537
48775	30147
48781	146
48788	27497
48796	146
48797	30398
48799	15682
48800	30399
48800	518
48801	12529
48804	25052
48807	9154
48811	30400
48813	29968
48814	4932
48818	8466
48820	10106
48821	4978
48824	28178
48826	29429
48828	5882
48829	30186
48833	16757
48833	3690
48834	11976
48835	6062
48835	6062
48835	6065
48835	7145
48835	4719
48835	29163
48835	5037
48835	26690
48835	2688
48835	6080
48835	6082
48835	11634
48835	3751
48836	30016
48839	30224
48840	30295
48840	841
48846	24218
48850	29650
48851	13887
48862	30404
48864	26759
48865	30405
48868	2307
48869	27688
48869	29163
48869	11194
48869	18171
48869	1978
48877	13501
48877	30406
48877	30406
48877	15896
48878	2284
48878	11133
48878	21764
