"investors"	"companies"
34145	12694
34145	12695
34145	12696
34145	12697
34145	12698
34145	12699
34145	12700
34145	12701
34145	167
34145	12702
34145	12704
34145	12705
34145	12707
34145	274
34145	12710
34145	279
34145	279
34145	7822
34147	6116
34149	1871
34150	316
34151	12717
34151	12717
34151	12717
34152	9255
34153	12718
34154	8725
34154	8725
34155	12719
34155	12719
34156	2700
34156	4368
34156	4368
34158	11375
34162	7434
34168	8043
34168	8043
34169	12769
34169	12770
34169	12771
34169	3100
34169	3100
34169	3101
34169	12127
34169	12127
34169	7392
34169	4278
34169	4379
34169	4379
34169	12776
34169	12776
34169	12776
34169	4093
34169	12777
34171	10354
34171	7756
34171	10326
34171	5073
34172	10436
34172	4382
34172	12779
34172	1333
34172	7016
34174	2090
34174	2090
34174	2090
34174	2090
34174	12785
34174	6749
34174	6749
34174	6749
34174	12364
34174	12789
34176	12790
34177	12791
34180	12683
34180	12799
34180	12801
34180	62
34180	62
34180	12802
34180	12802
34180	12802
34180	6333
34180	6123
34181	4096
34181	4096
34181	12803
34181	12325
34181	12804
34181	5290
34184	9855
34186	12806
34187	9389
34187	9389
34187	4375
34189	12807
34200	12814
34200	12816
34200	12776
34200	776
34203	12821
34205	4064
34205	2823
34205	3498
34207	12826
34208	12827
34208	5609
34208	5707
34208	8322
34208	8322
34208	4841
34208	4841
34209	12831
34209	3185
34210	12832
34210	12833
34211	12834
34211	2000
34211	12835
34211	12836
34211	12836
34211	3293
34211	3293
34211	8477
34211	8477
34211	11947
34211	11947
34211	11947
34211	12837
34211	12838
34211	11536
34211	12840
34211	12841
34211	3311
34211	3311
34211	12844
34211	12845
34211	12845
34211	12845
34211	12846
34211	5096
34211	12847
34211	12848
34211	12848
34211	12848
34213	8991
34213	12849
34213	4584
34213	12850
34213	2240
34213	10388
34213	10388
34213	2270
34213	4284
34213	12851
34216	12854
34217	12856
34218	12857
34218	9427
34218	9427
34218	9427
34218	12858
34218	9429
34218	9429
34218	6488
34218	12859
34219	12860
34219	1946
34220	7578
34223	11990
34225	12863
34225	6142
34226	12864
34226	12867
34226	12867
34226	12868
34226	12869
34226	12870
34226	12871
34226	12871
34226	12872
34226	8401
34226	8401
34226	8401
34226	12873
34226	12874
34226	12875
34226	12875
34226	12877
34226	12878
34226	12879
34226	12881
34226	12882
34226	10359
34226	9115
34226	9115
34226	12884
34226	12884
34226	12887
34226	5481
34226	5481
34226	8403
34226	9542
34226	12891
34226	12893
34226	12893
34226	12900
34226	12900
34226	12901
34226	12902
34226	12903
34226	4366
34226	4366
34226	12906
34226	12906
34226	12907
34226	12907
34226	9128
34226	5738
34226	10397
34226	10397
34226	10397
34228	12911
34228	11792
34228	12912
34228	12913
34228	12917
34228	66
34228	253
34228	11647
34228	11647
34228	11647
34228	2338
34228	2338
34228	12919
34228	12920
34228	6263
34228	6389
34230	2240
34232	1695
34234	12923
34237	4796
34238	4127
34239	12925
34241	1125
34242	3273
34244	8005
34244	8005
34244	8005
34244	12927
34244	4613
34244	12928
34244	12929
34244	12930
34244	12930
34244	12931
34244	2011
34244	4626
34244	1182
34244	1182
34244	4991
34244	4991
34244	12932
34244	4628
34244	4628
34245	1021
34246	12936
34247	4581
34247	4581
34248	12937
34249	12938
34252	12941
34253	12942
34257	12943
34260	9197
34260	9197
34261	12945
34261	12946
34261	5855
34261	12947
34261	12947
34261	4461
34261	4461
34261	12948
34261	6811
34261	9695
34261	9695
34261	9695
34261	12950
34261	4827
34261	4827
34261	4827
34261	11016
34261	8797
34261	2153
34261	10788
34261	12952
34261	12953
34261	12953
34261	12955
34261	12956
34261	4724
34261	6306
34261	5762
34261	5762
34261	6228
34261	7763
34261	12957
34261	2564
34261	1971
34261	12958
34261	1519
34261	9752
34261	9752
34261	9752
34261	2902
34264	64
34264	12961
34264	67
34264	10836
34264	1030
34264	1030
34264	11742
34264	12962
34264	9110
34264	12964
34264	12964
34264	12965
34264	3787
34264	72
34264	2722
34264	5003
34264	7025
34266	12976
34269	12978
34269	12979
34270	12978
34270	12980
34271	12983
34274	12985
34276	2216
34276	4162
34276	4162
34276	12987
34276	12988
34276	12989
34276	3878
34276	12990
34276	12300
34276	12991
34276	12992
34276	2217
34276	11936
34276	2055
34276	12993
34276	11846
34276	9620
34276	7765
34276	7765
34279	5407
34282	13012
34282	6794
34292	9300
34293	9300
34295	2960
34295	13090
34296	13091
34296	3313
34297	2403
34297	10548
34297	2065
34297	10576
34297	13093
34298	5217
34300	4564
34301	13095
34301	13096
34301	13097
34301	13098
34301	9143
34301	9143
34301	2365
34301	13099
34301	13099
34301	13100
34301	13101
34301	13102
34301	5206
34302	3458
34303	3310
34305	11733
34309	8765
34310	13113
34310	6365
34310	269
34311	13114
34311	9847
34311	4104
34311	13116
34311	9127
34311	1553
34312	13117
34315	13121
34315	13124
34315	13125
34315	13126
34316	6375
34316	13128
34316	12988
34316	13129
34316	5025
34316	6455
34316	6455
34316	13130
34316	2241
34316	2241
34316	1696
34316	11298
34317	13132
34317	13133
34317	13134
34317	13137
34318	13140
34320	8769
34320	10477
34320	6932
34320	6932
34320	13144
34320	8339
34320	1337
34320	1337
34320	1337
34320	6193
34320	6193
34320	2362
34320	13147
34320	13147
34320	3416
34320	13148
34320	1716
34320	1953
34320	6759
34320	6759
34320	6759
34320	13150
34320	13151
34320	13152
34320	4837
34320	10765
34320	10765
34320	6233
34320	12958
34320	9060
34320	13157
34320	13157
34320	13157
34320	12716
34321	13159
34321	13160
34322	13161
34322	13162
34323	8775
34323	13163
34323	1727
34325	13166
34327	13169
34328	2739
34328	3096
34329	13170
34332	13172
34334	10832
34334	13173
34334	4755
34334	9380
34334	13174
34334	9474
34334	9474
34334	1763
34334	7880
34334	2367
34335	13175
34335	2552
34340	3415
34341	13188
34342	2746
34342	2746
34347	13192
34348	13114
34349	13193
34349	7666
34349	5551
34351	6461
34354	280
34357	5086
34359	6136
34361	13206
34361	13207
34361	2188
34361	2188
34361	13208
34362	3330
34362	5127
34362	5127
34362	13209
34363	973
34363	13210
34363	13211
34363	6384
34363	6384
34363	7859
34363	13213
34363	13213
34363	13215
34363	13216
34363	9300
34363	9300
34366	13221
34366	13221
34368	7493
34369	13223
34372	10219
34372	2240
34372	13226
34372	13225
34375	13231
34377	12554
34379	9613
34379	13239
34379	9614
34379	9614
34379	13240
34379	333
34379	333
34379	13241
34379	13242
34381	13245
34381	13246
34381	10361
34381	6460
34381	6460
34381	5969
34381	9624
34381	13249
34381	13249
34381	10075
34381	10075
34381	1796
34381	1796
34381	10076
34383	2143
34383	2148
34383	2148
34383	13251
34383	13252
34383	2175
34383	2175
34384	13255
34385	13257
34387	9378
34389	13281
34390	13282
34390	13283
34390	13285
34390	13285
34390	13286
34396	9769
34399	5650
34399	5650
34399	13295
34399	13296
34399	13296
34399	13298
34399	13298
34402	4846
34404	13301
34406	1253
34406	13303
34406	13304
34406	9427
34406	9427
34406	13305
34406	12580
34406	5946
34406	2367
34408	10965
34408	2369
34408	13316
34408	13317
34408	13318
34408	12579
34408	13319
34408	13320
34408	3449
34408	340
34408	8762
34408	13323
34408	13324
34408	11829
34408	13325
34408	13326
34408	9427
34408	9427
34408	13327
34408	1805
34408	13328
34408	13329
34408	13330
34408	13305
34408	11832
34408	3296
34408	13342
34408	13343
34408	12938
34408	1808
34408	11837
34408	11837
34408	11839
34408	11843
34408	5946
34408	13356
34408	13357
34408	13361
34408	2367
34408	12231
34408	2382
34409	13365
34409	13366
34409	13367
34409	13368
34409	13368
34409	4563
34409	4563
34409	4563
34409	10935
34409	10935
34409	8745
34409	8745
34409	2868
34409	2868
34409	2868
34409	13369
34409	13370
34409	4101
34409	4101
34409	5351
34409	11045
34409	13371
34409	4828
34409	4828
34409	4828
34409	12187
34409	12187
34409	2838
34409	2838
34409	13372
34409	13372
34409	13372
34409	4076
34409	13373
34409	13373
34409	8068
34409	1184
34409	1184
34409	80
34410	4109
34410	4109
34410	4109
34410	4109
34411	13377
34411	9018
34411	13380
34411	13387
34411	13387
34411	13388
34411	2723
34411	13398
34412	6314
34414	13411
34414	13412
34414	2452
34414	2452
34414	2452
34414	4373
34414	4379
34414	4379
34414	6510
34418	8777
34419	13415
34419	5080
34419	13416
34420	4198
34420	6375
34420	13420
34420	13420
34420	13420
34420	10081
34420	10081
34420	10496
34420	4440
34420	6517
34424	13485
34424	13486
34426	13489
34428	13492
34428	13493
34432	6404
34435	13500
34437	13505
34437	2574
34437	13506
34437	13507
34437	13508
34437	13510
34438	12233
34439	8896
34443	13514
34444	13515
34446	13517
34446	13519
34446	4460
34446	4460
34446	4460
34446	4460
34446	13520
34446	13521
34446	13523
34446	13523
34446	13523
34446	13524
34446	9851
34446	9851
34446	13526
34446	12328
34446	12328
34446	13528
34446	9604
34446	9001
34446	12347
34446	5593
34446	13529
34446	7008
34446	8069
34446	8867
34448	7601
34449	13531
34450	13532
34455	13538
34456	13539
34456	8991
34456	13541
34456	13542
34456	13325
34456	5172
34456	13543
34456	13543
34456	13543
34456	13544
34456	11876
34456	12327
34456	5655
34456	2428
34456	13545
34456	9619
34456	13546
34456	78
34456	11628
34456	13547
34457	13548
34457	13543
34457	12333
34458	13549
34459	13550
34459	13551
34459	7349
34459	13552
34461	13554
34464	13556
34468	2047
34471	4103
34471	4103
34473	13564
34473	13564
34474	10858
34474	13565
34474	10860
34474	10860
34474	13566
34474	11887
34474	13567
34474	13567
34475	13568
34475	13569
34475	13569
34475	13570
34475	13571
34475	5256
34475	13572
34476	10326
34477	13574
34477	7320
34477	7320
34478	13575
34479	13576
34482	10965
34483	10354
34483	7756
34484	13577
34488	10883
34488	13580
34488	10886
34492	11016
34494	5975
34494	13587
34494	13588
34494	13589
34495	232
34497	6005
34498	13590
34498	13591
34498	13593
34498	13595
34498	13596
34498	13597
34498	13604
34498	13605
34498	6112
34498	6416
34498	5692
34498	5692
34498	13130
34498	10823
34498	2240
34498	5969
34498	13608
34498	13609
34498	13612
34498	13613
34498	13614
34498	13615
34498	13618
34498	8451
34498	11298
34499	9437
34499	3111
34500	1184
34500	1184
34502	2828
34503	13622
34503	13623
34503	13419
34506	2594
34508	13630
34509	13631
34509	4117
34509	13633
34509	6384
34509	11583
34509	11583
34509	4089
34509	8485
34509	1945
34509	4443
34509	4443
34509	4443
34509	1115
34509	1115
34509	12192
34509	12192
34509	12192
34509	13373
34509	10793
34509	13636
34509	2388
34509	1728
34510	7865
34512	3348
34512	13640
34519	13646
34519	2202
34519	256
34519	262
34519	3592
34519	6993
34519	7053
34521	2823
34521	2823
34521	1177
34524	13649
34524	5849
34528	13654
34530	13655
34532	13656
34533	1254
34534	13657
34536	9821
34536	7402
34536	11738
34536	3082
34536	3082
34536	6979
34536	6979
34536	6979
34536	6979
34538	6865
34539	3779
34540	6002
34542	3289
34543	11156
34543	13661
34543	13662
34543	8242
34543	13663
34543	13664
34543	13665
34543	13666
34543	13666
34543	13667
34543	13668
34543	13669
34543	13670
34543	5590
34543	13671
34543	8823
34543	8823
34543	6312
34543	13672
34543	5096
34543	5151
34543	82
34543	5745
34547	13423
34549	13679
34549	6392
34550	6409
34553	13684
34553	11511
34554	9821
34554	333
34554	13686
34554	13686
34560	13692
34563	13695
34564	13696
34564	13697
34564	13697
34565	4011
34565	4509
34565	11534
34565	11534
34565	11534
34565	11534
34565	7788
34565	7788
34565	7788
34565	7788
34565	13698
34566	13699
34567	13700
34568	4384
34569	931
34569	931
34569	4383
34569	3513
34569	4563
34569	4563
34569	4384
34569	4384
34569	4384
34569	13701
34569	13701
34569	4377
34569	2049
34569	2049
34569	4378
34569	9388
34569	13702
34569	13702
34569	9390
34569	9146
34569	11999
34569	11999
34569	13703
34569	13703
34569	4389
34569	4389
34569	2612
34569	4386
34569	13704
34569	13704
34569	5204
34569	5204
34569	8814
34569	9162
34569	4077
34569	4077
34569	4077
34569	11763
34569	1409
34569	1409
34569	10672
34569	13705
34569	9396
34569	9396
34569	13707
34569	1553
34569	1553
34570	13708
34574	13711
34578	13714
34579	8845
34580	13715
34583	13719
34583	59
34584	13720
34586	1934
34586	4648
34586	6823
34588	13722
34589	9759
34589	6618
34589	4155
34591	13577
34591	9298
34594	10106
34595	13732
34595	1395
34595	1395
34595	1395
34595	1395
34598	13735
34602	13738
34603	7044
34603	13739
34603	2141
34603	2141
34603	2141
34603	4762
34603	4762
34603	13740
34604	10925
34608	11811
34612	5348
34612	1181
34612	13757
34616	4956
34616	2336
34620	13770
34621	12271
34623	1844
34626	1114
34626	1114
34628	13781
34628	2145
34628	2145
34628	12928
34628	13783
34628	9615
34630	13788
34630	367
34630	13792
34630	5174
34630	10194
34630	13795
34630	694
34630	4028
34631	13797
34631	631
34636	13801
34636	13801
34636	5380
34636	13804
34636	3184
34636	1373
34636	1373
34636	13807
34637	13808
34637	3883
34637	3883
34641	12683
34644	13819
34651	5651
34651	4654
34651	5660
34651	2583
34651	2583
34651	2583
34651	2583
34660	12081
34664	13853
34667	9530
34669	13856
34669	13857
34669	13858
34669	13859
34669	13860
34669	13861
34669	13862
34669	13863
34669	13864
34669	13865
34669	3221
34669	4055
34669	626
34669	631
34669	631
34669	13866
34669	13866
34669	13867
34669	13868
34669	6244
34669	2306
34669	824
34670	10041
34670	10042
34670	10043
34670	10046
34670	10048
34670	10050
34670	10052
34670	10022
34670	5767
34673	11647
34680	5995
34682	13881
34682	13882
34682	13882
34682	13884
34682	13885
34682	1693
34682	3487
34682	13887
34682	515
34682	13892
34682	13892
34682	10487
34682	13893
34682	10002
34682	1355
34682	1355
34682	3065
34682	75
34682	75
34682	11537
34682	13897
34682	3497
34682	6092
34682	9459
34682	9459
34682	9459
34682	1645
34682	1452
34682	4059
34682	13906
34682	7176
34682	13908
34682	13912
34682	3507
34682	13916
34682	1652
34682	7018
34682	7018
34682	22
34682	22
34682	3751
34682	799
34682	6107
34682	13919
34682	3511
34690	5127
34690	5127
34690	5922
34691	13933
34691	13934
34691	13934
34691	13935
34691	12576
34691	333
34691	13937
34691	10879
34691	10879
34694	13505
34694	384
34694	2574
34694	6012
34694	13945
34694	4052
34694	6076
34694	1640
34694	13947
34694	13948
34694	13950
34694	13866
34694	13867
34694	1652
34694	7018
34694	799
34694	6244
34694	824
34694	843
34694	852
34696	13953
34696	13954
34696	13957
34696	9049
34696	13959
34696	13963
34696	13968
34697	12961
34697	13970
34697	7490
34697	13972
34698	13974
34700	5144
34701	13979
34703	11801
34707	2202
34708	4214
34708	13987
34708	8907
34709	2823
34710	9501
34710	4653
34710	4653
34710	9312
34710	9508
34710	13995
34710	13995
34710	13997
34710	13999
34710	12340
34710	5009
34710	5663
34710	11721
34715	13543
34715	13543
34715	14008
34716	10646
34716	7773
34718	10208
34718	10208
34718	10208
34718	10208
34718	5785
34718	14010
34718	6155
34718	6927
34718	9299
34718	14011
34718	7212
34718	10361
34718	10446
34718	10446
34718	6951
34718	14013
34718	14013
34718	2202
34718	2202
34718	2202
34718	1945
34718	10319
34718	9763
34718	14014
34718	14014
34718	14014
34718	11533
34718	11533
34718	11278
34718	10324
34718	5715
34718	11210
34718	11210
34718	14015
34718	10230
34718	14016
34718	4478
34718	14017
34718	14019
34718	1526
34718	1526
34718	9213
34718	4149
34722	11586
34722	11920
34723	14020
34724	14021
34725	14022
34734	14033
34737	14034
34738	14035
34738	14036
34738	14037
34738	14038
34738	14039
34738	14040
34738	14042
34738	14042
34738	2910
34738	4636
34738	14047
34738	14048
34742	6402
34742	14060
34742	14061
34742	14061
34742	14061
34742	14063
34742	9078
34742	14065
34742	14073
34742	14074
34742	5969
34742	14077
34743	14078
34743	14079
34748	59
34748	62
34748	72
34748	63
34749	4926
34749	4846
34749	14083
34749	14083
34749	14084
34752	14086
34752	14087
34754	12247
34755	6142
34756	14089
34757	1720
34757	8043
34757	14090
34758	14093
34760	14096
34761	5158
34761	10592
34761	7310
34761	14101
34761	4867
34761	14102
34761	14104
34761	13570
34761	10598
34761	14106
34761	14107
34761	14108
34761	14109
34761	14110
34761	12825
34761	14112
34761	14113
34764	14119
34767	14126
34767	12358
34768	2026
34769	210
34769	7401
34769	1776
34769	1776
34769	14128
34769	9732
34769	9732
34769	4349
34769	14129
34769	2240
34769	4249
34769	4249
34769	4249
34769	7641
34769	7641
34769	7278
34769	7278
34769	14130
34773	14134
34775	11189
34776	8254
34776	14135
34776	8384
34776	8384
34776	8384
34776	14136
34776	11975
34776	11975
34776	13251
34776	4104
34776	6189
34776	1178
34776	13515
34777	10675
34777	10675
34780	9731
34780	5767
34782	209
34782	14143
34782	9002
34782	6485
34782	6485
34782	6485
34783	1799
34788	14151
34789	6773
34792	14155
34792	14156
34792	14158
34792	2076
34792	7
34792	7
34792	10626
34792	10626
34792	14160
34792	3325
34792	14161
34792	14162
34792	10356
34792	10356
34792	10356
34792	8279
34792	12643
34792	5898
34792	5898
34792	14164
34792	14164
34792	14165
34792	10986
34792	4232
34792	3219
34792	14169
34792	10994
34792	10994
34792	3487
34792	8720
34792	8720
34792	8720
34792	14172
34792	14173
34792	14173
34792	14174
34792	7156
34792	1639
34792	14175
34792	3469
34792	14176
34792	14176
34792	3330
34792	10002
34792	14178
34792	14179
34792	14179
34792	2691
34792	14180
34792	10370
34792	10370
34792	10370
34792	10370
34792	1393
34792	6304
34792	6304
34792	5364
34792	7817
34792	6305
34792	3471
34792	3471
34792	3498
34792	3498
34792	3498
34792	5882
34792	13125
34792	14181
34792	1427
34792	1427
34792	5052
34792	5052
34792	5052
34792	1433
34792	1433
34792	12582
34792	6090
34792	14186
34792	14186
34792	1645
34792	4059
34792	14191
34792	13152
34792	11547
34792	11547
34792	3283
34792	3283
34792	10765
34792	10765
34792	10413
34792	13912
34792	8017
34792	5990
34792	13866
34792	10645
34792	10645
34792	2043
34792	5148
34792	5148
34792	5148
34792	5148
34792	14194
34792	11232
34792	22
34792	22
34792	22
34792	2966
34792	1517
34792	1517
34792	5306
34792	5306
34792	1520
34792	1520
34792	1520
34792	6246
34792	14195
34792	10709
34792	10709
34792	10709
34792	11729
34792	10750
34792	1981
34792	1981
34792	2039
34792	2039
34792	2039
34792	14199
34792	14199
34792	14199
34792	14199
34794	12541
34794	12541
34796	4073
34797	10656
34797	10656
34797	14206
34799	10656
34799	10658
34800	14209
34800	14160
34800	3412
34800	3412
34800	3412
34800	11171
34800	14214
34800	11213
34800	11213
34800	12094
34800	14217
34800	14217
34800	14219
34800	11766
34800	11766
34800	14222
34800	1650
34800	14224
34800	3760
34800	14226
34800	14226
34803	5552
34804	14228
34804	14229
34804	14230
34805	7253
34805	14231
34806	4443
34808	2157
34808	2157
34808	2157
34811	14237
34814	3360
34814	3360
34817	12177
34817	1027
34819	12199
34819	4908
34819	7511
34819	7511
34819	7511
34819	14248
34819	14248
34819	14248
34819	8254
34819	14249
34819	14250
34819	4267
34819	1063
34819	10938
34819	4214
34819	2083
34819	12929
34819	14251
34819	9617
34819	252
34819	252
34819	252
34819	6962
34819	6962
34819	10447
34819	10447
34819	10447
34819	10447
34819	14252
34819	10448
34819	14014
34819	14014
34819	14014
34819	14014
34819	4619
34819	4619
34819	2355
34819	2887
34819	2887
34819	2413
34819	10230
34819	1906
34819	1906
34819	12564
34819	12564
34819	4987
34819	4987
34819	275
34819	14255
34819	8322
34819	8322
34819	8322
34819	9969
34819	7016
34819	14256
34819	14256
34819	4289
34819	7026
34819	7026
34819	5022
34819	5022
34820	14258
34826	10235
34826	10235
34826	9558
34826	11634
34826	1511
34826	1511
34829	4747
34829	4747
34829	4619
34829	2563
34832	10989
34832	14285
34832	14286
34836	10448
34837	13505
34837	6060
34837	14293
34837	6809
34837	2574
34837	14295
34837	14296
34837	14297
34837	14297
34837	401
34837	6065
34837	14298
34837	14298
34837	14300
34837	14301
34837	14302
34837	11503
34837	14303
34837	3487
34837	11504
34837	3469
34837	5127
34837	5127
34837	626
34837	1393
34837	6090
34837	3707
34837	6092
34837	13906
34837	1474
34837	6101
34837	2043
34837	3073
34837	3177
34837	9486
34837	14316
34837	14316
34837	3477
34837	5151
34837	6106
34837	14317
34837	6793
34837	6107
34837	826
34837	1761
34845	14327
34846	2139
34848	14331
34849	14332
34852	14334
34852	9068
34852	9068
34852	6701
34852	2690
34852	2690
34852	2690
34852	280
34852	1227
34854	4918
34854	4918
34854	4918
34854	14341
34854	14250
34854	14343
34854	14344
34854	14344
34854	14345
34854	14345
34854	14176
34854	14176
34854	14347
34854	14347
34854	14348
34854	10473
34854	10473
34854	10473
34854	9941
34854	9941
34854	3176
34854	10370
34854	10370
34854	14352
34854	14355
34854	14357
34854	10325
34854	8320
34854	11208
34854	8766
34854	8766
34854	2413
34854	5007
34854	5007
34854	1185
34854	14362
34854	14362
34854	14362
34854	13728
34854	9101
34854	7476
34854	7476
34854	14363
34854	10452
34854	10452
34856	14367
34856	14367
34856	4853
34856	14369
34856	14370
34856	14370
34856	1693
34856	1693
34856	8870
34856	8870
34856	8870
34856	11710
34857	10712
34857	14373
34860	14375
34860	14376
34860	6928
34860	14377
34860	13295
34860	5574
34860	5574
34860	1265
34860	1919
34860	1919
34860	4614
34860	4614
34860	10085
34860	14379
34860	11016
34860	11016
34860	14380
34860	14381
34860	11179
34860	1324
34860	1324
34860	14014
34860	14014
34860	7514
34860	14382
34860	6747
34860	14383
34860	6212
34860	10450
34860	10391
34860	4023
34860	14385
34860	14385
34860	14385
34860	7496
34860	6996
34860	4081
34860	5137
34860	5137
34860	5137
34860	4028
34860	5143
34860	9123
34860	9932
34860	2832
34860	5148
34860	1972
34860	14386
34860	3478
34860	3478
34860	14130
34860	4540
34860	10984
34862	7340
34867	14392
34867	14393
34867	14394
34868	11890
34868	14395
34868	14396
34868	6487
34868	14397
34868	8918
34872	14398
34878	14419
34879	14420
34879	11892
34879	4756
34879	6439
34879	8501
34879	11894
34879	11267
34879	8640
34879	4889
34879	4889
34879	6533
34879	6577
34879	14422
34879	14422
34879	1231
34879	1231
34879	6485
34879	6485
34879	6485
34879	14423
34879	14425
34879	8643
34882	2209
34884	14432
34886	14434
34888	8159
34889	10835
34889	12771
34889	2612
34889	1124
34889	4278
34889	7320
34889	7320
34889	14446
34890	9091
34891	1434
34892	14449
34893	2808
34893	14451
34893	2198
34893	14453
34893	1095
34893	1095
34893	14454
34893	14455
34893	4477
34893	14456
34894	14458
34894	14459
34894	14459
34899	14467
34901	5219
34901	5219
34901	6285
34901	11165
34901	11165
34901	11166
34901	14471
34901	8808
34901	8808
34901	9211
34901	2650
34901	2650
34901	14472
34901	22
34901	22
34904	14475
34904	14476
34905	8349
34906	7578
34907	14477
34907	5599
34907	5599
34908	1799
34908	1799
34908	9478
34910	9612
34910	9724
34910	12391
34910	14367
34910	14367
34910	4853
34910	14487
34910	12328
34910	12328
34913	13661
34913	14496
34918	5642
34918	1183
34920	4068
34922	14521
34924	5159
34926	9339
34926	9339
34926	9339
34926	11261
34926	14527
34926	14529
34926	14530
34926	14532
34926	14536
34926	14537
34926	14539
34927	14540
34927	2632
34927	14541
34927	14542
34934	14553
34934	1103
34934	3101
34934	6385
34934	6385
34934	2329
34934	4855
34934	9075
34934	5379
34943	14558
34944	14561
34944	10477
34944	14565
34944	10358
34944	14567
34944	11665
34944	14568
34944	6286
34944	2628
34944	2629
34944	14574
34944	9579
34944	12719
34944	12719
34944	2028
34944	14575
34944	9836
34944	14576
34944	14576
34944	14576
34944	10465
34944	10465
34944	3482
34944	4823
34944	5893
34944	14577
34944	14578
34944	14579
34944	14579
34944	10467
34944	10467
34944	10467
34944	1278
34944	4101
34944	4101
34944	14580
34944	14582
34944	2668
34944	2668
34944	14301
34944	5582
34944	252
34944	1319
34944	1319
34944	6268
34944	6298
34944	3490
34944	1346
34944	1346
34944	14586
34944	14586
34944	14587
34944	14587
34944	14587
34944	7035
34944	7035
34944	7035
34944	7035
34944	3492
34944	14589
34944	3415
34944	3415
34944	3415
34944	14591
34944	9967
34944	9967
34944	14593
34944	14593
34944	7496
34944	14595
34944	1400
34944	1400
34944	14596
34944	14596
34944	6217
34944	7038
34944	7038
34944	7038
34944	7038
34944	9624
34944	9624
34944	9624
34944	14598
34944	4985
34944	6310
34944	14599
34944	11649
34944	11649
34944	11649
34944	11048
34944	11048
34944	10075
34944	10075
34944	11990
34944	11990
34944	11990
34944	14605
34944	14605
34944	7207
34944	7207
34944	5149
34944	1502
34944	1502
34944	14194
34944	9655
34944	9655
34944	9655
34944	9655
34944	1515
34944	1515
34944	1515
34944	3314
34944	1761
34944	6800
34944	1206
34944	1206
34945	14606
34945	14607
34945	14608
34946	10835
34946	5438
34946	8991
34946	14609
34946	3100
34946	3100
34946	2082
34946	10222
34946	8815
34946	4093
34946	2111
34946	2111
34946	2111
34946	2111
34947	14614
34948	384
34948	14619
34948	3078
34948	14622
34948	13882
34948	2284
34948	13885
34948	12215
34948	13890
34948	7156
34948	4958
34948	14628
34948	4053
34948	6967
34948	14215
34948	14631
34948	6974
34948	649
34948	3690
34948	1422
34948	3698
34948	6092
34948	3722
34948	7176
34948	10708
34948	24
34948	14195
34948	10682
34948	3511
34948	3511
34949	14642
34949	14643
34949	14646
34949	14648
34949	14649
34949	5120
34949	14357
34949	14655
34949	14656
34949	14657
34949	7015
34954	3412
34954	14678
34954	11181
34954	11181
34954	14681
34954	13892
34954	7733
34954	3490
34954	6965
34954	6965
34954	6965
34954	4732
34954	4732
34954	12832
34954	12832
34954	7754
34954	2101
34954	3497
34954	1428
34954	6090
34954	7280
34954	3506
34954	3506
34954	3073
34954	13867
34954	1652
34954	7018
34954	799
34954	7773
34954	7773
34954	7774
34954	843
34954	9060
34954	11992
34954	83
34954	9871
34954	9871
34954	9871
34955	14695
34955	14697
34955	14698
34955	14698
34955	3059
34955	3061
34955	3636
34955	3636
34955	3636
34955	5356
34955	5356
34955	8060
34955	5120
34955	14705
34955	14705
34955	14707
34955	14707
34955	14708
34955	13237
34955	14710
34955	14186
34955	14186
34955	14657
34955	14716
34955	751
34955	10759
34955	14724
34956	14730
34956	14732
34956	3449
34956	5755
34956	14734
34957	14735
34960	10576
34962	2460
34962	14061
34964	9967
34967	14745
34967	14746
34967	13564
34971	3418
34972	4363
34974	3522
34974	3522
34974	14753
34974	14754
34975	14756
34975	14757
34975	14759
34975	80
34976	14761
34977	3442
34978	5073
34979	14762
34981	12801
34981	14765
34981	14766
34982	14363
34983	2070
34983	14767
34983	2266
34983	2266
34983	2266
34983	12177
34983	12177
34983	3096
34983	3096
34983	6935
34983	12178
34983	12178
34983	4928
34983	4928
34983	11810
34983	11810
34983	8787
34983	14769
34983	259
34983	2093
34983	3112
34983	3112
34983	2888
34983	11814
34983	11814
34983	6279
34983	920
34983	2106
34983	3124
34983	4291
34983	4291
34983	14363
34983	14363
34984	4250
34984	14770
34984	7213
34984	14771
34984	14771
34984	4271
34984	1296
34984	1296
34984	1296
34984	1316
34984	2765
34984	2765
34984	7038
34984	7038
34984	7038
34984	7001
34984	7001
34984	14772
34984	7586
34984	3124
34984	1548
34984	1548
34984	1548
34988	11199
34990	3841
34991	5123
34991	5123
34992	14777
34992	3831
34992	1639
34992	14180
34992	6090
34992	6101
34992	14781
34992	7018
34992	1981
34993	5436
34994	14782
34995	230
34995	10460
34995	5997
34995	9244
34998	14783
35000	14785
35000	8007
35000	14786
35000	14786
35000	13783
35000	8030
35000	14788
35000	9413
35000	5260
35000	4589
35000	14790
35000	14791
35000	3726
35000	14792
35002	14796
35002	6153
35002	14797
35002	14797
35003	1203
35005	14799
35006	5879
35007	4798
35008	2460
35008	2465
35008	14800
35008	11628
35009	11881
35009	11765
35012	14808
35012	8376
35012	14812
35012	14814
35012	14816
35012	14819
35012	14820
35013	122
35017	5898
35019	14825
35029	14846
35029	14847
35029	14848
35029	14850
35029	6173
35029	8349
35029	14853
35029	9163
35029	11213
35029	14854
35030	2629
