"investors"	"companies"
35150	15020
35150	15020
35150	15067
35150	15068
35155	5217
35156	8186
35156	15074
35156	15074
35156	15075
35156	2802
35156	15077
35156	15078
35156	6618
35156	3878
35156	15079
35156	15080
35156	2157
35156	15081
35156	9686
35156	15082
35156	8404
35156	1218
35156	1218
35156	1218
35156	10904
35156	6264
35156	15084
35156	1728
35156	15085
35156	4242
35156	15086
35158	2670
35159	10001
35160	8186
35160	15090
35160	15091
35160	3182
35160	10219
35160	10219
35160	10219
35160	8196
35160	2241
35160	2241
35160	2223
35160	2223
35160	10716
35160	4641
35160	4641
35161	15092
35161	2802
35161	1209
35161	2153
35161	4141
35161	2189
35162	1633
35162	15093
35163	10751
35163	8385
35164	15094
35164	1106
35164	1633
35164	2320
35164	1218
35165	15098
35168	15100
35168	15101
35168	15102
35168	15103
35168	15104
35168	15105
35168	15106
35168	15107
35168	15108
35168	209
35168	209
35168	15109
35168	2145
35168	15110
35168	7860
35168	15111
35168	15112
35168	2031
35168	15113
35168	15113
35168	1178
35168	1178
35168	2170
35168	11657
35168	10789
35169	15114
35169	15114
35172	15116
35173	15117
35174	14615
35174	6810
35174	6810
35174	1276
35174	15119
35174	15120
35174	8339
35174	8339
35174	8339
35174	8339
35174	13098
35174	13702
35174	13702
35174	9142
35174	9142
35174	15121
35174	9145
35174	15122
35174	15122
35174	6177
35174	6177
35174	15123
35174	1333
35174	3243
35174	11202
35174	11202
35174	9153
35174	9153
35174	9153
35174	9155
35174	7526
35174	7526
35174	7526
35174	7526
35174	9156
35174	9156
35174	8806
35174	8806
35174	3244
35174	3244
35174	8348
35174	8882
35174	6748
35174	15125
35174	15125
35174	15125
35174	6979
35174	6985
35174	6985
35174	6985
35174	6985
35174	9394
35174	9170
35174	15126
35174	15126
35174	15126
35174	15127
35174	763
35174	8353
35174	9173
35174	15128
35174	15129
35174	13707
35174	15130
35174	15130
35174	15130
35174	15131
35174	6253
35175	15132
35176	5641
35176	5644
35176	12051
35177	8564
35178	11182
35179	15134
35180	2404
35180	2831
35181	15135
35181	15135
35182	14160
35182	10356
35182	14172
35182	14172
35182	11517
35182	7905
35182	15136
35182	7817
35182	15137
35183	6434
35184	11583
35184	15138
35185	15139
35185	3190
35186	15140
35186	15142
35186	3425
35186	15143
35186	15144
35186	15146
35186	15148
35186	15148
35186	7916
35186	332
35186	15150
35186	11258
35186	10711
35187	15152
35187	15153
35187	15154
35187	15155
35187	15156
35187	15158
35187	15159
35187	5044
35187	11989
35187	11989
35187	11989
35187	15160
35187	15161
35187	6753
35187	12623
35187	12623
35187	8621
35187	8621
35187	15163
35187	15163
35188	15165
35188	15166
35188	5682
35188	5682
35188	5682
35188	11871
35188	9131
35188	14010
35188	1729
35188	15167
35188	15168
35188	8233
35188	5684
35188	5684
35188	15170
35188	15172
35188	7268
35188	4925
35188	3086
35188	15173
35188	15173
35188	15173
35188	15174
35188	6940
35188	6941
35188	6941
35188	15175
35188	15176
35188	15177
35188	15177
35188	15177
35188	5031
35188	5031
35188	15178
35188	9238
35188	9238
35188	15179
35188	2749
35188	2749
35188	15091
35188	6170
35188	6947
35188	15180
35188	10415
35188	5696
35188	15182
35188	15183
35188	15183
35188	5217
35188	15184
35188	15184
35188	15184
35188	15184
35188	15185
35188	15185
35188	15186
35188	2087
35188	1308
35188	1308
35188	15188
35188	15190
35188	11730
35188	11730
35188	15191
35188	1192
35188	10487
35188	10487
35188	15192
35188	14014
35188	14014
35188	14014
35188	14014
35188	14014
35188	6965
35188	6965
35188	6965
35188	12
35188	10423
35188	9007
35188	9007
35188	15193
35188	14348
35188	1003
35188	1370
35188	15196
35188	3661
35188	15197
35188	15198
35188	10424
35188	6206
35188	6302
35188	6740
35188	1373
35188	1373
35188	1373
35188	7162
35188	616
35188	616
35188	15199
35188	2355
35188	12956
35188	9937
35188	6213
35188	6763
35188	6763
35188	15201
35188	5364
35188	5364
35188	5364
35188	5364
35188	6390
35188	15202
35188	15203
35188	15204
35188	15204
35188	15205
35188	10427
35188	3498
35188	3498
35188	2042
35188	2042
35188	2042
35188	2042
35188	2042
35188	8751
35188	10373
35188	10373
35188	3691
35188	3693
35188	15208
35188	15208
35188	15208
35188	13901
35188	7570
35188	7570
35188	1440
35188	1440
35188	1665
35188	8260
35188	3711
35188	3711
35188	14311
35188	14311
35188	6094
35188	3718
35188	5920
35188	3721
35188	7761
35188	7761
35188	1460
35188	8832
35188	15211
35188	15211
35188	15211
35188	5341
35188	5341
35188	2830
35188	2830
35188	2830
35188	2830
35188	2830
35188	2830
35188	8146
35188	2214
35188	2214
35188	2214
35188	2214
35188	3741
35188	3419
35188	15213
35188	2710
35188	3759
35188	8234
35188	5019
35188	3178
35188	3178
35188	3178
35188	3178
35188	1528
35188	1528
35188	1528
35188	5850
35188	3766
35188	3766
35188	3766
35188	3766
35188	3766
35188	855
35188	855
35188	5022
35188	5022
35188	4149
35188	4149
35188	10804
35188	10452
35188	10452
35188	10452
35188	10452
35188	10452
35188	10452
35190	1052
35190	1052
35190	5775
35190	5775
35190	2355
35190	15219
35190	3186
35190	15220
35190	15222
35192	15225
35192	5217
35192	12780
35192	15226
35194	2046
35195	15227
35195	2067
35195	2067
35195	4557
35195	15228
35195	14383
35195	6773
35196	2067
35196	13246
35196	947
35196	15229
35196	5150
35197	10676
35198	15230
35199	5879
35200	3288
35200	6528
35200	6528
35200	6528
35200	2044
35200	2044
35200	1696
35200	6232
35200	15231
35200	15232
35200	15233
35201	15234
35201	15235
35202	12136
35204	5221
35204	5221
35205	14552
35205	15237
35206	5240
35207	7801
35207	7801
35207	15238
35207	6923
35207	15239
35207	15239
35207	15239
35207	1254
35207	15240
35207	15242
35207	7723
35207	5881
35207	15243
35207	15244
35207	15244
35207	15244
35207	15245
35207	15245
35207	9993
35207	9993
35207	9993
35207	15120
35207	5997
35207	9389
35207	9389
35207	15122
35207	15246
35207	6199
35207	9392
35207	7813
35207	8806
35207	8806
35207	15081
35207	15081
35207	15081
35207	6202
35207	13402
35207	1378
35207	1378
35207	15247
35207	15248
35207	5290
35207	5414
35207	2548
35207	15249
35207	15249
35207	15249
35207	15249
35208	7361
35208	15250
35208	15251
35208	6385
35208	6385
35208	6462
35208	1964
35208	1964
35209	2048
35209	15252
35209	15253
35209	15254
35210	9331
35210	9331
35210	6313
35211	15255
35211	15256
35212	15257
35213	15258
35214	15259
35215	15260
35219	15263
35221	15265
35222	966
35222	966
35222	11538
35222	11538
35222	8299
35222	2164
35223	15266
35224	11124
35226	6930
35226	4278
35226	13987
35226	5177
35226	2805
35226	4280
35226	925
35227	15268
35228	15269
35229	11730
35229	11730
35230	7819
35231	15271
35232	10678
35233	15272
35233	15273
35234	15275
35234	15272
35234	11797
35235	13872
35236	15276
35236	15277
35236	3396
35236	11847
35236	15278
35236	7031
35237	2821
35237	6883
35239	609
35241	5214
35242	15279
35244	15281
35244	15292
35244	12652
35244	15296
35246	8657
35246	8657
35246	15307
35246	15308
35246	15309
35246	15310
35246	15311
35246	15312
35247	8672
35247	15313
35248	4363
35248	4363
35249	15314
35249	10064
35249	15315
35249	15317
35249	15319
35249	15320
35250	15321
35251	4545
35252	12157
35253	4261
35253	4261
35253	9616
35253	15322
35253	15323
35253	15323
35253	4277
35253	2638
35253	2829
35253	2829
35253	2829
35253	5300
35253	4842
35254	11555
35254	11555
35256	3255
35258	15328
35258	15328
35258	4095
35258	3097
35258	15154
35258	15154
35258	10312
35258	10312
35258	14558
35258	14558
35258	14558
35258	15330
35258	14580
35258	2117
35258	5352
35258	15332
35258	15333
35258	1778
35258	10317
35258	12229
35258	15334
35258	15335
35258	9007
35258	15336
35258	15337
35258	12332
35258	7739
35258	12333
35258	11205
35258	14586
35258	14586
35258	6207
35258	6207
35258	15338
35258	15339
35258	8863
35258	15342
35258	6312
35258	15343
35258	15345
35258	15345
35258	9316
35258	15346
35258	14533
35258	15347
35258	1508
35258	3535
35258	3758
35258	2712
35258	6799
35258	10380
35258	7913
35259	75
35260	13201
35261	15348
35263	15349
35264	7584
35266	11958
35266	9284
35266	12321
35266	4172
35267	15351
35268	15353
35268	15353
35268	14767
35268	13421
35268	13421
35268	14768
35268	13985
35268	15354
35268	1081
35268	8243
35268	8243
35268	8243
35268	14442
35268	15196
35268	1115
35268	9826
35268	15355
35268	15355
35269	1029
35269	10188
35269	1115
35269	9398
35269	9398
35270	13979
35271	15356
35272	15357
35273	15358
35274	15360
35274	11792
35274	11792
35274	15361
35274	3091
35274	3091
35274	3091
35274	15362
35274	15363
35274	214
35274	3584
35274	3284
35274	3284
35274	15364
35274	15365
35274	9021
35274	9021
35274	15366
35274	6324
35274	13421
35274	8627
35274	7395
35274	15367
35274	4864
35274	4864
35274	5642
35274	1111
35274	1111
35274	15368
35274	6199
35274	5876
35274	5876
35274	9383
35274	9383
35274	15125
35274	2656
35274	2656
35274	4188
35274	4188
35274	15369
35274	15370
35274	15370
35274	5646
35274	5646
35274	5646
35274	15372
35274	15373
35274	15373
35274	2419
35274	2419
35274	1542
35274	1995
35275	5876
35277	15375
35279	15377
35279	15378
35279	4704
35279	5245
35279	2618
35280	15380
35280	15381
35280	15382
35280	15384
35280	15385
35281	15388
35281	15239
35281	15239
35281	15239
35281	15389
35281	8020
35281	8020
35281	142
35281	142
35281	142
35281	7723
35281	7723
35281	7723
35281	15390
35281	15391
35281	9391
35281	15123
35281	5906
35281	4389
35281	4389
35281	6194
35281	6194
35281	15392
35281	6967
35281	6967
35281	4386
35281	6743
35281	1378
35281	1378
35281	6750
35281	6750
35281	6750
35281	6750
35281	9163
35281	9163
35281	15394
35281	15394
35281	8413
35281	6993
35281	6993
35281	6993
35281	15384
35281	742
35281	1969
35281	2315
35281	15395
35281	14446
35281	5207
35282	15396
35283	15397
35283	15398
35283	78
35284	15400
35284	15402
35286	9322
35287	12157
35288	15405
35288	15406
35289	3091
35290	15408
35290	902
35290	1115
35290	3454
35290	1906
35290	15409
35291	15411
35291	9153
35292	15412
35293	8360
35293	7613
35294	3083
35294	11801
35294	9153
35294	3245
35294	15413
35294	5207
35295	15415
35296	15416
35296	13986
35296	13986
35297	13564
35297	13564
35297	1804
35297	7892
35297	2240
35297	2240
35297	76
35297	7611
35297	15417
35299	1343
35299	6198
35299	15421
35299	15422
35300	13166
35301	10624
35302	4806
35302	4806
35303	15423
35304	12815
35304	609
35304	15427
35304	14313
35304	810
35304	810
35306	12159
35306	12159
35306	12159
35306	7726
35306	10312
35306	10312
35306	10312
35306	6718
35306	6718
35306	6718
35306	1938
35306	1938
35306	1938
35306	1938
35306	15433
35306	9226
35306	9226
35306	14381
35306	15434
35306	1047
35306	6294
35306	11994
35306	11994
35306	12162
35306	12162
35306	12162
35306	15435
35306	3507
35306	3507
35307	4826
35308	11254
35310	14564
35310	15436
35310	15437
35310	15438
35310	4350
35310	12350
35311	15439
35311	11920
35313	310
35315	4049
35317	15444
35318	2709
35319	4391
35319	4391
35319	947
35320	15446
35321	15447
35321	1029
35321	3100
35321	3100
35321	8243
35321	8243
35321	14442
35326	15451
35327	15452
35327	10407
35327	15453
35327	15454
35327	15454
35327	605
35327	3417
35328	15455
35329	15456
35330	12815
35331	15457
35332	15458
35333	9247
35334	11007
35334	2067
35334	2067
35334	2067
35334	2067
35334	11157
35334	6431
35334	11162
35334	2822
35334	15459
35334	11669
35334	11669
35334	11669
35334	15460
35334	6166
35334	6166
35334	6166
35334	10977
35334	10977
35334	10977
35334	7782
35334	7403
35334	15461
35334	15461
35334	15462
35334	15463
35334	1172
35334	1172
35334	1172
35334	10445
35334	10445
35334	10445
35334	15464
35334	15465
35334	13804
35334	15466
35334	15466
35334	12554
35334	12554
35334	12554
35334	12952
35334	9853
35334	9853
35334	9854
35334	15467
35334	4508
35334	4508
35334	4508
35334	4508
35334	4508
35334	6189
35334	11202
35334	12
35334	9158
35334	9158
35334	15468
35334	15468
35334	8721
35334	11534
35334	11534
35334	11534
35334	2097
35334	2097
35334	2097
35334	15469
35334	15469
35334	15470
35334	15471
35334	15472
35334	6503
35334	1201
35334	8758
35334	15473
35334	15473
35334	11218
35334	11218
35334	14856
35334	15474
35334	6095
35334	6095
35334	6095
35334	15475
35334	2104
35334	2104
35334	15476
35334	15476
35334	4566
35334	6780
35334	6780
35334	6780
35334	6780
35334	1488
35334	1488
35334	7016
35334	9172
35334	10330
35334	14362
35334	14362
35334	14362
35334	15477
35334	15035
35334	15035
35334	4578
35334	4578
35334	7208
35334	15478
35334	15479
35334	8415
35334	8415
35336	11563
35336	15483
35336	13524
35336	15485
35336	6807
35336	5048
35337	15489
35338	15490
35339	15491
35340	2028
35340	10678
35340	11014
35340	11014
35340	11533
35340	11533
35340	2691
35340	75
35340	75
35340	75
35340	8282
35340	1434
35340	6774
35340	2891
35340	7307
35340	81
35340	1530
35340	1531
35340	9871
35341	15493
35341	14383
35341	6773
35342	15494
35343	7869
35344	8774
35344	8774
35344	8774
35344	8774
35344	4246
35344	15495
35344	15496
35345	15497
35346	11356
35347	12380
35347	11358
35348	2221
35348	11356
35349	15173
35349	15499
35349	5953
35349	15500
35349	15500
35350	13683
35351	7860
35351	15501
35353	15503
35354	15504
35355	8499
35355	6424
35355	2328
35355	2328
35355	6438
35355	6438
35355	6462
35356	15505
35357	15506
35358	15507
35359	2821
35359	15508
35359	15510
35359	15511
35359	11686
35359	11686
35359	15512
35359	15512
35359	15513
35359	15516
35359	15517
35359	15520
35359	15520
35359	15522
35359	15523
35359	15523
35359	15523
35359	15523
35359	15523
35359	15525
35360	3072
35362	15526
35362	10076
35363	15527
35364	3481
35364	14767
35364	2629
35364	13739
35364	13296
35364	10311
35364	10311
35364	4933
35364	8262
35364	448
35364	11914
35364	11025
35364	2053
35364	8210
35364	14014
35364	14014
35364	3491
35364	4534
35364	4534
35364	15528
35364	6999
35364	12365
35364	10397
35364	1528
35365	15529
35365	9060
35367	9769
35367	15531
35367	15532
35368	554
35368	11365
35369	15534
35369	15535
35369	15535
35369	15536
35369	15537
35370	15538
35371	15539
35371	15540
35371	5887
35371	15541
35371	8500
35371	6618
35371	8873
35371	15542
35371	15543
35371	5900
35371	15544
35371	2154
35371	8990
35371	5584
35371	15545
35371	15546
35371	7790
35371	3789
35371	3789
35371	8062
35371	5912
35371	15548
35371	637
35371	637
35371	13805
35371	13805
35371	15549
35371	6695
35371	15550
35371	1543
35372	13872
35373	13256
35373	546
35373	13146
35373	13262
35373	2794
35373	13777
35373	13777
35373	6255
35373	5154
35373	5154
35374	14949
35375	9422
35375	15555
35375	15556
35375	8364
35375	15557
35375	15558
35375	15559
35375	6706
35375	15561
35375	15562
35375	15563
35375	15564
35375	14574
35375	12877
35375	12877
35375	231
35375	6435
35375	15565
35375	15565
35375	1264
35375	15566
35375	1266
35375	1266
35375	5234
35375	1903
35375	1104
35375	15358
35375	7725
35375	5953
35375	15567
35375	1936
35375	5479
35375	4935
35375	4935
35375	9823
35375	9823
35375	7709
35375	7710
35375	15568
35375	15569
35375	10085
35375	2050
35375	2050
35375	1671
35375	10467
35375	10467
35375	10467
35375	14911
35375	9929
35375	15570
35375	10361
35375	15571
35375	7578
35375	8358
35375	8358
35375	8358
35375	15572
35375	15573
35375	13247
35375	15575
35375	2156
35375	2156
35375	12066
35375	15576
35375	15576
35375	15576
35375	6294
35375	6007
35375	13226
35375	4533
35375	12331
35375	15578
35375	14007
35375	15579
35375	11801
35375	9347
35375	11989
35375	1365
35375	1369
35375	1369
35375	15580
35375	9357
35375	6744
35375	6747
35375	6210
35375	15581
35375	7494
35375	15582
35375	15583
35375	10370
35375	10370
35375	10370
35375	15584
35375	8404
35375	15585
35375	15586
35375	15587
35375	15588
35375	8350
35375	15589
35375	2413
35375	3339
35375	6411
35375	7611
35375	2026
35375	2026
35375	8395
35375	8395
35375	15591
35375	15592
35375	15593
35375	2210
35375	2210
35375	21
35375	11049
35375	11049
35375	11049
35375	3442
35375	15594
35375	6530
35375	6530
35375	10645
35375	4659
35375	2059
35375	15596
35375	15597
35375	15597
35375	95
35375	95
35375	11634
35375	15598
35375	15599
35375	15235
35375	6795
35375	1531
35375	5745
35375	6251
35375	845
35375	6799
35375	83
35375	2904
35375	1541
35375	11552
35376	9821
35377	15600
35380	15604
35380	15605
35381	5968
35381	5968
35381	12156
35381	12156
35381	15606
35381	15607
35381	9411
35381	10916
35381	10916
35381	4165
35381	15608
35381	8333
35381	8333
35381	13226
35381	13226
35381	1054
35381	1054
35381	1054
35381	15609
35381	15610
35381	15610
35381	1706
35381	1706
35381	15611
35384	13883
35385	936
35387	15613
35387	15614
35387	15615
35387	15616
35387	4165
35387	342
35387	15617
35387	3636
35387	15618
35387	2689
35387	2689
35387	2689
35387	9508
35387	7494
35387	11537
35387	15139
35387	15139
35387	15619
35387	15620
35387	1027
35387	5055
35387	15621
35387	15622
35387	8311
35387	15623
35387	824
35389	15628
35389	15628
35390	15629
35390	15630
35390	14560
35390	15631
35390	354
35390	363
35390	15632
35390	4845
35390	14569
35390	15633
35390	11123
35390	5685
35390	14573
35390	15635
35390	6709
35390	8006
35390	391
35390	14297
35390	15637
35390	2116
35390	410
35390	8047
35390	8458
35390	15639
35390	15640
35390	15641
35390	3634
35390	11019
35390	452
35390	452
35390	144
35390	10276
35390	507
35390	10277
35390	8099
35390	6729
35390	7899
35390	3643
35390	3643
35390	4958
35390	4958
35390	11024
35390	3930
35390	11027
35390	3381
35390	544
35390	15644
35390	10002
35390	1641
35390	3131
35390	6966
35390	4325
35390	8886
35390	3937
35390	8115
35390	15197
35390	2582
35390	10424
35390	612
35390	15645
35390	15645
35390	15645
35390	5826
35390	5826
35390	5826
35390	7905
35390	2691
35390	2691
35390	6081
35390	6081
35390	3667
35390	8121
35390	2694
35390	1383
35390	5710
35390	5710
35390	15139
35390	15139
35390	637
35390	4971
35390	4971
35390	14359
35390	4972
35390	9199
35390	9199
35390	5132
35390	11146
35390	3688
35390	3688
35390	2294
35390	6991
35390	2295
35390	2426
35390	2426
35390	14597
35390	3698
35390	13965
35390	14710
35390	14710
35390	11608
35390	2297
35390	15648
35390	2223
35390	2223
35390	11219
35390	728
35390	1669
35390	1669
35390	1669
35390	10231
35390	11609
35390	8016
35390	8016
35390	4995
35390	4995
35390	9775
35390	1471
35390	12551
35390	7010
35390	7010
35390	10011
35390	2301
35390	11990
35390	5370
35390	8463
35390	6783
35390	9868
35390	3743
35390	5149
35390	5149
35390	5149
35390	787
35390	2794
35390	5014
35390	2305
35390	2305
35390	9486
35390	5150
35390	5150
35390	5150
35390	5150
35390	1976
35390	1522
35390	5017
35390	5017
35390	5017
35390	8052
35390	8052
35390	813
35390	8598
35390	3178
35390	3178
35390	6022
35390	6022
35390	3762
35390	844
35390	15233
35390	15233
35390	10750
35390	10750
35390	10750
35390	6255
35390	6255
35390	11612
35390	2652
35390	2652
35390	11043
35390	8306
35390	8306
35390	1548
35390	3778
35390	15657
35392	2139
35393	627
35394	15661
35397	7577
35398	15663
35399	5890
35402	15664
35403	15665
35406	15667
35407	1808
35407	1407
35407	1407
35407	1407
35407	7758
35407	6123
35408	15668
35409	3633
35409	10742
35409	10742
35409	1977
35410	5831
35411	15671
35414	15672
35414	8758
35416	11793
35418	15676
35419	15677
35419	7635
35419	15678
35420	3247
35422	15033
35422	15033
35423	5385
35423	5386
35424	15681
35425	15682
35425	10440
35425	10440
35425	15683
35425	10977
35425	10977
35425	10977
35425	6720
35425	6720
35425	6720
35425	3464
35425	3464
35425	13802
35425	13802
35425	6459
35425	6459
35425	15684
35425	15684
35425	15684
35425	11682
35425	15685
35425	15685
35425	9854
35425	9854
35425	5327
35425	5327
35425	1336
35425	1336
35425	9619
35425	9619
35425	4978
35425	15687
35425	15687
35425	15687
35425	10646
35425	15688
35425	15688
35425	15689
35426	10859
35428	8374
35429	15691
35430	12355
35433	6855
35434	6539
35435	15693
35435	15694
35435	211
35435	2027
35435	2027
35435	13518
35435	15695
35435	15695
35435	15696
35435	12946
35435	11009
35435	11009
35435	2028
35435	1266
35435	2029
35435	2029
35435	14229
35435	15460
35435	15460
35435	2079
35435	15697
35435	15697
35435	2631
35435	2631
35435	5578
35435	4827
35435	6406
35435	6406
35435	15698
35435	15699
35435	2322
35435	8764
35435	8764
35435	8764
35435	15700
35435	15701
35435	9851
35435	15702
35435	15703
35435	15704
35435	15704
35435	15704
35435	2033
35435	2033
35435	2033
35435	5279
35435	5283
35435	10707
35435	10707
35435	15705
35435	15705
35435	2644
35435	15706
35435	14599
35435	14599
35435	8397
35435	8397
35435	1971
35435	7712
35435	7712
35435	7712
35435	4840
35435	4840
35435	4840
35435	826
35435	826
35435	826
35435	15707
35435	15707
35435	15707
35435	4895
35435	4895
35435	4895
35435	4895
35435	4768
35435	4768
35435	15708
35438	15714
35438	15715
35438	686
35438	7009
35439	15717
35440	8758
35441	4433
35441	4433
35441	3785
35441	3785
35441	13002
35441	6101
35441	12851
35443	4574
35444	15718
35445	1891
35446	15719
35446	9459
35446	4439
35446	4439
35448	11660
35448	15721
35448	15722
35448	4144
35448	15691
35448	15691
35450	5404
35450	15725
35450	2240
35450	2240
35450	9825
35450	15726
35450	5832
35450	269
35450	3504
35450	3504
35450	3504
35450	3504
35450	15727
35450	4801
35450	1544
35450	1544
35450	12714
35451	15018
35452	15729
35452	15730
35452	15733
35452	15734
35452	6248
35452	6248
35453	15735
35454	14158
35454	369
35454	12548
35454	10356
35454	10386
35454	15330
35454	12436
35454	10735
35454	15738
35454	3425
35454	435
35454	438
35454	438
35454	11129
35454	8099
35454	4729
35454	15742
35454	7696
35454	8209
35454	15744
35454	536
35454	541
35454	15546
35454	9296
35454	8881
35454	563
35454	15747
35454	15748
35454	11137
35454	15750
35454	610
35454	1195
35454	14778
35454	1393
35454	15753
35454	15755
35454	15137
35454	15756
35454	4040
35454	4040
35454	3946
35454	10346
35454	755
35454	1481
35454	15760
35454	2503
35454	15761
35454	2038
35454	2038
35454	5742
35454	10711
35455	15767
35455	9723
35455	9553
35455	15770
35455	11778
35455	15771
35455	15771
35455	15772
35458	2067
35458	2067
35458	2067
35458	3103
35458	3103
35459	6807
35459	12738
35460	15776
35460	11363
35461	15778
35462	15779
35463	15780
35464	12024
35469	15786
35469	15787
35470	15788
35470	15789
35470	15790
35470	15791
35470	15792
35470	15793
35470	15794
35472	8188
35472	8188
35473	8444
35473	8444
35474	703
35475	9745
35477	15779
35477	10001
35477	8315
35477	8315
35477	8315
35477	3884
35478	15803
35479	15804
35479	15805
35479	15806
35479	15808
35479	15810
35480	7252
35480	7252
35480	7253
35480	7253
35480	7253
35480	7253
35480	7253
35480	7254
35480	7254
35480	13157
35480	13157
35481	15812
35483	15814
35484	15130
35485	15815
35485	4089
35486	15817
35487	15818
35487	15819
35487	15820
35487	15821
35488	1301
35488	15822
35488	4983
35488	8894
35489	9089
35489	4082
35490	15823
35492	4002
35492	2861
35492	15825
35492	13586
35492	3494
35492	10793
35492	15826
35492	2893
35492	2893
35492	751
35492	15827
35492	7425
35492	6243
35493	15830
35493	11235
35493	11235
35494	15832
35495	15833
35496	12091
35498	10656
35500	15834
35501	15835
35502	8788
35505	15838
35506	13738
35506	15839
35506	15840
35506	15841
35511	1946
35511	1946
35512	3555
35512	11971
35512	5335
35512	15844
35512	14209
35512	14158
35512	15845
35512	15846
35512	9338
35512	15847
35512	1937
35512	1937
35512	15848
35512	12928
35512	15849
35512	15849
35512	12643
35512	12309
35512	6013
35512	15850
35512	10632
35512	15851
35512	15852
35512	14912
35512	15854
35512	15854
35512	1312
35512	11638
35512	11638
35512	12129
35512	12129
35512	2015
35512	2015
35512	1317
35512	10979
35512	10979
35512	10979
35512	4811
35512	4811
35512	2285
35512	11768
35512	11768
35512	9084
35512	1334
35512	15856
35512	15856
35512	4019
35512	11279
35512	5421
35512	5421
35512	6210
35512	3848
35512	3848
35512	4045
35512	6018
35512	6018
35512	15858
35512	6551
35512	15859
35512	11281
35512	11281
35512	11281
35512	15860
35512	15860
35512	12655
35512	12655
35512	1658
35512	15861
35512	1431
35512	10092
35512	15862
35512	15862
35512	15863
35512	12659
35512	11150
35512	11150
35512	11150
35512	2702
35512	15865
35512	9286
35512	9286
35512	9642
35512	15866
35512	2128
35512	8835
35512	12662
35512	6312
35512	6312
35512	12664
35512	11969
35512	2129
35512	2129
35512	11970
35512	11970
35512	4062
35512	15868
35512	1516
35512	3477
35512	3477
35512	15869
35512	15869
35512	12667
35512	12667
35512	8150
35512	15870
35513	15693
35513	3612
35513	15694
35513	15694
35513	15694
35513	15871
35513	5668
35513	5668
35513	15872
35513	14376
35513	14376
35513	14376
35513	14376
35513	15873
35513	15873
35513	15873
35513	15873
35513	15873
35513	15874
35513	370
35513	10399
35513	15876
35513	15877
35513	1262
35513	10935
35513	10935
35513	6160
35513	6160
35513	15878
35513	15879
35513	1268
35513	1268
35513	15880
35513	15880
35513	8627
35513	15881
35513	10977
35513	10977
35513	10977
35513	15882
35513	15883
35513	15884
35513	15885
35513	9139
35513	9139
35513	2079
35513	2079
35513	9839
35513	9839
35513	9839
35513	3622
35513	3413
35513	6169
35513	13096
35513	9141
35513	9141
35513	15886
35513	15887
35513	1285
35513	8047
35513	1772
35513	1290
35513	3625
35513	7805
35513	7785
35513	7785
35513	5256
35513	5256
35513	5256
35513	15888
35513	15888
35513	15889
35513	7215
35513	15890
35513	15891
35513	15891
35513	14168
35513	14447
35513	15892
35513	1300
35513	1300
35513	6869
35513	10276
35513	10276
35513	15893
35513	15893
35513	2088
35513	2088
35513	2088
35513	13890
35513	10364
35513	13891
35513	7513
35513	6875
35513	3927
35513	3645
35513	5908
35513	14003
35513	14003
35513	2624
35513	2624
35513	3414
35513	15894
35513	6966
35513	2688
35513	9154
35513	9154
35513	5585
35513	5585
35513	15895
35513	15896
35513	6146
35513	6146
35513	6146
35513	6299
35513	7430
35513	14178
35513	11603
35513	3663
35513	3493
35513	3493
35513	4967
35513	10738
35513	3668
35513	15898
35513	3670
35513	2694
35513	2694
35513	15899
35513	9860
35513	9860
35513	6763
35513	6763
35513	5830
35513	15900
35513	15900
35513	15900
35513	15528
35513	15528
35513	11144
35513	15901
35513	1399
35513	6399
35513	3497
35513	3686
35513	77
35513	77
35513	77
35513	77
35513	15342
35513	15342
35513	2426
35513	1906
35513	1906
35513	1906
35513	672
35513	8722
35513	3700
35513	15902
35513	15903
35513	15905
35513	1443
35513	1443
35513	5723
35513	5723
35513	9864
35513	6774
35513	6774
35513	15906
35513	9459
35513	9459
35513	9459
35513	14016
35513	6224
35513	6224
35513	6224
35513	11219
35513	3718
35513	1646
35513	1646
35513	15907
35513	15907
35513	7004
35513	7004
35513	15908
35513	3313
35513	3313
35513	15126
35513	15126
35513	14191
35513	14191
35513	14191
35513	8142
35513	9321
35513	8067
35513	1468
35513	15910
35513	1968
35513	15476
35513	15476
35513	15476
35513	4538
35513	4538
35513	4538
35513	3503
35513	3503
35513	3503
35513	3503
35513	3503
35513	1482
35513	1482
35513	5055
35513	10964
35513	14018
35513	14018
35513	14018
35513	772
35513	1496
35513	1496
35513	3073
35513	3177
35513	3177
35513	11229
35513	3744
35513	15912
35513	8078
35513	15477
35513	9911
35513	15913
35513	15913
35513	15913
35513	9398
35513	2898
35513	15914
35513	15914
35513	7208
35513	7208
35513	6791
35513	3758
35513	3759
35513	14317
35513	14317
35513	14317
35513	8598
35513	15916
35513	6250
35513	6250
35513	6250
35513	6250
35513	1531
35513	2712
35513	3762
35513	5745
35513	5745
35513	3765
35513	3765
35513	3765
35513	6798
35513	3376
35513	9174
35513	3771
35513	3772
35513	3775
35513	3396
35513	85
35513	1552
35513	1552
35513	1552
35513	1552
35514	15873
35514	15873
35514	15873
35514	15873
35514	15873
35514	13112
35514	13112
35514	2088
35514	15918
35515	15919
35520	7462
35521	15922
35521	15923
35522	15927
