32350	40292
33646	37985
33646	38699
33646	40292
37985	38699
37985	40292
38699	40292
31120	33930
31120	34027
31120	35747
31120	36654
31120	36972
31120	39234
31120	40665
31120	41585
31120	42433
31120	42688
33930	34027
33930	35747
33930	36654
33930	36972
33930	39234
33930	40665
33930	41585
33930	42433
33930	42688
34027	35747
34027	36654
34027	36972
34027	39234
34027	40665
34027	41585
34027	42433
34027	42688
35747	36654
35747	36972
35747	39234
35747	40665
35747	41585
35747	42433
35747	42688
36654	36972
36654	39234
36654	40665
36654	41585
36654	42433
36654	42688
36972	39234
36972	40665
36972	41585
36972	42433
36972	42688
39234	40665
39234	41585
39234	42433
39234	42688
40665	41585
40665	42433
40665	42688
41585	42433
41585	42688
42433	42688
31120	32783
31120	33127
31120	33816
31120	33878
31120	34946
31120	38141
31120	38747
31120	39704
32783	33127
32783	33816
32783	33878
32783	34946
32783	38141
32783	38747
32783	39704
33127	33816
33127	33878
33127	34946
33127	38141
33127	38747
33127	39704
33816	33878
33816	34946
33816	38141
33816	38747
33816	39704
33878	34946
33878	38141
33878	38747
33878	39704
34946	38141
34946	38747
34946	39704
38141	38747
38141	39704
38747	39704
31120	32192
31122	37232
31122	37775
37232	37775
31122	31507
31122	32508
31122	33632
31122	37143
31122	37232
31122	37653
31122	40113
31122	40373
31122	43106
31122	44882
31122	45151
31122	46784
31122	47778
31122	50106
31507	32508
31507	33632
31507	37143
31507	37232
31507	37653
31507	40113
31507	40373
31507	43106
31507	44882
31507	45151
31507	46784
31507	47778
31507	50106
32508	33632
32508	37143
32508	37232
32508	37653
32508	40113
32508	40373
32508	43106
32508	44882
32508	45151
32508	46784
32508	47778
32508	50106
33632	37143
33632	37232
33632	37653
33632	40113
33632	40373
33632	43106
33632	44882
33632	45151
33632	46784
33632	47778
33632	50106
37143	37232
37143	37653
37143	40113
37143	40373
37143	43106
37143	44882
37143	45151
37143	46784
37143	47778
37143	50106
37232	37653
37232	40113
37232	40373
37232	43106
37232	44882
37232	45151
37232	46784
37232	47778
37232	50106
37653	40113
37653	40373
37653	43106
37653	44882
37653	45151
37653	46784
37653	47778
37653	50106
40113	40373
40113	43106
40113	44882
40113	45151
40113	46784
40113	47778
40113	50106
40373	43106
40373	44882
40373	45151
40373	46784
40373	47778
40373	50106
43106	44882
43106	45151
43106	46784
43106	47778
43106	50106
44882	45151
44882	46784
44882	47778
44882	50106
45151	46784
45151	47778
45151	50106
46784	47778
46784	50106
47778	50106
31122	34837
31122	35390
31122	37825
31122	41997
34837	35390
34837	37825
34837	41997
35390	37825
35390	41997
37825	41997
31122	34792
31122	35258
31122	37232
31122	38368
31122	40462
31122	41271
31122	41941
31122	42880
31122	45027
31122	47554
31122	50122
34792	35258
34792	37232
34792	38368
34792	40462
34792	41271
34792	41941
34792	42880
34792	45027
34792	47554
34792	50122
35258	37232
35258	38368
35258	40462
35258	41271
35258	41941
35258	42880
35258	45027
35258	47554
35258	50122
37232	38368
37232	40462
37232	41271
37232	41941
37232	42880
37232	45027
37232	47554
37232	50122
38368	40462
38368	41271
38368	41941
38368	42880
38368	45027
38368	47554
38368	50122
40462	41271
40462	41941
40462	42880
40462	45027
40462	47554
40462	50122
41271	41941
41271	42880
41271	45027
41271	47554
41271	50122
41941	42880
41941	45027
41941	47554
41941	50122
42880	45027
42880	47554
42880	50122
45027	47554
45027	50122
47554	50122
31122	32718
31122	36206
31122	37194
31122	37232
31122	45923
32718	36206
32718	37194
32718	37232
32718	45923
36206	37194
36206	37232
36206	45923
37194	37232
37194	45923
37232	45923
31122	37068
31122	38536
31122	38873
31122	43080
31122	46074
31122	50117
37068	38536
37068	38873
37068	43080
37068	46074
37068	50117
38536	38873
38536	43080
38536	46074
38536	50117
38873	43080
38873	46074
38873	50117
43080	46074
43080	50117
46074	50117
31122	35538
31122	37232
31122	37825
31122	41844
31122	44539
31122	45514
31122	46714
31122	48181
31122	48486
31122	48730
31122	48884
31122	49560
31122	50738
35538	37232
35538	37825
35538	41844
35538	44539
35538	45514
35538	46714
35538	48181
35538	48486
35538	48730
35538	48884
35538	49560
35538	50738
37232	37825
37232	41844
37232	44539
37232	45514
37232	46714
37232	48181
37232	48486
37232	48730
37232	48884
37232	49560
37232	50738
37825	41844
37825	44539
37825	45514
37825	46714
37825	48181
37825	48486
37825	48730
37825	48884
37825	49560
37825	50738
41844	44539
41844	45514
41844	46714
41844	48181
41844	48486
41844	48730
41844	48884
41844	49560
41844	50738
44539	45514
44539	46714
44539	48181
44539	48486
44539	48730
44539	48884
44539	49560
44539	50738
45514	46714
45514	48181
45514	48486
45514	48730
45514	48884
45514	49560
45514	50738
46714	48181
46714	48486
46714	48730
46714	48884
46714	49560
46714	50738
48181	48486
48181	48730
48181	48884
48181	49560
48181	50738
48486	48730
48486	48884
48486	49560
48486	50738
48730	48884
48730	49560
48730	50738
48884	49560
48884	50738
49560	50738
31122	32091
31122	33958
31122	36985
31122	37232
31122	37296
31122	39799
31122	47033
32091	33958
32091	36985
32091	37232
32091	37296
32091	39799
32091	47033
33958	36985
33958	37232
33958	37296
33958	39799
33958	47033
36985	37232
36985	37296
36985	39799
36985	47033
37232	37296
37232	39799
37232	47033
37296	39799
37296	47033
39799	47033
31122	32508
31122	33236
31122	34437
31122	34689
31122	36220
31122	37232
31122	37444
31122	37775
31122	39673
31122	40702
31122	41526
31122	43170
31122	43296
31122	43916
31122	43917
31122	45027
31122	45077
31122	45131
31122	45233
31122	45530
31122	46003
31122	46253
31122	47307
31122	47554
31122	47811
31122	48220
31122	48568
31122	48685
31122	49054
31122	50122
31122	50405
31122	50591
31122	50897
31122	51231
32508	33236
32508	34437
32508	34689
32508	36220
32508	37232
32508	37444
32508	37775
32508	39673
32508	40702
32508	41526
32508	43170
32508	43296
32508	43916
32508	43917
32508	45027
32508	45077
32508	45131
32508	45233
32508	45530
32508	46003
32508	46253
32508	47307
32508	47554
32508	47811
32508	48220
32508	48568
32508	48685
32508	49054
32508	50122
32508	50405
32508	50591
32508	50897
32508	51231
33236	34437
33236	34689
33236	36220
33236	37232
33236	37444
33236	37775
33236	39673
33236	40702
33236	41526
33236	43170
33236	43296
33236	43916
33236	43917
33236	45027
33236	45077
33236	45131
33236	45233
33236	45530
33236	46003
33236	46253
33236	47307
33236	47554
33236	47811
33236	48220
33236	48568
33236	48685
33236	49054
33236	50122
33236	50405
33236	50591
33236	50897
33236	51231
34437	34689
34437	36220
34437	37232
34437	37444
34437	37775
34437	39673
34437	40702
34437	41526
34437	43170
34437	43296
34437	43916
34437	43917
34437	45027
34437	45077
34437	45131
34437	45233
34437	45530
34437	46003
34437	46253
34437	47307
34437	47554
34437	47811
34437	48220
34437	48568
34437	48685
34437	49054
34437	50122
34437	50405
34437	50591
34437	50897
34437	51231
34689	36220
34689	37232
34689	37444
34689	37775
34689	39673
34689	40702
34689	41526
34689	43170
34689	43296
34689	43916
34689	43917
34689	45027
34689	45077
34689	45131
34689	45233
34689	45530
34689	46003
34689	46253
34689	47307
34689	47554
34689	47811
34689	48220
34689	48568
34689	48685
34689	49054
34689	50122
34689	50405
34689	50591
34689	50897
34689	51231
36220	37232
36220	37444
36220	37775
36220	39673
36220	40702
36220	41526
36220	43170
36220	43296
36220	43916
36220	43917
36220	45027
36220	45077
36220	45131
36220	45233
36220	45530
36220	46003
36220	46253
36220	47307
36220	47554
36220	47811
36220	48220
36220	48568
36220	48685
36220	49054
36220	50122
36220	50405
36220	50591
36220	50897
36220	51231
37232	37444
37232	37775
37232	39673
37232	40702
37232	41526
37232	43170
37232	43296
37232	43916
37232	43917
37232	45027
37232	45077
37232	45131
37232	45233
37232	45530
37232	46003
37232	46253
37232	47307
37232	47554
37232	47811
37232	48220
37232	48568
37232	48685
37232	49054
37232	50122
37232	50405
37232	50591
37232	50897
37232	51231
37444	37775
37444	39673
37444	40702
37444	41526
37444	43170
37444	43296
37444	43916
37444	43917
37444	45027
37444	45077
37444	45131
37444	45233
37444	45530
37444	46003
37444	46253
37444	47307
37444	47554
37444	47811
37444	48220
37444	48568
37444	48685
37444	49054
37444	50122
37444	50405
37444	50591
37444	50897
37444	51231
37775	39673
37775	40702
37775	41526
37775	43170
37775	43296
37775	43916
37775	43917
37775	45027
37775	45077
37775	45131
37775	45233
37775	45530
37775	46003
37775	46253
37775	47307
37775	47554
37775	47811
37775	48220
37775	48568
37775	48685
37775	49054
37775	50122
37775	50405
37775	50591
37775	50897
37775	51231
39673	40702
39673	41526
39673	43170
39673	43296
39673	43916
39673	43917
39673	45027
39673	45077
39673	45131
39673	45233
39673	45530
39673	46003
39673	46253
39673	47307
39673	47554
39673	47811
39673	48220
39673	48568
39673	48685
39673	49054
39673	50122
39673	50405
39673	50591
39673	50897
39673	51231
40702	41526
40702	43170
40702	43296
40702	43916
40702	43917
40702	45027
40702	45077
40702	45131
40702	45233
40702	45530
40702	46003
40702	46253
40702	47307
40702	47554
40702	47811
40702	48220
40702	48568
40702	48685
40702	49054
40702	50122
40702	50405
40702	50591
40702	50897
40702	51231
41526	43170
41526	43296
41526	43916
41526	43917
41526	45027
41526	45077
41526	45131
41526	45233
41526	45530
41526	46003
41526	46253
41526	47307
41526	47554
41526	47811
41526	48220
41526	48568
41526	48685
41526	49054
41526	50122
41526	50405
41526	50591
41526	50897
41526	51231
43170	43296
43170	43916
43170	43917
43170	45027
43170	45077
43170	45131
43170	45233
43170	45530
43170	46003
43170	46253
43170	47307
43170	47554
43170	47811
43170	48220
43170	48568
43170	48685
43170	49054
43170	50122
43170	50405
43170	50591
43170	50897
43170	51231
43296	43916
43296	43917
43296	45027
43296	45077
43296	45131
43296	45233
43296	45530
43296	46003
43296	46253
43296	47307
43296	47554
43296	47811
43296	48220
43296	48568
43296	48685
43296	49054
43296	50122
43296	50405
43296	50591
43296	50897
43296	51231
43916	43917
43916	45027
43916	45077
43916	45131
43916	45233
43916	45530
43916	46003
43916	46253
43916	47307
43916	47554
43916	47811
43916	48220
43916	48568
43916	48685
43916	49054
43916	50122
43916	50405
43916	50591
43916	50897
43916	51231
43917	45027
43917	45077
43917	45131
43917	45233
43917	45530
43917	46003
43917	46253
43917	47307
43917	47554
43917	47811
43917	48220
43917	48568
43917	48685
43917	49054
43917	50122
43917	50405
43917	50591
43917	50897
43917	51231
45027	45077
45027	45131
45027	45233
45027	45530
45027	46003
45027	46253
45027	47307
45027	47554
45027	47811
45027	48220
45027	48568
45027	48685
45027	49054
45027	50122
45027	50405
45027	50591
45027	50897
45027	51231
45077	45131
45077	45233
45077	45530
45077	46003
45077	46253
45077	47307
45077	47554
45077	47811
45077	48220
45077	48568
45077	48685
45077	49054
45077	50122
45077	50405
45077	50591
45077	50897
45077	51231
45131	45233
45131	45530
45131	46003
45131	46253
45131	47307
45131	47554
45131	47811
45131	48220
45131	48568
45131	48685
45131	49054
45131	50122
45131	50405
45131	50591
45131	50897
45131	51231
45233	45530
45233	46003
45233	46253
45233	47307
45233	47554
45233	47811
45233	48220
45233	48568
45233	48685
45233	49054
45233	50122
45233	50405
45233	50591
45233	50897
45233	51231
45530	46003
45530	46253
45530	47307
45530	47554
45530	47811
45530	48220
45530	48568
45530	48685
45530	49054
45530	50122
45530	50405
45530	50591
45530	50897
45530	51231
46003	46253
46003	47307
46003	47554
46003	47811
46003	48220
46003	48568
46003	48685
46003	49054
46003	50122
46003	50405
46003	50591
46003	50897
46003	51231
46253	47307
46253	47554
46253	47811
46253	48220
46253	48568
46253	48685
46253	49054
46253	50122
46253	50405
46253	50591
46253	50897
46253	51231
47307	47554
47307	47811
47307	48220
47307	48568
47307	48685
47307	49054
47307	50122
47307	50405
47307	50591
47307	50897
47307	51231
47554	47811
47554	48220
47554	48568
47554	48685
47554	49054
47554	50122
47554	50405
47554	50591
47554	50897
47554	51231
47811	48220
47811	48568
47811	48685
47811	49054
47811	50122
47811	50405
47811	50591
47811	50897
47811	51231
48220	48568
48220	48685
48220	49054
48220	50122
48220	50405
48220	50591
48220	50897
48220	51231
48568	48685
48568	49054
48568	50122
48568	50405
48568	50591
48568	50897
48568	51231
48685	49054
48685	50122
48685	50405
48685	50591
48685	50897
48685	51231
49054	50122
49054	50405
49054	50591
49054	50897
49054	51231
50122	50405
50122	50591
50122	50897
50122	51231
50405	50591
50405	50897
50405	51231
50591	50897
50591	51231
50897	51231
31122	32495
31122	35454
31122	38497
31122	43393
31122	45973
31122	47135
31122	47547
31122	50332
31122	51301
32495	35454
32495	38497
32495	43393
32495	45973
32495	47135
32495	47547
32495	50332
32495	51301
35454	38497
35454	43393
35454	45973
35454	47135
35454	47547
35454	50332
35454	51301
38497	43393
38497	45973
38497	47135
38497	47547
38497	50332
38497	51301
43393	45973
43393	47135
43393	47547
43393	50332
43393	51301
45973	47135
45973	47547
45973	50332
45973	51301
47135	47547
47135	50332
47135	51301
47547	50332
47547	51301
50332	51301
31122	34134
31122	35512
31122	38709
34134	35512
34134	38709
35512	38709
31122	32508
31122	37232
31122	40733
31122	40798
31122	41271
31122	42847
31122	44341
31122	44679
31122	45233
31122	46003
31122	47811
31122	48784
32508	37232
32508	40733
32508	40798
32508	41271
32508	42847
32508	44341
32508	44679
32508	45233
32508	46003
32508	47811
32508	48784
37232	40733
37232	40798
37232	41271
37232	42847
37232	44341
37232	44679
37232	45233
37232	46003
37232	47811
37232	48784
40733	40798
40733	41271
40733	42847
40733	44341
40733	44679
40733	45233
40733	46003
40733	47811
40733	48784
40798	41271
40798	42847
40798	44341
40798	44679
40798	45233
40798	46003
40798	47811
40798	48784
41271	42847
41271	44341
41271	44679
41271	45233
41271	46003
41271	47811
41271	48784
42847	44341
42847	44679
42847	45233
42847	46003
42847	47811
42847	48784
44341	44679
44341	45233
44341	46003
44341	47811
44341	48784
44679	45233
44679	46003
44679	47811
44679	48784
45233	46003
45233	47811
45233	48784
46003	47811
46003	48784
47811	48784
31122	33345
31122	41625
31122	42218
33345	41625
33345	42218
41625	42218
31122	36207
31122	37469
31122	38674
31122	40228
36207	37469
36207	38674
36207	40228
37469	38674
37469	40228
38674	40228
31122	32186
31122	34049
31122	35512
31122	41833
31122	42218
32186	34049
32186	35512
32186	41833
32186	42218
34049	35512
34049	41833
34049	42218
35512	41833
35512	42218
41833	42218
31122	32454
31122	32958
31122	34385
31122	34620
31122	35512
31122	38049
31122	39508
31122	39632
31122	39834
31122	42426
31122	42560
31122	42673
32454	32958
32454	34385
32454	34620
32454	35512
32454	38049
32454	39508
32454	39632
32454	39834
32454	42426
32454	42560
32454	42673
32958	34385
32958	34620
32958	35512
32958	38049
32958	39508
32958	39632
32958	39834
32958	42426
32958	42560
32958	42673
34385	34620
34385	35512
34385	38049
34385	39508
34385	39632
34385	39834
34385	42426
34385	42560
34385	42673
34620	35512
34620	38049
34620	39508
34620	39632
34620	39834
34620	42426
34620	42560
34620	42673
35512	38049
35512	39508
35512	39632
35512	39834
35512	42426
35512	42560
35512	42673
38049	39508
38049	39632
38049	39834
38049	42426
38049	42560
38049	42673
39508	39632
39508	39834
39508	42426
39508	42560
39508	42673
39632	39834
39632	42426
39632	42560
39632	42673
39834	42426
39834	42560
39834	42673
42426	42560
42426	42673
42560	42673
31122	34689
31122	34696
31122	37163
31122	37232
31122	37851
31122	38919
31122	39540
31122	40765
31122	40769
31122	41017
31122	41941
31122	47917
31122	49573
34689	34696
34689	37163
34689	37232
34689	37851
34689	38919
34689	39540
34689	40765
34689	40769
34689	41017
34689	41941
34689	47917
34689	49573
34696	37163
34696	37232
34696	37851
34696	38919
34696	39540
34696	40765
34696	40769
34696	41017
34696	41941
34696	47917
34696	49573
37163	37232
37163	37851
37163	38919
37163	39540
37163	40765
37163	40769
37163	41017
37163	41941
37163	47917
37163	49573
37232	37851
37232	38919
37232	39540
37232	40765
37232	40769
37232	41017
37232	41941
37232	47917
37232	49573
37851	38919
37851	39540
37851	40765
37851	40769
37851	41017
37851	41941
37851	47917
37851	49573
38919	39540
38919	40765
38919	40769
38919	41017
38919	41941
38919	47917
38919	49573
39540	40765
39540	40769
39540	41017
39540	41941
39540	47917
39540	49573
40765	40769
40765	41017
40765	41941
40765	47917
40765	49573
40769	41017
40769	41941
40769	47917
40769	49573
41017	41941
41017	47917
41017	49573
41941	47917
41941	49573
47917	49573
31122	32508
31122	34948
31122	34954
31122	35839
31122	35996
31122	41271
31122	44557
32508	34948
32508	34954
32508	35839
32508	35996
32508	41271
32508	44557
34948	34954
34948	35839
34948	35996
34948	41271
34948	44557
34954	35839
34954	35996
34954	41271
34954	44557
35839	35996
35839	41271
35839	44557
35996	41271
35996	44557
41271	44557
31123	33273
31123	33442
31123	36577
31123	37138
33273	33442
33273	36577
33273	37138
33442	36577
33442	37138
36577	37138
31124	36577
31124	37413
31124	37414
31124	41753
37413	37414
37413	41753
37414	41753
31124	32323
31124	33442
31124	34383
33442	34383
31124	39725
31124	34846
31124	35392
31124	37281
31124	37432
34846	35392
34846	37281
34846	37432
35392	37281
35392	37432
37281	37432
31124	34603
31124	41162
31124	42758
34603	41162
34603	42758
41162	42758
31124	33385
31124	32962
31124	34383
31124	35825
32962	34383
32962	35825
34383	35825
31124	31648
31124	32962
31124	34059
31124	34383
31124	34628
31124	35168
31124	38850
31124	39725
31124	41144
31648	32962
31648	34059
31648	34383
31648	34628
31648	35168
31648	38850
31648	39725
31648	41144
32962	34059
32962	34383
32962	34628
32962	35168
32962	38850
32962	39725
32962	41144
34059	34383
34059	34628
34059	35168
34059	38850
34059	39725
34059	41144
34383	34628
34383	35168
34383	38850
34383	39725
34383	41144
34628	35168
34628	38850
34628	39725
34628	41144
35168	38850
35168	39725
35168	41144
38850	39725
38850	41144
39725	41144
31124	37414
31124	34383
31124	36016
31124	34261
31124	35161
31124	38881
31124	39220
34261	35161
34261	38881
34261	39220
35161	38881
35161	39220
38881	39220
31124	33442
31124	34383
31124	35371
31124	36577
31124	37138
31124	42532
33442	34383
33442	35371
33442	36577
33442	37138
33442	42532
34383	35371
34383	36577
34383	37138
34383	42532
35371	36577
35371	37138
35371	42532
36577	37138
36577	42532
37138	42532
31124	31348
31124	32089
31124	33465
31124	33574
31124	35375
31124	38396
31124	39205
31124	40005
31124	40607
31124	40718
31348	32089
31348	33465
31348	33574
31348	35375
31348	38396
31348	39205
31348	40005
31348	40607
31348	40718
32089	33465
32089	33574
32089	35375
32089	38396
32089	39205
32089	40005
32089	40607
32089	40718
33465	33574
33465	35375
33465	38396
33465	39205
33465	40005
33465	40607
33465	40718
33574	35375
33574	38396
33574	39205
33574	40005
33574	40607
33574	40718
35375	38396
35375	39205
35375	40005
35375	40607
35375	40718
38396	39205
38396	40005
38396	40607
38396	40718
39205	40005
39205	40607
39205	40718
40005	40607
40005	40718
40607	40718
31124	34808
31124	35156
31124	36667
31124	36670
31124	38901
31124	38980
31124	39517
31124	40636
34808	35156
34808	36667
34808	36670
34808	38901
34808	38980
34808	39517
34808	40636
35156	36667
35156	36670
35156	38901
35156	38980
35156	39517
35156	40636
36667	36670
36667	38901
36667	38980
36667	39517
36667	40636
36670	38901
36670	38980
36670	39517
36670	40636
38901	38980
38901	39517
38901	40636
38980	39517
38980	40636
39517	40636
31124	33476
31124	33804
33476	33804
31124	40644
31124	41596
40644	41596
31124	33442
31124	33980
31124	36577
33442	33980
33442	36577
33980	36577
31124	33442
31124	34256
31124	37061
33442	34256
33442	37061
34256	37061
31124	31128
31124	41225
31128	41225
31124	34378
31124	35222
31124	36972
31124	37541
31124	38976
34378	35222
34378	36972
34378	37541
34378	38976
35222	36972
35222	37541
35222	38976
36972	37541
36972	38976
37541	38976
31124	37836
31124	39122
31124	40496
37836	39122
37836	40496
39122	40496
31124	39725
31124	31749
31124	34846
31749	34846
31124	36577
31124	31684
31124	34628
31124	35168
31124	39725
31684	34628
31684	35168
31684	39725
34628	35168
34628	39725
35168	39725
31124	33652
31124	36403
31124	37984
31124	38596
31124	39725
31124	42618
33652	36403
33652	37984
33652	38596
33652	39725
33652	42618
36403	37984
36403	38596
36403	39725
36403	42618
37984	38596
37984	39725
37984	42618
38596	39725
38596	42618
39725	42618
31124	35785
31124	37710
35785	37710
31124	34383
31124	37413
31124	37414
34383	37413
34383	37414
37413	37414
31124	31677
31126	37791
31126	38342
31126	40361
31126	42973
38342	40361
38342	42973
40361	42973
31128	31130
31128	33569
31128	36397
31130	33569
31130	36397
33569	36397
31128	33977
31128	41853
33977	41853
31128	31330
31128	31725
31128	34934
31128	35726
31128	39016
31128	40016
31330	31725
31330	34934
31330	35726
31330	39016
31330	40016
31725	34934
31725	35726
31725	39016
31725	40016
34934	35726
34934	39016
34934	40016
35726	39016
35726	40016
39016	40016
31128	42528
31128	33977
31128	34361
31128	41853
33977	34361
33977	41853
34361	41853
31128	33977
31128	35161
31128	36745
31128	40868
31128	41387
31128	41853
33977	35161
33977	36745
33977	40868
33977	41387
33977	41853
35161	36745
35161	40868
35161	41387
35161	41853
36745	40868
36745	41387
36745	41853
40868	41387
40868	41853
41387	41853
31128	31661
31128	31897
31128	36910
31128	36996
31661	31897
31661	36910
31661	36996
31897	36910
31897	36996
36910	36996
31128	40214
31129	31276
31129	40787
31129	42256
31276	40787
31276	42256
40787	42256
31129	31130
31129	31206
31129	31431
31129	36207
31129	38408
31129	40787
31130	31206
31130	31431
31130	36207
31130	38408
31130	40787
31206	31431
31206	36207
31206	38408
31206	40787
31431	36207
31431	38408
31431	40787
36207	38408
36207	40787
38408	40787
31130	38116
31130	38561
31130	40636
38116	38561
38116	40636
38561	40636
31130	31365
31130	31608
31365	31608
31130	40568
31130	34893
31130	35131
31130	42622
34893	35131
34893	42622
35131	42622
31130	38650
31130	42362
31130	42692
38650	42362
38650	42692
42362	42692
31130	31518
31130	32561
31130	32704
31130	36403
31130	41257
31130	41872
31130	42438
31130	42952
31518	32561
31518	32704
31518	36403
31518	41257
31518	41872
31518	42438
31518	42952
32561	32704
32561	36403
32561	41257
32561	41872
32561	42438
32561	42952
32704	36403
32704	41257
32704	41872
32704	42438
32704	42952
36403	41257
36403	41872
36403	42438
36403	42952
41257	41872
41257	42438
41257	42952
41872	42438
41872	42952
42438	42952
31130	31914
31130	33698
31914	33698
31130	31962
31130	32151
31130	33212
31130	34145
31130	34519
31130	34707
31130	34718
31130	36249
31130	36403
31130	42692
31962	32151
31962	33212
31962	34145
31962	34519
31962	34707
31962	34718
31962	36249
31962	36403
31962	42692
32151	33212
32151	34145
32151	34519
32151	34707
32151	34718
32151	36249
32151	36403
32151	42692
33212	34145
33212	34519
33212	34707
33212	34718
33212	36249
33212	36403
33212	42692
34145	34519
34145	34707
34145	34718
34145	36249
34145	36403
34145	42692
34519	34707
34519	34718
34519	36249
34519	36403
34519	42692
34707	34718
34707	36249
34707	36403
34707	42692
34718	36249
34718	36403
34718	42692
36249	36403
36249	42692
36403	42692
31130	31962
31130	31822
31130	33577
31130	34228
31130	34889
31130	35751
31130	38295
31130	38342
31822	33577
31822	34228
31822	34889
31822	35751
31822	38295
31822	38342
33577	34228
33577	34889
33577	35751
33577	38295
33577	38342
34228	34889
34228	35751
34228	38295
34228	38342
34889	35751
34889	38295
34889	38342
35751	38295
35751	38342
38295	38342
31130	38447
31130	31149
31130	33824
31130	33825
31130	35863
31130	36739
31130	36857
31130	37017
31130	39248
31130	39354
31130	39997
31130	42688
31130	50387
31149	33824
31149	33825
31149	35863
31149	36739
31149	36857
31149	37017
31149	39248
31149	39354
31149	39997
31149	42688
31149	50387
33824	33825
33824	35863
33824	36739
33824	36857
33824	37017
33824	39248
33824	39354
33824	39997
33824	42688
33824	50387
33825	35863
33825	36739
33825	36857
33825	37017
33825	39248
33825	39354
33825	39997
33825	42688
33825	50387
35863	36739
35863	36857
35863	37017
35863	39248
35863	39354
35863	39997
35863	42688
35863	50387
36739	36857
36739	37017
36739	39248
36739	39354
36739	39997
36739	42688
36739	50387
36857	37017
36857	39248
36857	39354
36857	39997
36857	42688
36857	50387
37017	39248
37017	39354
37017	39997
37017	42688
37017	50387
39248	39354
39248	39997
39248	42688
39248	50387
39354	39997
39354	42688
39354	50387
39997	42688
39997	50387
42688	50387
31130	31725
31130	31998
31130	36794
31130	37807
31130	38670
31130	41243
31725	31998
31725	36794
31725	37807
31725	38670
31725	41243
31998	36794
31998	37807
31998	38670
31998	41243
36794	37807
36794	38670
36794	41243
37807	38670
37807	41243
38670	41243
31130	31772
31130	34882
31130	36094
31130	39103
31772	34882
31772	36094
31772	39103
34882	36094
34882	39103
36094	39103
31130	31228
31130	32166
31130	33596
31130	35375
31130	35789
31130	36494
31130	37204
31130	38978
31130	39654
31130	39661
31130	40906
31130	42923
31228	32166
31228	33596
31228	35375
31228	35789
31228	36494
31228	37204
31228	38978
31228	39654
31228	39661
31228	40906
31228	42923
32166	33596
32166	35375
32166	35789
32166	36494
32166	37204
32166	38978
32166	39654
32166	39661
32166	40906
32166	42923
33596	35375
33596	35789
33596	36494
33596	37204
33596	38978
33596	39654
33596	39661
33596	40906
33596	42923
35375	35789
35375	36494
35375	37204
35375	38978
35375	39654
35375	39661
35375	40906
35375	42923
35789	36494
35789	37204
35789	38978
35789	39654
35789	39661
35789	40906
35789	42923
36494	37204
36494	38978
36494	39654
36494	39661
36494	40906
36494	42923
37204	38978
37204	39654
37204	39661
37204	40906
37204	42923
38978	39654
38978	39661
38978	40906
38978	42923
39654	39661
39654	40906
39654	42923
39661	40906
39661	42923
40906	42923
31130	31934
31130	39103
31130	42692
31934	39103
31934	42692
39103	42692
31130	33432
31130	34134
31130	36207
31130	42536
33432	34134
33432	36207
33432	42536
34134	36207
34134	42536
36207	42536
31130	31962
31130	40468
31962	40468
31130	33380
31130	33722
31130	35188
31130	40322
31130	41271
31130	42058
33380	33722
33380	35188
33380	40322
33380	41271
33380	42058
33722	35188
33722	40322
33722	41271
33722	42058
35188	40322
35188	41271
35188	42058
40322	41271
40322	42058
41271	42058
31130	35164
31130	36207
31130	38901
35164	36207
35164	38901
36207	38901
31131	34276
31131	38927
31131	38928
31131	39363
31131	39411
31131	41355
31131	42500
34276	38927
34276	38928
34276	39363
34276	39411
34276	41355
34276	42500
38927	38928
38927	39363
38927	39411
38927	41355
38927	42500
38928	39363
38928	39411
38928	41355
38928	42500
39363	39411
39363	41355
39363	42500
39411	41355
39411	42500
41355	42500
31131	34276
31131	41916
31131	42500
34276	41916
34276	42500
41916	42500
31132	40673
31132	41735
40673	41735
31134	31258
31134	39254
31258	39254
31135	35348
31135	36668
31135	38160
31135	38352
35348	36668
35348	38160
35348	38352
36668	38160
36668	38352
38160	38352
31135	35304
31135	38542
35304	38542
31136	32512
31136	33445
31136	34378
31136	35160
31136	35190
31136	35375
31136	35390
31136	38600
31136	40534
31136	42105
32512	33445
32512	34378
32512	35160
32512	35190
32512	35375
32512	35390
32512	38600
32512	40534
32512	42105
33445	34378
33445	35160
33445	35190
33445	35375
33445	35390
33445	38600
33445	40534
33445	42105
34378	35160
34378	35190
34378	35375
34378	35390
34378	38600
34378	40534
34378	42105
35160	35190
35160	35375
35160	35390
35160	38600
35160	40534
35160	42105
35190	35375
35190	35390
35190	38600
35190	40534
35190	42105
35375	35390
35375	38600
35375	40534
35375	42105
35390	38600
35390	40534
35390	42105
38600	40534
38600	42105
40534	42105
31138	42468
31140	32851
31140	34174
31140	44426
31140	45442
31140	49987
32851	34174
32851	44426
32851	45442
32851	49987
34174	44426
34174	45442
34174	49987
44426	45442
44426	49987
45442	49987
31143	34379
31143	37567
31143	37579
31143	39521
34379	37567
34379	37579
34379	39521
37567	37579
37567	39521
37579	39521
31144	35522
31145	38910
31145	44708
31145	44798
38910	44708
38910	44798
44708	44798
31145	42593
31146	32274
31146	34889
31146	36916
31146	37281
31146	40016
32274	34889
32274	36916
32274	37281
32274	40016
34889	36916
34889	37281
34889	40016
36916	37281
36916	40016
37281	40016
31146	31955
