34800	0.033586
37832	0.033392
41503	0.033322
46396	0.033203
38600	0.033069
34854	0.032986
41512	0.032951
35032	0.032851
35340	0.032477
51723	0.032362
33913	0.032262
40702	0.031849
40556	0.031848
31416	0.031838
45709	0.031679
41267	0.031616
38626	0.031539
39486	0.031535
37194	0.031510
32213	0.031390
49397	0.031366
40602	0.031324
37138	0.031291
44882	0.031286
34134	0.031250
44461	0.031243
46835	0.031167
48337	0.031105
34320	0.030893
44280	0.030883
43554	0.030873
31035	0.030715
37444	0.030563
34716	0.030485
32052	0.030474
32454	0.030395
33964	0.030385
44511	0.030139
31962	0.029950
39608	0.029920
37825	0.029919
41784	0.029784
41875	0.029734
49407	0.029545
51547	0.029205
31517	0.029120
48373	0.029110
39288	0.029012
32414	0.028934
45970	0.028921
41028	0.028864
32423	0.028846
39174	0.028810
46276	0.028804
35569	0.028803
45728	0.028768
35823	0.028645
34860	0.028606
49573	0.028458
41940	0.028360
48042	0.028278
33557	0.028270
34891	0.028218
31087	0.028142
50273	0.028129
34949	0.027948
40250	0.027890
36372	0.027798
31014	0.027683
33322	0.027610
31837	0.027481
46245	0.027451
39834	0.027439
36691	0.027296
31507	0.027261
47148	0.027225
35334	0.027184
50772	0.027164
38497	0.027082
47670	0.027055
41256	0.026811
46996	0.026672
50591	0.026613
47379	0.026564
42593	0.026424
37507	0.026322
49265	0.026282
47823	0.026237
41968	0.026201
40373	0.026129
40145	0.026083
48835	0.026082
35974	0.026002
44038	0.025937
39871	0.025819
41916	0.025637
38864	0.025614
48220	0.025614
41222	0.025567
50032	0.025469
32345	0.025453
41353	0.025453
33624	0.025365
38159	0.025329
31922	0.025191
46768	0.025077
50122	0.024810
41833	0.024790
39913	0.024748
46845	0.024722
35921	0.024672
33383	0.024610
42691	0.024593
38116	0.024564
48536	0.024496
32019	0.024493
51566	0.024316
36532	0.024297
47161	0.024132
41979	0.024089
31122	0.023976
42260	0.023923
44122	0.023840
51004	0.023759
35387	0.023680
36242	0.023516
37652	0.023478
43135	0.023447
45255	0.023415
49342	0.023407
33472	0.023390
31413	0.023376
44825	0.023318
43647	0.023213
48629	0.023170
39103	0.023152
35757	0.023140
44167	0.023117
43429	0.022975
46546	0.022973
50108	0.022884
50037	0.022875
42271	0.022862
51925	0.022848
40624	0.022828
39173	0.022803
37984	0.022775
43840	0.022726
49871	0.022667
40673	0.022652
38368	0.022630
44262	0.022594
39461	0.022587
31394	0.022555
38731	0.022541
35825	0.022437
47115	0.022349
34689	0.022264
33229	0.022166
39842	0.022137
34017	0.022094
37466	0.022063
40021	0.022056
47569	0.022053
44332	0.022032
37850	0.022011
36809	0.021963
39947	0.021905
35790	0.021737
42692	0.021570
34718	0.021562
41225	0.021549
42434	0.021433
34669	0.021428
50274	0.021369
47307	0.021344
42880	0.021310
36296	0.021265
30839	0.021238
40344	0.021114
48799	0.020955
42478	0.020921
42824	0.020911
46701	0.020889
45518	0.020820
38901	0.020816
33364	0.020804
40604	0.020707
33912	0.020704
51298	0.020560
50667	0.020517
43930	0.020507
46144	0.020497
42650	0.020462
48701	0.020461
31982	0.020460
44005	0.020405
37212	0.020398
31292	0.020384
48357	0.020373
31120	0.020347
36654	0.020143
43793	0.020122
50874	0.020109
31265	0.020075
45711	0.020054
45695	0.020032
35435	0.020010
36083	0.019961
45148	0.019951
50991	0.019946
34012	0.019907
39367	0.019893
51605	0.019853
34062	0.019835
46067	0.019832
45137	0.019776
45723	0.019752
47076	0.019725
37143	0.019635
51324	0.019619
40123	0.019608
37447	0.019600
36140	0.019563
49727	0.019563
46699	0.019442
34068	0.019381
41476	0.019371
39770	0.019358
43398	0.019353
42313	0.019344
44083	0.019326
44722	0.019286
46626	0.019275
38464	0.019187
47792	0.019160
46422	0.019046
40555	0.019039
33236	0.019018
39662	0.019004
34309	0.019001
49012	0.018961
50466	0.018952
46721	0.018865
39955	0.018825
38569	0.018808
47805	0.018793
41599	0.018706
45802	0.018698
32089	0.018607
43350	0.018598
42621	0.018559
44659	0.018550
46200	0.018481
35364	0.018471
38501	0.018414
42683	0.018367
46029	0.018343
46103	0.018315
35895	0.018167
37822	0.018116
46183	0.018113
50385	0.018099
34200	0.018090
37765	0.018059
46094	0.018058
49535	0.018052
47563	0.018050
43758	0.018043
38023	0.018038
34042	0.018021
44431	0.017984
43856	0.017969
38674	0.017960
32503	0.017948
45797	0.017940
46100	0.017930
39245	0.017927
38894	0.017927
50579	0.017902
34063	0.017866
39925	0.017853
48537	0.017825
41119	0.017819
39300	0.017808
41064	0.017805
34054	0.017803
39277	0.017796
40598	0.017793
40502	0.017788
48493	0.017743
49659	0.017684
40843	0.017662
38125	0.017651
47413	0.017651
42273	0.017621
30882	0.017619
32117	0.017616
34543	0.017568
45432	0.017549
34261	0.017503
50402	0.017473
43109	0.017446
33631	0.017440
40240	0.017436
38380	0.017414
34819	0.017404
31325	0.017314
49673	0.017252
50413	0.017204
43666	0.017154
34307	0.017124
33128	0.017078
46752	0.017044
41563	0.017006
32364	0.017004
44630	0.016977
37397	0.016959
45645	0.016891
50489	0.016881
42511	0.016868
43625	0.016868
32186	0.016868
33393	0.016867
40527	0.016792
47640	0.016696
46730	0.016675
41168	0.016636
36628	0.016629
44145	0.016620
40366	0.016596
36398	0.016580
31662	0.016537
36626	0.016509
51002	0.016453
33285	0.016429
48660	0.016392
42618	0.016359
45769	0.016323
50614	0.016312
46627	0.016287
43915	0.016284
38408	0.016258
41526	0.016228
43184	0.016156
44294	0.016147
42307	0.016123
39311	0.016122
47542	0.016101
42779	0.016100
36068	0.016042
51301	0.016020
34074	0.016005
50380	0.015908
40072	0.015837
36985	0.015761
40954	0.015658
38853	0.015643
42847	0.015640
51352	0.015604
40464	0.015554
37293	0.015544
34362	0.015521
44488	0.015514
41017	0.015468
44121	0.015466
41745	0.015458
47822	0.015444
49898	0.015444
38877	0.015419
35365	0.015406
37958	0.015393
45302	0.015352
31372	0.015333
32303	0.015323
40991	0.015321
36725	0.015304
31508	0.015278
47643	0.015227
48368	0.015224
45280	0.015158
37870	0.015134
44239	0.015127
50018	0.015114
31279	0.015097
42426	0.015093
31330	0.015060
33374	0.015060
47500	0.015048
33839	0.015043
32569	0.015003
33700	0.014993
43869	0.014993
33341	0.014929
46149	0.014924
48953	0.014911
50997	0.014891
47826	0.014860
45198	0.014858
35492	0.014853
51278	0.014848
39060	0.014846
50919	0.014838
48803	0.014803
45026	0.014794
39891	0.014772
44844	0.014763
48542	0.014705
38359	0.014603
32035	0.014596
40787	0.014590
45504	0.014552
40210	0.014535
30828	0.014519
48109	0.014487
37020	0.014465
45630	0.014455
40105	0.014449
39699	0.014431
40424	0.014425
48805	0.014421
35688	0.014408
38436	0.014361
38664	0.014361
43886	0.014334
39649	0.014327
39032	0.014324
49547	0.014319
33345	0.014302
31718	0.014276
41037	0.014269
36220	0.014259
46614	0.014242
39915	0.014241
47655	0.014232
45236	0.014228
35685	0.014189
41974	0.014176
49290	0.014163
39827	0.014160
42878	0.014127
36777	0.014120
50499	0.014114
43636	0.014097
47816	0.014065
46697	0.014013
51032	0.014013
32899	0.013993
44583	0.013986
50742	0.013983
50143	0.013981
44266	0.013954
42080	0.013949
46539	0.013944
39131	0.013900
42120	0.013894
47560	0.013894
36996	0.013880
49514	0.013857
41104	0.013849
36739	0.013821
34082	0.013789
48398	0.013788
47166	0.013782
37782	0.013779
31347	0.013746
51231	0.013738
31365	0.013734
32495	0.013694
49428	0.013682
44061	0.013678
51922	0.013599
35388	0.013542
40534	0.013530
35304	0.013519
41204	0.013492
46990	0.013472
32778	0.013463
50289	0.013461
33911	0.013458
41361	0.013455
48957	0.013431
41625	0.013403
48123	0.013389
40488	0.013350
33648	0.013349
34023	0.013341
36494	0.013304
42769	0.013219
33601	0.013200
35174	0.013171
35720	0.013152
36757	0.013142
50162	0.013127
42581	0.013016
35281	0.013016
35590	0.013015
47916	0.013009
41986	0.012972
49126	0.012940
44165	0.012940
45579	0.012935
42750	0.012890
33479	0.012858
44071	0.012851
45691	0.012842
46829	0.012822
40205	0.012815
37999	0.012797
43646	0.012736
42407	0.012735
50435	0.012720
37977	0.012711
48734	0.012697
34027	0.012652
43179	0.012645
43582	0.012633
37086	0.012578
40040	0.012565
34636	0.012548
44514	0.012526
38820	0.012518
44965	0.012510
35373	0.012502
33260	0.012497
33736	0.012423
38013	0.012421
43167	0.012401
31716	0.012393
37550	0.012391
35306	0.012382
31745	0.012366
50454	0.012335
40063	0.012326
41859	0.012324
51090	0.012276
50719	0.012272
31251	0.012265
48716	0.012264
43105	0.012258
31283	0.012249
36350	0.012236
46026	0.012234
37100	0.012232
40701	0.012228
47418	0.012211
40161	0.012189
34446	0.012189
42433	0.012169
50439	0.012148
33451	0.012137
38141	0.012127
47438	0.012105
37584	0.012087
50738	0.012069
50246	0.012063
37963	0.012051
39936	0.012047
41742	0.012035
32435	0.012023
36814	0.012023
46635	0.012010
39630	0.011986
47988	0.011985
34097	0.011977
46607	0.011971
37193	0.011967
43040	0.011965
42688	0.011949
31581	0.011926
35121	0.011926
38208	0.011904
51359	0.011891
51848	0.011877
44973	0.011870
35425	0.011863
41186	0.011861
42346	0.011832
44873	0.011825
50646	0.011824
45078	0.011823
51738	0.011819
41451	0.011787
38936	0.011785
44056	0.011780
36564	0.011766
34437	0.011757
33834	0.011755
37626	0.011750
39483	0.011742
46777	0.011741
45310	0.011739
46303	0.011731
41524	0.011726
50716	0.011721
48664	0.011705
38485	0.011696
31429	0.011691
33676	0.011680
45274	0.011676
31395	0.011675
32090	0.011673
50743	0.011667
37147	0.011630
48950	0.011605
47960	0.011594
41695	0.011587
49613	0.011584
47077	0.011572
46707	0.011568
39366	0.011565
36870	0.011563
38755	0.011559
38980	0.011540
36836	0.011539
47009	0.011503
33871	0.011491
45349	0.011481
45950	0.011473
31959	0.011417
44051	0.011417
44726	0.011417
47234	0.011417
41441	0.011412
35778	0.011397
47028	0.011397
37787	0.011364
32941	0.011358
32623	0.011301
50745	0.011281
39157	0.011276
37981	0.011258
41067	0.011252
39048	0.011246
39879	0.011236
47964	0.011226
32678	0.011206
35087	0.011205
43145	0.011201
46859	0.011181
45065	0.011180
49685	0.011175
34923	0.011170
40614	0.011156
37558	0.011126
42045	0.011090
51813	0.011087
49270	0.011085
42438	0.011083
46305	0.011076
47657	0.011072
35438	0.011058
47990	0.011048
42591	0.011041
33910	0.011033
48650	0.011027
39506	0.011026
45221	0.011005
41194	0.010983
35207	0.010980
42493	0.010975
45161	0.010968
47079	0.010942
47765	0.010924
33535	0.010918
48433	0.010910
41852	0.010899
51321	0.010888
41302	0.010887
38972	0.010880
48559	0.010867
31428	0.010861
41316	0.010853
37207	0.010853
43591	0.010828
41596	0.010784
50503	0.010780
50348	0.010747
46253	0.010726
43296	0.010725
40912	0.010694
51734	0.010682
44057	0.010658
37266	0.010632
41542	0.010623
37391	0.010590
33800	0.010588
45131	0.010556
42174	0.010543
31518	0.010542
35991	0.010528
36765	0.010527
38095	0.010526
50019	0.010524
43649	0.010509
46236	0.010487
46868	0.010486
51493	0.010466
44603	0.010462
43480	0.010457
34984	0.010455
33107	0.010449
39757	0.010448
37985	0.010439
48444	0.010437
33596	0.010429
45155	0.010415
42314	0.010400
36667	0.010389
43415	0.010369
51594	0.010364
50009	0.010343
38044	0.010341
31776	0.010329
36322	0.010323
43314	0.010322
50405	0.010314
37501	0.010307
51097	0.010307
50290	0.010299
47054	0.010288
41543	0.010286
49376	0.010285
36094	0.010283
45355	0.010278
51022	0.010276
50776	0.010275
34145	0.010265
37105	0.010263
43413	0.010245
51702	0.010234
50464	0.010226
43467	0.010218
44182	0.010217
42939	0.010213
31130	0.010207
47534	0.010197
36402	0.010189
50879	0.010182
34883	0.010177
49358	0.010169
37983	0.010163
40972	0.010152
49482	0.010145
32570	0.010136
37486	0.010125
39990	0.010114
36710	0.010106
31114	0.010081
35164	0.010071
36861	0.010069
39988	0.010069
40486	0.010057
43333	0.010056
42047	0.010046
47147	0.010041
39715	0.010019
42801	0.010019
44883	0.010011
51021	0.010009
50897	0.009991
48869	0.009987
45229	0.009964
37135	0.009947
33715	0.009944
32872	0.009934
35875	0.009911
40868	0.009910
33898	0.009910
49185	0.009909
51467	0.009908
38650	0.009903
41913	0.009900
42737	0.009892
51500	0.009884
46903	0.009880
30993	0.009879
42933	0.009873
40630	0.009864
35996	0.009857
34769	0.009847
48132	0.009840
37021	0.009836
34205	0.009821
38670	0.009807
37218	0.009798
42278	0.009789
32370	0.009780
42096	0.009769
34282	0.009763
31207	0.009738
34409	0.009738
44714	0.009738
33061	0.009733
45031	0.009713
35992	0.009709
39791	0.009703
36867	0.009693
49385	0.009678
41789	0.009657
31044	0.009630
33396	0.009625
34413	0.009614
32897	0.009602
33508	0.009593
41480	0.009590
41102	0.009564
50901	0.009560
36327	0.009557
33119	0.009546
33386	0.009536
41843	0.009519
47268	0.009515
36007	0.009495
31116	0.009494
43826	0.009493
40445	0.009487
47852	0.009479
47900	0.009479
34172	0.009464
39201	0.009464
46172	0.009460
49731	0.009424
46386	0.009418
39317	0.009417
45128	0.009410
40133	0.009384
46689	0.009382
36572	0.009373
43540	0.009368
39261	0.009355
32520	0.009351
32610	0.009351
39460	0.009341
30968	0.009315
40644	0.009312
47535	0.009305
35106	0.009297
38919	0.009295
36137	0.009288
35673	0.009285
42806	0.009280
42067	0.009266
40906	0.009258
41822	0.009248
36451	0.009246
33920	0.009231
39124	0.009227
51878	0.009218
38859	0.009216
35450	0.009210
37928	0.009203
49876	0.009195
35156	0.009187
38728	0.009183
31640	0.009178
34959	0.009172
46844	0.009168
45530	0.009155
38958	0.009148
46696	0.009126
33860	0.009125
45654	0.009105
35857	0.009098
50652	0.009094
43101	0.009093
32781	0.009086
41769	0.009077
32371	0.009075
39713	0.009075
30971	0.009070
34569	0.009059
42122	0.009054
47365	0.009041
47525	0.009039
35474	0.009020
31522	0.009015
41935	0.009013
40140	0.009007
45105	0.008988
42861	0.008987
45556	0.008933
38704	0.008919
45632	0.008918
34983	0.008916
43737	0.008913
47635	0.008884
33212	0.008878
48533	0.008853
47007	0.008847
43698	0.008842
41610	0.008835
42467	0.008830
33893	0.008829
32968	0.008819
34901	0.008817
50688	0.008795
38282	0.008784
48390	0.008779
46783	0.008765
38115	0.008755
51170	0.008742
51453	0.008734
51603	0.008729
47508	0.008728
49632	0.008720
31357	0.008713
48230	0.008711
37800	0.008709
46916	0.008704
47665	0.008695
41257	0.008694
43173	0.008691
38060	0.008679
43456	0.008673
41992	0.008666
49054	0.008665
44670	0.008658
31763	0.008634
42638	0.008626
39614	0.008622
51126	0.008621
51711	0.008621
41647	0.008621
43508	0.008621
44049	0.008621
44591	0.008621
44688	0.008621
46666	0.008621
48098	0.008621
48675	0.008621
49187	0.008621
47475	0.008620
46378	0.008614
45292	0.008611
34421	0.008594
44637	0.008591
49968	0.008579
31477	0.008574
34914	0.008573
35371	0.008572
51452	0.008567
48455	0.008567
41272	0.008560
46242	0.008553
36771	0.008546
45213	0.008543
45675	0.008523
45136	0.008517
51924	0.008507
47113	0.008493
47135	0.008487
46941	0.008484
33432	0.008483
36959	0.008475
32357	0.008467
47807	0.008463
32480	0.008460
38017	0.008448
37278	0.008439
35666	0.008421
48884	0.008414
48266	0.008402
49571	0.008396
35182	0.008386
46955	0.008385
47941	0.008378
48579	0.008371
46410	0.008355
33197	0.008352
39013	0.008349
47565	0.008349
44692	0.008344
37186	0.008343
40645	0.008340
36932	0.008339
44452	0.008334
31206	0.008332
50404	0.008309
33245	0.008300
50324	0.008300
42042	0.008295
46724	0.008294
32768	0.008291
41190	0.008287
36259	0.008276
33461	0.008266
45425	0.008256
47380	0.008256
49141	0.008255
46399	0.008250
32336	0.008248
42296	0.008234
42560	0.008231
35187	0.008225
50584	0.008219
49378	0.008209
32316	0.008208
39230	0.008189
42596	0.008172
50622	0.008167
43485	0.008152
33500	0.008151
36481	0.008147
49330	0.008147
31591	0.008147
47983	0.008146
38969	0.008145
50092	0.008139
47464	0.008136
48949	0.008136
51576	0.008136
35848	0.008118
48833	0.008116
37924	0.008113
44025	0.008106
38623	0.008101
50459	0.008085
46772	0.008078
31661	0.008075
51488	0.008070
39165	0.008068
49133	0.008067
51956	0.008067
33240	0.008062
43026	0.008057
39342	0.008057
48087	0.008056
41496	0.008043
46991	0.008039
45116	0.008032
49196	0.008025
33584	0.008014
40788	0.008009
32051	0.007997
47446	0.007993
37636	0.007993
35190	0.007992
43923	0.007991
33094	0.007980
34311	0.007975
48005	0.007974
41039	0.007973
37046	0.007943
44579	0.007929
46922	0.007922
31582	0.007899
48375	0.007893
43321	0.007888
38463	0.007875
46237	0.007867
49705	0.007844
44292	0.007813
32412	0.007805
31709	0.007804
40714	0.007800
31327	0.007783
48068	0.007779
44348	0.007778
45605	0.007772
41221	0.007759
51732	0.007755
51902	0.007746
33267	0.007746
39968	0.007745
40128	0.007735
45714	0.007729
45197	0.007723
39037	0.007711
38275	0.007705
42476	0.007697
43933	0.007692
36010	0.007688
42343	0.007686
32995	0.007676
39207	0.007676
49272	0.007662
38591	0.007655
39736	0.007651
47048	0.007649
36050	0.007626
36294	0.007621
47886	0.007620
51870	0.007619
50419	0.007619
44172	0.007615
41770	0.007612
39130	0.007610
46808	0.007608
50472	0.007594
38091	0.007593
41541	0.007583
32008	0.007578
35400	0.007578
46008	0.007576
46537	0.007569
47910	0.007567
46065	0.007565
50192	0.007564
37650	0.007553
37508	0.007534
33786	0.007524
35488	0.007510
36895	0.007495
44168	0.007491
31146	0.007490
45717	0.007490
46921	0.007488
41585	0.007462
45060	0.007446
39069	0.007445
48290	0.007443
48395	0.007443
46869	0.007437
47947	0.007437
48698	0.007437
48843	0.007437
51563	0.007437
47329	0.007436
43440	0.007432
34651	0.007427
41107	0.007425
47956	0.007420
34456	0.007412
33878	0.007412
51087	0.007410
45699	0.007407
39335	0.007404
50286	0.007391
46377	0.007384
47984	0.007384
37188	0.007379
36270	0.007375
35987	0.007373
48878	0.007370
40193	0.007360
48582	0.007357
43807	0.007354
48894	0.007352
35236	0.007347
42556	0.007337
51227	0.007321
45205	0.007291
44242	0.007291
48854	0.007291
51104	0.007291
32209	0.007280
43046	0.007275
36730	0.007263
35669	0.007253
50666	0.007252
46700	0.007247
49382	0.007246
38423	0.007242
40995	0.007239
41096	0.007230
42923	0.007229
49669	0.007227
45523	0.007222
51791	0.007219
49515	0.007214
43409	0.007213
38447	0.007210
40243	0.007207
49321	0.007189
36386	0.007186
44804	0.007176
51254	0.007174
37851	0.007172
48868	0.007150
41387	0.007150
42651	0.007149
35056	0.007149
43323	0.007145
37657	0.007145
48598	0.007137
48754	0.007137
42261	0.007135
40808	0.007132
50349	0.007124
40984	0.007119
42365	0.007107
51348	0.007107
49013	0.007095
35000	0.007092
38976	0.007085
38868	0.007084
44261	0.007084
45238	0.007084
46497	0.007084
47902	0.007084
48935	0.007084
50110	0.007084
50993	0.007084
51668	0.007084
39538	0.007072
34174	0.007070
38966	0.007068
43931	0.007066
51716	0.007063
30986	0.007061
39818	0.007061
34096	0.007060
31746	0.007060
42444	0.007052
33892	0.007044
46387	0.007043
34169	0.007029
38682	0.007028
39873	0.007027
32928	0.007020
38699	0.007017
34045	0.007015
35059	0.007000
43157	0.007000
31541	0.006987
46899	0.006976
47926	0.006974
31535	0.006970
32890	0.006966
36381	0.006965
50566	0.006949
44979	0.006939
51726	0.006935
32874	0.006910
31028	0.006908
51920	0.006901
33278	0.006901
37245	0.006896
36843	0.006889
47215	0.006884
39780	0.006883
48525	0.006879
33420	0.006877
43620	0.006869
43761	0.006865
33265	0.006854
31743	0.006854
41016	0.006851
34509	0.006851
34226	0.006844
46171	0.006840
51568	0.006840
42598	0.006829
43560	0.006828
34620	0.006826
50345	0.006822
41674	0.006818
37286	0.006813
43578	0.006812
51926	0.006808
47276	0.006804
41733	0.006801
47285	0.006800
32124	0.006797
38616	0.006794
36349	0.006789
46769	0.006778
33904	0.006776
35522	0.006774
47810	0.006772
35984	0.006771
32618	0.006752
44466	0.006745
48040	0.006740
30868	0.006728
43236	0.006728
43861	0.006728
44462	0.006728
45183	0.006728
45223	0.006728
45305	0.006728
46676	0.006728
47129	0.006728
47551	0.006728
48781	0.006728
48796	0.006728
49350	0.006728
50171	0.006728
51433	0.006728
51774	0.006724
46737	0.006722
48557	0.006722
44289	0.006721
41595	0.006719
33787	0.006706
41231	0.006697
51917	0.006696
49473	0.006680
49010	0.006676
44754	0.006674
41243	0.006666
38679	0.006663
33887	0.006660
36167	0.006648
41195	0.006642
39628	0.006637
32813	0.006633
51741	0.006629
40717	0.006612
31086	0.006610
46540	0.006609
41831	0.006608
35274	0.006607
40652	0.006604
37940	0.006602
48976	0.006602
39446	0.006601
40014	0.006601
50983	0.006601
51311	0.006601
45557	0.006597
50605	0.006589
41721	0.006565
51494	0.006553
34211	0.006553
37016	0.006552
38706	0.006546
33828	0.006532
37163	0.006529
35514	0.006524
35919	0.006517
31986	0.006515
31232	0.006510
34776	0.006508
48770	0.006500
39398	0.006500
42619	0.006489
50389	0.006488
41448	0.006476
36756	0.006475
36008	0.006464
31951	0.006463
50495	0.006462
46451	0.006455
44866	0.006454
42889	0.006452
47540	0.006447
49888	0.006446
41656	0.006446
44424	0.006446
44849	0.006446
45658	0.006446
46873	0.006446
48567	0.006446
48648	0.006446
51031	0.006446
42951	0.006440
38002	0.006439
50477	0.006436
49247	0.006436
33722	0.006433
49363	0.006418
33494	0.006415
49706	0.006407
37890	0.006402
44067	0.006392
50920	0.006392
34601	0.006390
39650	0.006390
40471	0.006390
35965	0.006386
39782	0.006383
30910	0.006378
47709	0.006372
33547	0.006369
36913	0.006366
40215	0.006357
41094	0.006356
40627	0.006351
35754	0.006333
42943	0.006328
42944	0.006328
44501	0.006322
35259	0.006321
39151	0.006320
42489	0.006310
44480	0.006296
31684	0.006294
44141	0.006288
44342	0.006275
35832	0.006273
45875	0.006262
42706	0.006250
35297	0.006243
43881	0.006241
40786	0.006241
41731	0.006241
51037	0.006233
39689	0.006227
44221	0.006224
44578	0.006224
46307	0.006224
48669	0.006224
48689	0.006224
50792	0.006223
38701	0.006217
37752	0.006215
31076	0.006210
34408	0.006206
41639	0.006205
33301	0.006196
36430	0.006171
48697	0.006169
51502	0.006160
45034	0.006148
47641	0.006144
48685	0.006142
43170	0.006142
43916	0.006142
43917	0.006142
36515	0.006135
38049	0.006134
48374	0.006132
42484	0.006111
40461	0.006109
51955	0.006104
43640	0.006104
42229	0.006102
48784	0.006094
49537	0.006088
50575	0.006076
34420	0.006073
44098	0.006072
39940	0.006071
40606	0.006068
50572	0.006060
36107	0.006051
46552	0.006044
45601	0.006034
39062	0.006028
33222	0.006026
51269	0.005996
47853	0.005989
33976	0.005978
35200	0.005972
34000	0.005970
49306	0.005965
48206	0.005964
32498	0.005961
45202	0.005961
37438	0.005959
36968	0.005957
35521	0.005956
49653	0.005946
31084	0.005940
35568	0.005934
34330	0.005932
46137	0.005930
39234	0.005928
31546	0.005922
33153	0.005917
46884	0.005916
45270	0.005916
49954	0.005916
51946	0.005916
51414	0.005915
41531	0.005911
41046	0.005906
48682	0.005893
34708	0.005891
42129	0.005890
36930	0.005890
49710	0.005887
43986	0.005883
49591	0.005878
38294	0.005875
51650	0.005872
34856	0.005868
36638	0.005867
37474	0.005867
46009	0.005867
46968	0.005867
48451	0.005867
40359	0.005866
47457	0.005866
43096	0.005866
45638	0.005862
40049	0.005858
49664	0.005850
31241	0.005847
51167	0.005841
51030	0.005836
43169	0.005836
49145	0.005835
41809	0.005834
45277	0.005831
50597	0.005814
34771	0.005810
38505	0.005807
43522	0.005803
47812	0.005803
45474	0.005801
38458	0.005800
37718	0.005794
34363	0.005789
33378	0.005783
34946	0.005779
34339	0.005776
41738	0.005773
50617	0.005771
41485	0.005767
42221	0.005765
35160	0.005762
49125	0.005761
51644	0.005756
45239	0.005754
34306	0.005753
37448	0.005751
38069	0.005747
50689	0.005744
40338	0.005741
50658	0.005737
45241	0.005736
43332	0.005733
41606	0.005730
34057	0.005728
43297	0.005728
32470	0.005718
38596	0.005717
49687	0.005708
49627	0.005707
38059	0.005705
31124	0.005704
33935	0.005703
49528	0.005695
43362	0.005686
39269	0.005684
34213	0.005675
35030	0.005672
33754	0.005665
46576	0.005663
40739	0.005659
37513	0.005651
32814	0.005650
32591	0.005639
37876	0.005637
31411	0.005632
42329	0.005625
50318	0.005625
47677	0.005620
40398	0.005612
45061	0.005597
46702	0.005597
45008	0.005583
49070	0.005583
